Tensao [V];Corrente [A]
-2,45;1,857669E-11
-2,4;3,385782E-11
-2,35;4,819522E-11
-2,3;5,892686E-11
-2,25;7,376185E-11
-2,2;8,111074E-11
-2,15;9,150278E-11
-2,1;1,0321E-10
-2,05;1,198639E-10
-2;1,35226E-10
-1,95;1,490143E-10
-1,9;1,607226E-10
-1,85;1,703916E-10
-1,8;1,85147E-10
-1,75;1,976815E-10
-1,7;2,094046E-10
-1,65;2,239787E-10
-1,6;2,366847E-10
-1,55;2,524916E-10
-1,5;2,680841E-10
-1,45;2,819974E-10
-1,4;2,961695E-10
-1,35;3,115021E-10
-1,3;3,296792E-10
-1,25;3,452964E-10
-1,2;3,63785E-10
-1,15;3,825432E-10
-1,1;4,012278E-10
-1,05;4,210229E-10
-1;4,407509E-10
-0,95;4,658822E-10
-0,9;4,904768E-10
-0,85;5,157871E-10
-0,8;5,411784E-10
-0,75;5,681964E-10
-0,7;5,967735E-10
-0,65;6,217063E-10
-0,6;6,496647E-10
-0,55;6,758629E-10
-0,5;7,08393E-10
-0,45;7,378107E-10
-0,4;7,745494E-10
-0,35;8,149347E-10
-0,3;8,54826E-10
-0,25;9,002719E-10
-0,2;9,43628E-10
-0,15;9,985245E-10
-0,1;1,045238E-09
-0,05;1,103706E-09
0;1,179335E-09
0,05;1,210582E-09
0,1;1,275314E-09
0,15;1,325079E-09
0,2;1,39032E-09
0,25;1,453794E-09
0,3;1,514425E-09
0,35;1,592095E-09
0,4;1,655759E-09
0,45;1,736075E-09
0,5;1,81037E-09
0,55;1,884669E-09
0,6;1,973828E-09
0,65;2,044469E-09
0,7;2,124266E-09
0,75;2,209249E-09
0,8;2,310638E-09
0,85;2,38052E-09
0,9;2,476024E-09
0,95;2,558899E-09
1;2,648465E-09
1,05;2,735972E-09
1,1;2,819286E-09
1,15;2,905066E-09
1,2;2,998087E-09
1,25;3,080693E-09
1,3;3,173886E-09
1,35;3,246224E-09
1,4;3,34474E-09
1,45;3,408059E-09
1,5;3,518699E-09
1,55;3,579945E-09
1,6;3,682099E-09
1,65;3,757172E-09
1,7;3,846426E-09
1,75;3,921654E-09
1,8;4,003469E-09
1,85;4,085524E-09
1,9;4,157027E-09
1,95;4,232756E-09
2;4,315188E-09
2,05;4,369873E-09
2,1;4,460587E-09
2,15;4,523379E-09
2,2;4,605779E-09
2,25;4,664893E-09
2,3;4,748434E-09
2,35;4,810059E-09
2,4;4,88503E-09
2,45;4,949305E-09
2,5;5,025168E-09
2,55;5,09166E-09
2,6;5,158134E-09
2,65;5,238185E-09
2,7;5,295254E-09
2,75;5,371977E-09
2,8;5,436731E-09
2,85;5,497107E-09
2,9;5,590521E-09
2,95;5,61551E-09
3;5,724351E-09
3,05;5,759344E-09
3,1;5,839185E-09
3,15;5,90019E-09
3,2;5,94139E-09
3,25;6,041093E-09
3,3;6,063183E-09
3,35;6,164484E-09
3,4;6,212745E-09
3,45;6,285443E-09
3,5;6,366696E-09
3,55;6,402876E-09
3,6;6,502545E-09
3,65;6,528854E-09
3,7;6,621108E-09
3,75;6,651591E-09
3,8;6,729432E-09
3,85;6,781333E-09
3,9;6,845683E-09
3,95;6,909574E-09
4;6,97181E-09
4,05;7,031918E-09
4,1;7,105467E-09
4,15;7,164207E-09
4,2;7,241659E-09
4,25;7,283411E-09
4,3;7,370931E-09
4,35;7,402134E-09
4,4;7,486754E-09
4,45;7,544974E-09
4,5;7,583605E-09
4,55;7,662309E-09
4,6;7,705916E-09
4,65;7,777552E-09
4,7;7,821185E-09
4,75;7,877848E-09
4,8;7,962463E-09
4,85;7,999786E-09
4,9;8,097517E-09
4,95;8,119644E-09
5;8,193676E-09
5,05;8,252359E-09
5,1;8,288292E-09
5,15;8,376E-09
5,2;8,383982E-09
5,25;8,478525E-09
5,3;8,500146E-09
5,35;8,580836E-09
5,4;8,618431E-09
5,45;8,690022E-09
5,5;8,731943E-09
5,55;8,805721E-09
5,6;8,817563E-09
5,65;8,906382E-09
5,7;8,925928E-09
5,75;9,016101E-09
5,8;9,029742E-09
5,85;9,084485E-09
5,9;9,099123E-09
5,95;9,183139E-09
6;9,199822E-09
6,05;9,264787E-09
6,1;9,305689E-09
6,15;9,381258E-09
6,2;9,447118E-09
6,25;9,508873E-09
6,3;9,558955E-09
6,35;9,61859E-09
6,4;9,674203E-09
6,45;9,694905E-09
6,5;9,751285E-09
6,55;9,807575E-09
6,6;9,864967E-09
6,65;9,893011E-09
6,7;9,965415E-09
6,75;9,995087E-09
6,8;1,005102E-08
6,85;1,009489E-08
6,9;1,013814E-08
6,95;1,016927E-08
7;1,022718E-08
7,05;1,024152E-08
7,1;1,031294E-08
7,15;1,031952E-08
7,2;1,043033E-08
7,25;1,043629E-08
7,3;1,051172E-08
7,35;1,053804E-08
7,4;1,059508E-08
7,45;1,061617E-08
7,5;1,06865E-08
7,55;1,068766E-08
7,6;1,075013E-08
7,65;1,078583E-08
7,7;1,08296E-08
7,75;1,088204E-08
7,8;1,092467E-08
7,85;1,095744E-08
7,9;1,098481E-08
7,95;1,104464E-08
8;1,109025E-08
8,05;1,113412E-08
8,1;1,119252E-08
8,15;1,121112E-08
8,2;1,127004E-08
8,25;1,130538E-08
8,3;1,135514E-08
8,35;1,140861E-08
8,4;1,144193E-08
8,45;1,150016E-08
8,5;1,150068E-08
8,55;1,154394E-08
8,6;1,157901E-08
8,65;1,159311E-08
8,7;1,170698E-08
8,75;1,167499E-08
8,8;1,176833E-08
8,85;1,174963E-08
8,9;1,183352E-08
8,95;1,183934E-08
9;1,18938E-08
9,05;1,193087E-08
9,1;1,197108E-08
9,15;1,201238E-08
9,2;1,202988E-08
9,25;1,20893E-08
9,3;1,210655E-08
9,35;1,216511E-08
9,4;1,215935E-08
9,45;1,220652E-08
9,5;1,222935E-08
9,55;1,228088E-08
9,6;1,228997E-08
9,65;1,233045E-08
9,7;1,236721E-08
9,75;1,2404E-08
9,8;1,243176E-08
9,85;1,247035E-08
9,9;1,247228E-08
9,95;1,255174E-08
10;1,252374E-08
