Tensao [V];Corrente [A]
5;5,984082E-10
5,05;6,020729E-10
5,1;6,079864E-10
5,15;6,127149E-10
5,2;6,167316E-10
5,25;6,221678E-10
5,3;6,255022E-10
5,35;6,306995E-10
5,4;6,339578E-10
5,45;6,382349E-10
5,5;6,420011E-10
5,55;6,462324E-10
5,6;6,497374E-10
5,65;6,527061E-10
5,7;6,575958E-10
5,75;6,6186E-10
5,8;6,646482E-10
5,85;6,683771E-10
5,9;6,714656E-10
5,95;6,772708E-10
6;6,798931E-10
6,05;6,840156E-10
6,1;6,878799E-10
6,15;6,916527E-10
6,2;6,955953E-10
6,25;6,987504E-10
6,3;7,032643E-10
6,35;7,075322E-10
6,4;7,104478E-10
6,45;7,140715E-10
6,5;7,172841E-10
6,55;7,216607E-10
6,6;7,25015E-10
6,65;7,274166E-10
6,7;7,316067E-10
6,75;7,352259E-10
6,8;7,403357E-10
6,85;7,434643E-10
6,9;7,479269E-10
6,95;7,529476E-10
7;7,570005E-10
7,05;7,612779E-10
7,1;7,638969E-10
7,15;7,693219E-10
7,2;7,729934E-10
7,25;7,764807E-10
7,3;7,803685E-10
7,35;7,831746E-10
7,4;7,876079E-10
7,45;7,89884E-10
7,5;7,931977E-10
7,55;7,9707E-10
7,6;7,997997E-10
7,65;8,039662E-10
7,7;8,069873E-10
7,75;8,117664E-10
7,8;8,155585E-10
7,85;8,184974E-10
7,9;8,229638E-10
7,95;8,265461E-10
8;8,305793E-10
8,05;8,334651E-10
8,1;8,364648E-10
8,15;8,413488E-10
8,2;8,439329E-10
8,25;8,48307E-10
8,3;8,512953E-10
8,35;8,554377E-10
8,4;8,587349E-10
8,45;8,614064E-10
8,5;8,648583E-10
8,55;8,674967E-10
8,6;8,715214E-10
8,65;8,739732E-10
8,7;8,775553E-10
8,75;8,821779E-10
8,8;8,858946E-10
8,85;8,899096E-10
8,9;8,929076E-10
8,95;8,976128E-10
9;9,018043E-10
9,05;9,051856E-10
9,1;9,10179E-10
9,15;9,13314E-10
9,2;9,176875E-10
9,25;9,201399E-10
9,3;9,22623E-10
9,35;9,266041E-10
9,4;9,30191E-10
9,45;9,340927E-10
9,5;9,361304E-10
9,55;9,398038E-10
9,6;9,429053E-10
9,65;9,4581E-10
9,7;9,497299E-10
9,75;9,516327E-10
9,8;9,55339E-10
9,85;9,568255E-10
9,9;9,595021E-10
9,95;9,630676E-10
10;9,654781E-10
