Tensao [V];Corrente [A]
-5;-2,794483E-10
-4,9;-2,523675E-10
-4,8;-2,356106E-10
-4,7;-2,220003E-10
-4,6;-2,070364E-10
-4,5;-1,978275E-10
-4,4;-1,885194E-10
-4,3;-1,782702E-10
-4,2;-1,684309E-10
-4,1;-1,598041E-10
-4;-1,520046E-10
-3,9;-1,435684E-10
-3,8;-1,320051E-10
-3,7;-1,245065E-10
-3,6;-1,148455E-10
-3,5;-1,089642E-10
-3,4;-9,830015E-11
-3,3;-9,057367E-11
-3,2;-8,03133E-11
-3,1;-6,804049E-11
-3;-5,751886E-11
-2,9;-4,762632E-11
-2,8;-3,865764E-11
-2,7;-3,053975E-11
-2,6;-1,975928E-11
-2,5;-1,222841E-11
-2,4;-2,361886E-12
-2,3;7,11461E-12
-2,2;1,611681E-11
-2,1;2,569735E-11
-2;3,346485E-11
-1,9;4,453026E-11
-1,8;5,354116E-11
-1,7;6,515027E-11
-1,6;7,294988E-11
-1,5;8,351257E-11
-1,4;9,541391E-11
-1,3;1,076757E-10
-1,2;1,236317E-10
-1,1;1,455707E-10
-1;1,784846E-10
-0,9;2,24656E-10
-0,8;2,873494E-10
-0,7;3,764884E-10
-0,6;4,899624E-10
-0,5;6,477916E-10
-0,4;8,545386E-10
-0,3;1,128546E-09
-0,2;1,44848E-09
-0,1;1,815801E-09
0;2,250453E-09
0,1;2,55976E-09
0,2;2,939823E-09
0,3;3,321344E-09
0,4;3,705708E-09
0,5;4,074388E-09
0,6;4,442293E-09
0,7;4,785139E-09
0,8;5,135542E-09
0,9;5,457136E-09
1;5,770167E-09
1,1;6,060711E-09
1,2;6,34199E-09
1,3;6,586283E-09
1,4;6,819906E-09
1,5;7,035601E-09
1,6;7,24632E-09
1,7;7,444785E-09
1,8;7,636054E-09
1,9;7,804219E-09
2;7,973921E-09
2,1;8,141451E-09
2,2;8,305222E-09
2,3;8,453261E-09
2,4;8,597614E-09
2,5;8,730106E-09
2,6;8,867677E-09
2,7;8,992119E-09
2,8;9,109663E-09
2,9;9,240205E-09
3;9,362094E-09
3,1;9,471152E-09
3,2;9,596053E-09
3,3;9,706631E-09
3,4;9,787576E-09
3,5;9,893752E-09
3,6;1,000164E-08
3,7;1,011813E-08
3,8;1,019214E-08
3,9;1,029928E-08
4;1,038949E-08
4,1;1,048983E-08
4,2;1,059354E-08
4,3;1,066911E-08
4,4;1,076299E-08
4,5;1,086087E-08
4,6;1,096503E-08
4,7;1,105541E-08
4,8;1,114268E-08
4,9;1,121448E-08
5;1,129726E-08
