Tensao [V];Corrente [A]
-5;-3,518826E-10
-4,9;-3,194146E-10
-4,8;-2,972342E-10
-4,7;-2,827494E-10
-4,6;-2,673865E-10
-4,5;-2,590184E-10
-4,4;-2,46042E-10
-4,3;-2,386126E-10
-4,2;-2,274506E-10
-4,1;-2,172681E-10
-4;-2,064987E-10
-3,9;-1,985417E-10
-3,8;-1,910156E-10
-3,7;-1,789657E-10
-3,6;-1,721395E-10
-3,5;-1,616116E-10
-3,4;-1,546416E-10
-3,3;-1,434437E-10
-3,2;-1,365196E-10
-3,1;-1,267853E-10
-3;-1,198216E-10
-2,9;-1,10755E-10
-2,8;-1,002567E-10
-2,7;-9,270235E-11
-2,6;-8,272046E-11
-2,5;-7,528739E-11
-2,4;-6,312715E-11
-2,3;-5,614608E-11
-2,2;-4,402054E-11
-2,1;-3,554836E-11
-2;-2,239737E-11
-1,9;-1,263724E-11
-1,8;-9,191304E-13
-1,7;1,179727E-11
-1,6;2,35093E-11
-1,5;3,668395E-11
-1,4;4,665469E-11
-1,3;6,250688E-11
-1,2;7,3082E-11
-1,1;8,790129E-11
-1;1,017621E-10
-0,9;1,17385E-10
-0,8;1,36778E-10
-0,7;1,622963E-10
-0,6;2,343903E-10
-0,5;4,829969E-10
-0,4;1,166801E-09
-0,3;3,457256E-09
-0,2;5,392049E-09
-0,1;8,830673E-09
0;1,264879E-08
0,1;1,650783E-08
0,2;2,010531E-08
0,3;2,496571E-08
0,4;2,812132E-08
0,5;3,117599E-08
0,6;3,39316E-08
0,7;3,64015E-08
0,8;3,863114E-08
0,9;4,074136E-08
1;4,284301E-08
1,1;4,464423E-08
1,2;4,614407E-08
1,3;4,74399E-08
1,4;4,921595E-08
1,5;5,037793E-08
1,6;5,176703E-08
1,7;5,264658E-08
1,8;5,343707E-08
1,9;5,440794E-08
2;5,576364E-08
2,1;5,656305E-08
2,2;5,711271E-08
2,3;5,805044E-08
2,4;5,878096E-08
2,5;5,962062E-08
2,6;6,024349E-08
2,7;6,109057E-08
2,8;6,193678E-08
2,9;6,254595E-08
3;6,30207E-08
3,1;6,348628E-08
3,2;6,424417E-08
3,3;6,515415E-08
3,4;6,593064E-08
3,5;6,644158E-08
3,6;6,723258E-08
3,7;6,788516E-08
3,8;6,806611E-08
3,9;6,879966E-08
4;6,98211E-08
4,1;7,072973E-08
4,2;7,040703E-08
4,3;7,082983E-08
4,4;7,150587E-08
4,5;7,247034E-08
4,6;7,288581E-08
4,7;7,335714E-08
4,8;7,369945E-08
4,9;7,496023E-08
5;7,42254E-08
