Tensao [V];Corrente [A]
-5;-1,533258E-10
-4,9;-1,385836E-10
-4,8;-1,32405E-10
-4,7;-1,271615E-10
-4,6;-1,222462E-10
-4,5;-1,180752E-10
-4,4;-1,141296E-10
-4,3;-1,099153E-10
-4,2;-1,05109E-10
-4,1;-1,008587E-10
-4;-9,814161E-11
-3,9;-9,427527E-11
-3,8;-9,015128E-11
-3,7;-8,55728E-11
-3,6;-8,301052E-11
-3,5;-7,936835E-11
-3,4;-7,469205E-11
-3,3;-7,067459E-11
-3,2;-6,727513E-11
-3,1;-6,406509E-11
-3;-5,969598E-11
-2,9;-5,656277E-11
-2,8;-5,232235E-11
-2,7;-4,919043E-11
-2,6;-4,494014E-11
-2,5;-4,125955E-11
-2,4;-3,852633E-11
-2,3;-3,47318E-11
-2,2;-3,07837E-11
-2,1;-2,683933E-11
-2;-2,422254E-11
-1,9;-2,114755E-11
-1,8;-1,67598E-11
-1,7;-1,311883E-11
-1,6;-1,057016E-11
-1,5;-7,907544E-12
-1,4;-3,251072E-12
-1,3;6,586383E-13
-1,2;4,870562E-12
-1,1;7,093551E-12
-1;1,198413E-11
-0,9;1,567592E-11
-0,8;1,953736E-11
-0,7;2,278452E-11
-0,6;2,680818E-11
-0,5;2,947705E-11
-0,4;3,063868E-11
-0,3;3,203935E-11
-0,2;3,881111E-11
-0,1;4,55606E-11
0;4,956941E-11
0,1;4,800778E-11
0,2;5,055023E-11
0,3;5,265314E-11
0,4;5,514858E-11
0,5;5,747557E-11
0,6;5,991529E-11
0,7;6,341384E-11
0,8;6,547094E-11
0,9;6,845929E-11
1;7,059685E-11
1,1;7,376975E-11
1,2;7,680513E-11
1,3;7,967341E-11
1,4;8,218239E-11
1,5;8,537505E-11
1,6;8,880926E-11
1,7;9,113133E-11
1,8;9,422375E-11
1,9;9,677982E-11
2;9,96431E-11
2,1;1,024259E-10
2,2;1,055666E-10
2,3;1,083456E-10
2,4;1,118219E-10
2,5;1,149761E-10
2,6;1,176661E-10
2,7;1,214371E-10
2,8;1,248998E-10
2,9;1,278187E-10
3;1,309805E-10
3,1;1,349559E-10
3,2;1,388508E-10
3,3;1,413462E-10
3,4;1,453995E-10
3,5;1,47911E-10
3,6;1,514531E-10
3,7;1,544352E-10
3,8;1,565156E-10
3,9;1,604751E-10
4;1,62755E-10
4,1;1,665868E-10
4,2;1,691788E-10
4,3;1,728868E-10
4,4;1,753921E-10
4,5;1,786888E-10
4,6;1,809898E-10
4,7;1,842716E-10
4,8;1,873552E-10
4,9;1,90387E-10
5;1,930892E-10
