Tensao [V];Corrente [A]
1,85;5,542815E-10
1,9;5,644025E-10
1,95;5,708331E-10
2;5,775891E-10
2,05;5,868695E-10
2,1;5,955361E-10
2,15;6,02604E-10
2,2;6,091661E-10
2,25;6,189186E-10
2,3;6,264277E-10
2,35;6,339876E-10
2,4;6,409369E-10
2,45;6,488228E-10
2,5;6,559623E-10
2,55;6,620759E-10
2,6;6,68876E-10
2,65;6,775247E-10
2,7;6,855788E-10
2,75;6,930188E-10
2,8;6,988498E-10
2,85;7,072075E-10
2,9;7,145209E-10
2,95;7,202436E-10
3;7,250864E-10
3,05;7,321894E-10
3,1;7,40732E-10
3,15;7,457107E-10
3,2;7,534445E-10
3,25;7,598024E-10
3,3;7,683345E-10
3,35;7,743853E-10
3,4;7,804298E-10
3,45;7,875486E-10
3,5;7,953273E-10
3,55;7,993806E-10
3,6;8,051877E-10
3,65;8,114358E-10
3,7;8,209062E-10
3,75;8,251088E-10
3,8;8,311858E-10
3,85;8,377565E-10
3,9;8,444407E-10
3,95;8,498829E-10
4;8,546295E-10
4,05;8,615418E-10
4,1;8,686272E-10
4,15;8,72488E-10
4,2;8,786432E-10
4,25;8,834853E-10
4,3;8,933793E-10
4,35;8,958188E-10
4,4;9,013503E-10
4,45;9,081073E-10
4,5;9,166508E-10
4,55;9,213946E-10
4,6;9,256455E-10
4,65;9,325362E-10
4,7;9,410093E-10
4,75;9,440375E-10
4,8;9,494207E-10
4,85;9,5397E-10
4,9;9,611666E-10
4,95;9,64812E-10
5;9,67839E-10
5,05;9,750215E-10
5,1;9,805855E-10
5,15;9,868351E-10
5,2;9,890893E-10
5,25;9,958752E-10
5,3;1,003947E-09
5,35;1,008134E-09
5,4;1,013034E-09
5,45;1,018549E-09
5,5;1,025698E-09
5,55;1,030948E-09
5,6;1,03451E-09
5,65;1,041378E-09
5,7;1,047065E-09
5,75;1,0531E-09
5,8;1,055279E-09
5,85;1,061402E-09
5,9;1,06767E-09
5,95;1,070172E-09
6;1,074918E-09
6,05;1,07788E-09
6,1;1,087481E-09
6,15;1,090208E-09
6,2;1,094072E-09
6,25;1,097341E-09
6,3;1,102372E-09
6,35;1,107792E-09
6,4;1,109798E-09
6,45;1,114714E-09
6,5;1,121825E-09
6,55;1,124629E-09
6,6;1,129598E-09
6,65;1,133438E-09
6,7;1,140601E-09
6,75;1,142577E-09
6,8;1,146265E-09
6,85;1,152378E-09
6,9;1,157561E-09
6,95;1,163275E-09
7;1,16641E-09
7,05;1,1712E-09
7,1;1,177882E-09
7,15;1,179683E-09
7,2;1,183541E-09
7,25;1,186846E-09
7,3;1,193038E-09
7,35;1,197157E-09
7,4;1,198868E-09
7,45;1,204312E-09
7,5;1,20893E-09
7,55;1,214536E-09
7,6;1,216423E-09
7,65;1,223336E-09
7,7;1,227994E-09
7,75;1,230882E-09
7,8;1,237789E-09
7,85;1,239602E-09
7,9;1,246606E-09
7,95;1,249117E-09
8;1,251678E-09
8,05;1,258257E-09
8,1;1,261428E-09
8,15;1,266435E-09
8,2;1,268616E-09
8,25;1,273378E-09
8,3;1,277992E-09
8,35;1,282442E-09
8,4;1,285645E-09
8,45;1,287315E-09
8,5;1,29331E-09
8,55;1,29592E-09
8,6;1,300102E-09
8,65;1,302557E-09
8,7;1,308123E-09
8,75;1,312296E-09
8,8;1,313169E-09
8,85;1,317201E-09
8,9;1,321429E-09
8,95;1,323438E-09
9;1,326001E-09
9,05;1,328185E-09
9,1;1,335077E-09
9,15;1,338758E-09
9,2;1,343283E-09
9,25;1,346392E-09
9,3;1,350297E-09
9,35;1,356028E-09
9,4;1,36009E-09
9,45;1,365223E-09
9,5;1,368048E-09
9,55;1,374015E-09
9,6;1,376965E-09
9,65;1,383161E-09
9,7;1,386515E-09
9,75;1,391031E-09
9,8;1,392191E-09
9,85;1,396966E-09
9,9;1,399519E-09
9,95;1,403139E-09
10;1,407238E-09
