Tensao [V];Corrente [A]
-5;-3,019954E-10
-4,9;-2,688355E-10
-4,8;-2,486901E-10
-4,7;-2,341685E-10
-4,6;-2,210659E-10
-4,5;-2,091559E-10
-4,4;-1,986516E-10
-4,3;-1,895195E-10
-4,2;-1,792444E-10
-4,1;-1,693048E-10
-4;-1,593504E-10
-3,9;-1,521812E-10
-3,8;-1,431728E-10
-3,7;-1,344816E-10
-3,6;-1,241049E-10
-3,5;-1,180725E-10
-3,4;-1,084636E-10
-3,3;-1,000758E-10
-3,2;-9,038764E-11
-3,1;-8,375343E-11
-3;-7,588943E-11
-2,9;-6,506684E-11
-2,8;-5,568579E-11
-2,7;-4,712957E-11
-2,6;-3,744635E-11
-2,5;-2,593275E-11
-2,4;-1,428663E-11
-2,3;-2,160016E-12
-2,2;8,070661E-12
-2,1;2,03522E-11
-2;3,293718E-11
-1,9;4,747268E-11
-1,8;6,173445E-11
-1,7;7,893996E-11
-1,6;1,007525E-10
-1,5;1,336131E-10
-1,4;1,805224E-10
-1,3;2,583866E-10
-1,2;3,695495E-10
-1,1;5,196513E-10
-1;7,173249E-10
-0,9;9,766042E-10
-0,8;1,318774E-09
-0,7;1,743032E-09
-0,6;2,480185E-09
-0,5;3,011854E-09
-0,4;3,892316E-09
-0,3;5,05155E-09
-0,2;6,326605E-09
-0,1;7,788117E-09
0;9,28943E-09
0,1;1,089972E-08
0,2;1,245291E-08
0,3;1,399636E-08
0,4;1,552908E-08
0,5;1,696463E-08
0,6;1,83752E-08
0,7;1,973813E-08
0,8;2,162903E-08
0,9;2,292349E-08
1;2,39755E-08
1,1;2,503795E-08
1,2;2,613751E-08
1,3;2,714713E-08
1,4;2,802855E-08
1,5;2,887186E-08
1,6;2,970017E-08
1,7;3,040396E-08
1,8;3,117607E-08
1,9;3,193505E-08
2;3,256195E-08
2,1;3,32241E-08
2,2;3,390901E-08
2,3;3,459542E-08
2,4;3,502678E-08
2,5;3,55435E-08
2,6;3,598672E-08
2,7;3,654128E-08
2,8;3,711424E-08
2,9;3,780805E-08
3;3,796202E-08
3,1;3,864579E-08
3,2;3,877137E-08
3,3;3,94008E-08
3,4;3,971832E-08
3,5;4,022336E-08
3,6;4,062203E-08
3,7;4,132142E-08
3,8;4,133032E-08
3,9;4,1615E-08
4;4,210355E-08
4,1;4,236839E-08
4,2;4,277428E-08
4,3;4,305366E-08
4,4;4,374888E-08
4,5;4,387596E-08
4,6;4,40858E-08
4,7;4,451509E-08
4,8;4,491826E-08
4,9;4,49247E-08
5;4,529282E-08
