Tensao [V];Corrente [A]
0,45;3,520407E-09
0,5;3,79849E-09
0,55;4,053828E-09
0,6;4,33405E-09
0,65;4,644121E-09
0,7;4,939174E-09
0,75;5,294429E-09
0,8;5,572127E-09
0,85;5,888977E-09
0,9;6,372186E-09
0,95;6,547641E-09
1;7,050716E-09
1,05;7,261832E-09
1,1;7,651539E-09
1,15;8,081631E-09
1,2;8,376057E-09
1,25;8,769321E-09
1,3;9,098912E-09
1,35;9,425569E-09
1,4;9,912361E-09
1,45;1,006787E-08
1,5;1,044106E-08
1,55;1,094246E-08
1,6;1,104353E-08
1,65;1,161681E-08
1,7;1,172295E-08
1,75;1,230512E-08
1,8;1,222891E-08
1,85;1,292838E-08
1,9;1,305173E-08
1,95;1,349128E-08
2;1,370724E-08
2,05;1,401674E-08
2,1;1,44856E-08
2,15;1,455915E-08
2,2;1,488458E-08
2,25;1,527365E-08
2,3;1,544328E-08
2,35;1,580067E-08
2,4;1,598768E-08
2,45;1,646321E-08
2,5;1,657229E-08
2,55;1,690645E-08
2,6;1,715582E-08
2,65;1,743852E-08
2,7;1,768539E-08
2,75;1,794152E-08
2,8;1,833423E-08
2,85;1,852772E-08
2,9;1,874765E-08
2,95;1,921817E-08
3;1,914441E-08
3,05;1,969927E-08
3,1;1,966071E-08
3,15;2,008393E-08
3,2;2,025001E-08
3,25;2,039662E-08
3,3;2,079823E-08
3,35;2,084433E-08
3,4;2,114091E-08
3,45;2,139258E-08
3,5;2,164522E-08
3,55;2,166603E-08
3,6;2,204233E-08
3,65;2,194777E-08
3,7;2,26468E-08
3,75;2,23781E-08
3,8;2,285633E-08
3,85;2,284691E-08
3,9;2,291538E-08
3,95;2,368826E-08
4;2,333191E-08
4,05;2,366807E-08
4,1;2,365291E-08
4,15;2,411646E-08
4,2;2,404461E-08
4,25;2,439394E-08
4,3;2,45781E-08
4,35;2,487616E-08
4,4;2,522612E-08
4,45;2,504254E-08
4,5;2,568742E-08
4,55;2,531614E-08
4,6;2,56774E-08
4,65;2,582055E-08
4,7;2,61289E-08
4,75;2,629629E-08
4,8;2,644261E-08
4,85;2,673527E-08
4,9;2,662829E-08
4,95;2,687746E-08
5;2,671184E-08
5,05;2,716697E-08
5,1;2,743278E-08
5,15;2,762629E-08
5,2;2,772318E-08
5,25;2,762789E-08
5,3;2,810522E-08
5,35;2,809582E-08
5,4;2,840567E-08
5,45;2,86094E-08
5,5;2,857353E-08
5,55;2,884451E-08
5,6;2,896762E-08
5,65;2,901805E-08
5,7;2,912749E-08
5,75;2,91704E-08
5,8;2,936899E-08
5,85;2,967218E-08
5,9;2,953927E-08
5,95;2,989687E-08
6;2,989298E-08
6,05;3,001248E-08
6,1;3,006575E-08
6,15;3,007731E-08
6,2;3,051478E-08
6,25;3,075375E-08
6,3;3,06098E-08
6,35;3,075312E-08
6,4;3,039728E-08
6,45;3,101782E-08
6,5;3,109819E-08
6,55;3,12439E-08
6,6;3,134846E-08
6,65;3,151499E-08
6,7;3,161791E-08
6,75;3,173753E-08
6,8;3,178658E-08
6,85;3,199359E-08
6,9;3,231542E-08
6,95;3,22258E-08
7;3,243708E-08
7,05;3,252837E-08
7,1;3,259491E-08
7,15;3,249224E-08
7,2;3,27667E-08
7,25;3,300354E-08
7,3;3,28605E-08
7,35;3,332353E-08
7,4;3,279742E-08
7,45;3,329295E-08
7,5;3,34325E-08
7,55;3,333845E-08
7,6;3,333858E-08
7,65;3,379176E-08
7,7;3,376528E-08
7,75;3,356302E-08
7,8;3,375211E-08
7,85;3,371273E-08
7,9;3,377208E-08
7,95;3,472061E-08
8;3,356331E-08
8,05;3,48377E-08
8,1;3,3919E-08
8,15;3,420124E-08
8,2;3,442231E-08
8,25;3,482828E-08
8,3;3,493601E-08
8,35;3,480119E-08
8,4;3,470177E-08
8,45;3,513183E-08
8,5;3,487381E-08
8,55;3,548809E-08
8,6;3,517186E-08
8,65;3,566126E-08
8,7;3,555302E-08
8,75;3,524233E-08
8,8;3,56774E-08
8,85;3,552958E-08
8,9;3,562348E-08
8,95;3,594372E-08
9;3,592168E-08
9,05;3,62729E-08
9,1;3,55553E-08
9,15;3,610711E-08
9,2;3,560029E-08
9,25;3,654018E-08
9,3;3,628613E-08
9,35;3,621993E-08
9,4;3,6675E-08
9,45;3,619011E-08
9,5;3,678191E-08
9,55;3,636353E-08
9,6;3,67496E-08
9,65;3,648012E-08
9,7;3,695635E-08
9,75;3,663925E-08
9,8;3,693428E-08
9,85;3,674909E-08
9,9;3,673467E-08
9,95;3,717468E-08
10;3,738881E-08
