Tensao [V];Corrente [A]
-3,55;-3,52041E-11
-3,5;-2,181207E-11
-3,45;-1,194602E-11
-3,4;-3,897547E-12
-3,35;8,912552E-12
-3,3;2,2501E-11
-3,25;3,212213E-11
-3,2;4,142092E-11
-3,15;5,161196E-11
-3,1;6,892879E-11
-3,05;7,912218E-11
-3;8,961717E-11
-2,95;1,002961E-10
-2,9;1,152976E-10
-2,85;1,249396E-10
-2,8;1,334687E-10
-2,75;1,440605E-10
-2,7;1,593538E-10
-2,65;1,688414E-10
-2,6;1,786414E-10
-2,55;1,890383E-10
-2,5;2,062682E-10
-2,45;2,171308E-10
-2,4;2,276625E-10
-2,35;2,380448E-10
-2,3;2,531726E-10
-2,25;2,654694E-10
-2,2;2,757241E-10
-2,15;2,880942E-10
-2,1;3,028791E-10
-2,05;3,174823E-10
-2;3,284688E-10
-1,95;3,396843E-10
-1,9;3,545927E-10
-1,85;3,670513E-10
-1,8;3,74835E-10
-1,75;3,845025E-10
-1,7;3,968851E-10
-1,65;4,115855E-10
-1,6;4,224811E-10
-1,55;4,337235E-10
-1,5;4,479076E-10
-1,45;4,650606E-10
-1,4;4,764711E-10
-1,35;4,869293E-10
-1,3;4,997332E-10
-1,25;5,122442E-10
-1,2;5,153332E-10
-1,15;5,24008E-10
-1,1;5,338313E-10
-1,05;5,530367E-10
-1;5,641112E-10
-0,95;5,781045E-10
-0,9;5,97516E-10
-0,85;6,241584E-10
-0,8;6,400288E-10
-0,75;6,529139E-10
-0,7;6,656699E-10
-0,65;6,825422E-10
-0,6;7,027374E-10
-0,55;7,250636E-10
-0,5;7,61565E-10
-0,45;8,252082E-10
-0,4;9,15803E-10
-0,35;1,03428E-09
-0,3;1,193973E-09
-0,25;1,431341E-09
-0,2;1,722371E-09
-0,15;2,046284E-09
-0,1;2,461298E-09
-0,05;2,824901E-09
0;3,433625E-09
0,05;3,848185E-09
0,1;4,39212E-09
0,15;4,986954E-09
0,2;5,536251E-09
0,25;6,125672E-09
0,3;6,728829E-09
0,35;7,385324E-09
0,4;7,999006E-09
0,45;8,622731E-09
0,5;9,262826E-09
0,55;9,953678E-09
0,6;1,062957E-08
0,65;1,131545E-08
0,7;1,206787E-08
0,75;1,2742E-08
0,8;1,35522E-08
0,85;1,428362E-08
0,9;1,509327E-08
0,95;1,580848E-08
1;1,653184E-08
1,05;1,733576E-08
1,1;1,808898E-08
1,15;1,885646E-08
1,2;1,959492E-08
1,25;2,039853E-08
1,3;2,13184E-08
1,35;2,212765E-08
1,4;2,29701E-08
1,45;2,349973E-08
1,5;2,423889E-08
1,55;2,479335E-08
1,6;2,565299E-08
1,65;2,601184E-08
1,7;2,697605E-08
1,75;2,714546E-08
1,8;2,84946E-08
1,85;2,850489E-08
1,9;2,956829E-08
1,95;2,982805E-08
2;3,065916E-08
2,05;3,100304E-08
2,1;3,156705E-08
2,15;3,207611E-08
2,2;3,27963E-08
2,25;3,321365E-08
2,3;3,406598E-08
2,35;3,43298E-08
2,4;3,48021E-08
2,45;3,538089E-08
2,5;3,585427E-08
2,55;3,66428E-08
2,6;3,711959E-08
2,65;3,756452E-08
2,7;3,829738E-08
2,75;3,869335E-08
2,8;3,918474E-08
2,85;3,93337E-08
2,9;3,976201E-08
2,95;4,069962E-08
3;4,086626E-08
3,05;4,173029E-08
3,1;4,145196E-08
3,15;4,307956E-08
3,2;4,242283E-08
3,25;4,349097E-08
3,3;4,318249E-08
3,35;4,394649E-08
3,4;4,431555E-08
3,45;4,475245E-08
3,5;4,530554E-08
3,55;4,587129E-08
3,6;4,592859E-08
3,65;4,639811E-08
3,7;4,625399E-08
3,75;4,713595E-08
3,8;4,72454E-08
3,85;4,816888E-08
3,9;4,800937E-08
3,95;4,889384E-08
4;4,920292E-08
4,05;4,937994E-08
4,1;4,957819E-08
4,15;5,032426E-08
4,2;5,0567E-08
4,25;5,081238E-08
4,3;5,127277E-08
4,35;5,185131E-08
4,4;5,22474E-08
4,45;5,200841E-08
4,5;5,340771E-08
4,55;5,262243E-08
4,6;5,41189E-08
4,65;5,334779E-08
4,7;5,474134E-08
4,75;5,440404E-08
4,8;5,539481E-08
4,85;5,504377E-08
4,9;5,59089E-08
4,95;5,550015E-08
5;5,589978E-08
5,05;5,650616E-08
5,1;5,650116E-08
5,15;5,738106E-08
5,2;5,702525E-08
5,25;5,826094E-08
5,3;5,785076E-08
5,35;5,837275E-08
5,4;5,797198E-08
5,45;5,910751E-08
5,5;5,859554E-08
5,55;5,95639E-08
5,6;5,931463E-08
5,65;6,027612E-08
5,7;5,952514E-08
5,75;6,114939E-08
5,8;5,975875E-08
5,85;6,121975E-08
5,9;6,031029E-08
5,95;6,151763E-08
6;6,13303E-08
6,05;6,211977E-08
6,1;6,178006E-08
6,15;6,279178E-08
6,2;6,182874E-08
6,25;6,293505E-08
6,3;6,190925E-08
6,35;6,332809E-08
6,4;6,293402E-08
6,45;6,388633E-08
6,5;6,338813E-08
6,55;6,432142E-08
6,6;6,337516E-08
6,65;6,406914E-08
6,7;6,431728E-08
6,75;6,432067E-08
6,8;6,499974E-08
6,85;6,508053E-08
6,9;6,536722E-08
6,95;6,538117E-08
7;6,588748E-08
7,05;6,542539E-08
7,1;6,610717E-08
7,15;6,579032E-08
7,2;6,617272E-08
7,25;6,661344E-08
7,3;6,663018E-08
7,35;6,688816E-08
7,4;6,686261E-08
7,45;6,686317E-08
7,5;6,74203E-08
7,55;6,727185E-08
7,6;6,770721E-08
7,65;6,761658E-08
7,7;6,834863E-08
7,75;6,820709E-08
7,8;6,86171E-08
7,85;6,807583E-08
7,9;6,884393E-08
7,95;6,847202E-08
8;6,911702E-08
8,05;6,929371E-08
8,1;6,906185E-08
8,15;6,972553E-08
8,2;6,945054E-08
8,25;6,975488E-08
8,3;6,915667E-08
8,35;7,034104E-08
8,4;6,981919E-08
8,45;7,077465E-08
8,5;7,031451E-08
8,55;7,118765E-08
8,6;7,027685E-08
8,65;7,114727E-08
8,7;7,050981E-08
8,75;7,150132E-08
8,8;7,135642E-08
8,85;7,135642E-08
8,9;7,148871E-08
8,95;7,173422E-08
9;7,192243E-08
9,05;7,206388E-08
9,1;7,194573E-08
9,15;7,191312E-08
9,2;7,226208E-08
9,25;7,315767E-08
9,3;7,256465E-08
9,35;7,286805E-08
9,4;7,230457E-08
9,45;7,327633E-08
9,5;7,278781E-08
9,55;7,364448E-08
9,6;7,309912E-08
9,65;7,3736E-08
9,7;7,355205E-08
9,75;7,380008E-08
9,8;7,316947E-08
9,85;7,410349E-08
9,9;7,412314E-08
9,95;7,443134E-08
10;7,430219E-08
