Tensao [V];Corrente [A]
1,95;3,902855E-08
2;3,797732E-08
2,05;4,018058E-08
2,1;4,019878E-08
2,15;4,133991E-08
2,2;4,094433E-08
2,25;4,287577E-08
2,3;4,223304E-08
2,35;4,406224E-08
2,4;4,370994E-08
2,45;4,558316E-08
2,5;4,479112E-08
2,55;4,64431E-08
2,6;4,633915E-08
2,65;4,738324E-08
2,7;4,783951E-08
2,75;4,900144E-08
2,8;4,861677E-08
2,85;5,00355E-08
2,9;4,953633E-08
2,95;5,087799E-08
3;5,128046E-08
3,05;5,244527E-08
3,1;5,22212E-08
3,15;5,321201E-08
3,2;5,31897E-08
3,25;5,351621E-08
3,3;5,419991E-08
3,35;5,498425E-08
3,4;5,510957E-08
3,45;5,658537E-08
3,5;5,60323E-08
3,55;5,737403E-08
3,6;5,672406E-08
3,65;5,829276E-08
3,7;5,797315E-08
3,75;5,966572E-08
3,8;5,872858E-08
3,85;6,01155E-08
3,9;6,020123E-08
3,95;6,085539E-08
4;6,156994E-08
4,05;6,240126E-08
4,1;6,286146E-08
4,15;6,246783E-08
4,2;6,339158E-08
4,25;6,346878E-08
4,3;6,383542E-08
4,35;6,493617E-08
4,4;6,534629E-08
4,45;6,548751E-08
4,5;6,685596E-08
4,55;6,633826E-08
4,6;6,779784E-08
4,65;6,784909E-08
4,7;6,866701E-08
4,75;6,868969E-08
4,8;6,94297E-08
4,85;6,921907E-08
4,9;7,025201E-08
4,95;6,971108E-08
5;7,170694E-08
5,05;7,141477E-08
5,1;7,232186E-08
5,15;7,18351E-08
5,2;7,259122E-08
5,25;7,338025E-08
5,3;7,394185E-08
5,35;7,458575E-08
5,4;7,488102E-08
5,45;7,460012E-08
5,5;7,575945E-08
5,55;7,486219E-08
5,6;7,74584E-08
5,65;7,565133E-08
5,7;7,830365E-08
5,75;7,697091E-08
5,8;7,816856E-08
5,85;7,664164E-08
5,9;7,998575E-08
5,95;7,763997E-08
6;7,94903E-08
6,05;7,929945E-08
6,1;7,945275E-08
6,15;7,921359E-08
6,2;8,091389E-08
6,25;8,090925E-08
6,3;8,154098E-08
6,35;8,138904E-08
6,4;8,116277E-08
6,45;8,171324E-08
6,5;8,237336E-08
6,55;8,257351E-08
6,6;8,275723E-08
6,65;8,313533E-08
6,7;8,336977E-08
6,75;8,340285E-08
6,8;8,430144E-08
6,85;8,429523E-08
6,9;8,52827E-08
6,95;8,46439E-08
7;8,613532E-08
7,05;8,476762E-08
7,1;8,596118E-08
7,15;8,524005E-08
7,2;8,729374E-08
7,25;8,59928E-08
7,3;8,795812E-08
7,35;8,591314E-08
7,4;8,828444E-08
7,45;8,657774E-08
7,5;8,878019E-08
7,55;8,7487E-08
7,6;8,911106E-08
7,65;8,873194E-08
7,7;8,94839E-08
7,75;8,807641E-08
7,8;9,038369E-08
7,85;8,85439E-08
7,9;9,214745E-08
7,95;8,963297E-08
8;9,165498E-08
8,05;8,963788E-08
8,1;9,10776E-08
8,15;9,124329E-08
8,2;9,160814E-08
8,25;9,121012E-08
8,3;9,24007E-08
8,35;9,201418E-08
8,4;9,2425E-08
8,45;9,17452E-08
8,5;9,257989E-08
8,55;9,277123E-08
8,6;9,404503E-08
8,65;9,319303E-08
8,7;9,414926E-08
8,75;9,283057E-08
8,8;9,334311E-08
8,85;9,471477E-08
8,9;9,422502E-08
8,95;9,498915E-08
9;9,445505E-08
9,05;9,507551E-08
9,1;9,385695E-08
9,15;9,537047E-08
9,2;9,495092E-08
9,25;9,612944E-08
9,3;9,551758E-08
9,35;9,572437E-08
9,4;9,587487E-08
9,45;9,56647E-08
9,5;9,578346E-08
9,55;9,628796E-08
9,6;9,669211E-08
9,65;9,630931E-08
9,7;9,626374E-08
9,75;9,689816E-08
9,8;9,683369E-08
9,85;9,659009E-08
9,9;9,775393E-08
9,95;9,793428E-08
10;9,782669E-08
