Tensao [V];Corrente [A]
-5;-1,517822E-10
-4,9;-1,373817E-10
-4,8;-1,301445E-10
-4,7;-1,254781E-10
-4,6;-1,208253E-10
-4,5;-1,17572E-10
-4,4;-1,136673E-10
-4,3;-1,102678E-10
-4,2;-1,066096E-10
-4,1;-1,025649E-10
-4;-9,746131E-11
-3,9;-9,345875E-11
-3,8;-8,882087E-11
-3,7;-8,587595E-11
-3,6;-8,309697E-11
-3,5;-8,054952E-11
-3,4;-7,597228E-11
-3,3;-7,082918E-11
-3,2;-6,712745E-11
-3,1;-6,331313E-11
-3;-5,961522E-11
-2,9;-5,594453E-11
-2,8;-5,286711E-11
-2,7;-4,936114E-11
-2,6;-4,621429E-11
-2,5;-4,18179E-11
-2,4;-3,881596E-11
-2,3;-3,500905E-11
-2,2;-3,188207E-11
-2,1;-2,789808E-11
-2;-2,431532E-11
-1,9;-2,10917E-11
-1,8;-1,654302E-11
-1,7;-1,307295E-11
-1,6;-1,054906E-11
-1,5;-6,79046E-12
-1,4;-3,314217E-12
-1,3;1,836384E-12
-1,2;4,30953E-12
-1,1;7,441523E-12
-1;1,146271E-11
-0,9;1,575263E-11
-0,8;2,040046E-11
-0,7;2,291325E-11
-0,6;2,713135E-11
-0,5;3,090483E-11
-0,4;3,489011E-11
-0,3;3,762827E-11
-0,2;4,176339E-11
-0,1;4,616601E-11
0;4,985159E-11
0,1;4,757042E-11
0,2;5,001505E-11
0,3;5,236313E-11
0,4;5,473723E-11
0,5;5,762895E-11
0,6;5,989402E-11
0,7;6,327125E-11
0,8;6,552765E-11
0,9;6,852342E-11
1;7,138668E-11
1,1;7,417442E-11
1,2;7,752682E-11
1,3;8,013122E-11
1,4;8,307126E-11
1,5;8,645343E-11
1,6;8,897983E-11
1,7;9,24858E-11
1,8;9,496394E-11
1,9;9,812072E-11
2;1,013368E-10
2,1;1,043005E-10
2,2;1,072454E-10
2,3;1,097086E-10
2,4;1,134685E-10
2,5;1,166241E-10
2,6;1,202118E-10
2,7;1,228832E-10
2,8;1,259012E-10
2,9;1,291483E-10
3;1,320017E-10
3,1;1,35083E-10
3,2;1,383201E-10
3,3;1,412997E-10
3,4;1,445185E-10
3,5;1,476504E-10
3,6;1,508679E-10
3,7;1,539664E-10
3,8;1,566255E-10
3,9;1,597127E-10
4;1,62643E-10
4,1;1,669812E-10
4,2;1,689688E-10
4,3;1,71889E-10
4,4;1,747857E-10
4,5;1,782929E-10
4,6;1,815836E-10
4,7;1,832429E-10
4,8;1,867032E-10
4,9;1,902921E-10
5;1,938105E-10
