Tensao [V];Corrente [A]
-10;-1,316227E-09
-9,95;-1,280673E-09
-9,9;-1,263126E-09
-9,85;-1,245185E-09
-9,8;-1,228654E-09
-9,75;-1,215029E-09
-9,7;-1,201024E-09
-9,65;-1,189664E-09
-9,6;-1,177665E-09
-9,55;-1,166815E-09
-9,5;-1,154912E-09
-9,45;-1,146195E-09
-9,4;-1,137362E-09
-9,35;-1,124739E-09
-9,3;-1,120153E-09
-9,25;-1,10968E-09
-9,2;-1,10052E-09
-9,15;-1,090756E-09
-9,1;-1,080565E-09
-9,05;-1,071073E-09
-9;-1,062073E-09
-8,95;-1,052505E-09
-8,9;-1,045289E-09
-8,85;-1,038384E-09
-8,8;-1,029016E-09
-8,75;-1,02274E-09
-8,7;-1,012553E-09
-8,65;-1,005583E-09
-8,6;-9,945497E-10
-8,55;-9,856735E-10
-8,5;-9,765416E-10
-8,45;-9,675735E-10
-8,4;-9,621951E-10
-8,35;-9,509253E-10
-8,3;-9,471862E-10
-8,25;-9,358575E-10
-8,2;-9,31432E-10
-8,15;-9,193303E-10
-8,1;-9,128943E-10
-8,05;-8,996897E-10
-8;-8,923863E-10
-7,95;-8,823595E-10
-7,9;-8,763864E-10
-7,85;-8,690601E-10
-7,8;-8,608685E-10
-7,75;-8,515232E-10
-7,7;-8,44623E-10
-7,65;-8,362467E-10
-7,6;-8,256194E-10
-7,55;-8,151342E-10
-7,5;-8,062459E-10
-7,45;-7,976528E-10
-7,4;-7,917672E-10
-7,35;-7,806546E-10
-7,3;-7,761821E-10
-7,25;-7,66041E-10
-7,2;-7,622905E-10
-7,15;-7,498148E-10
-7,1;-7,414807E-10
-7,05;-7,326172E-10
-7;-7,24536E-10
-6,95;-7,137577E-10
-6,9;-7,0539E-10
-6,85;-6,970644E-10
-6,8;-6,896357E-10
-6,75;-6,814932E-10
-6,7;-6,740048E-10
-6,65;-6,654868E-10
-6,6;-6,559405E-10
-6,55;-6,475596E-10
-6,5;-6,365211E-10
-6,45;-6,272213E-10
-6,4;-6,21369E-10
-6,35;-6,129051E-10
-6,3;-6,035398E-10
-6,25;-5,957015E-10
-6,2;-5,892374E-10
-6,15;-5,792047E-10
-6,1;-5,714049E-10
-6,05;-5,603367E-10
-6;-5,529671E-10
-5,95;-5,43014E-10
-5,9;-5,319454E-10
-5,85;-5,245944E-10
-5,8;-5,171505E-10
-5,75;-5,100025E-10
-5,7;-5,007532E-10
-5,65;-4,924275E-10
-5,6;-4,844945E-10
-5,55;-4,756222E-10
-5,5;-4,648945E-10
-5,45;-4,552478E-10
-5,4;-4,468206E-10
-5,35;-4,362069E-10
-5,3;-4,269365E-10
-5,25;-4,189519E-10
-5,2;-4,107648E-10
-5,15;-4,044776E-10
-5,1;-3,941396E-10
-5,05;-3,878722E-10
-5;-3,780796E-10
-4,95;-3,6989E-10
-4,9;-3,6248E-10
-4,85;-3,533566E-10
-4,8;-3,460385E-10
-4,75;-3,353798E-10
-4,7;-3,244069E-10
-4,65;-3,158904E-10
-4,6;-3,057507E-10
-4,55;-2,990087E-10
-4,5;-2,893561E-10
-4,45;-2,795267E-10
-4,4;-2,693399E-10
-4,35;-2,590188E-10
-4,3;-2,497618E-10
-4,25;-2,388369E-10
-4,2;-2,296694E-10
-4,15;-2,216799E-10
-4,1;-2,113479E-10
-4,05;-2,046035E-10
-4;-1,956886E-10
-3,95;-1,875028E-10
-3,9;-1,762826E-10
-3,85;-1,678283E-10
-3,8;-1,576205E-10
-3,75;-1,480694E-10
-3,7;-1,348341E-10
-3,65;-1,243748E-10
-3,6;-1,140149E-10
-3,55;-1,057386E-10
-3,5;-9,614694E-11
-3,45;-8,600025E-11
-3,4;-7,705338E-11
-3,35;-6,848643E-11
-3,3;-5,922464E-11
-3,25;-4,772244E-11
-3,2;-3,656826E-11
-3,15;-2,695347E-11
-3,1;-1,440704E-11
-3,05;-5,19546E-12
-3;4,349576E-12
-2,95;1,31949E-11
-2,9;2,363843E-11
-2,85;3,305734E-11
-2,8;4,27606E-11
-2,75;5,512591E-11
-2,7;6,625946E-11
-2,65;7,641625E-11
-2,6;8,697125E-11
-2,55;9,645877E-11
-2,5;1,074797E-10
-2,45;1,161925E-10
-2,4;1,273384E-10
-2,35;1,36614E-10
-2,3;1,500247E-10
-2,25;1,62488E-10
-2,2;1,72152E-10
-2,15;1,869111E-10
-2,1;2,007115E-10
-2,05;2,136417E-10
-2;2,252497E-10
-1,95;2,370182E-10
-1,9;2,481604E-10
-1,85;2,603185E-10
-1,8;2,727291E-10
-1,75;2,835747E-10
-1,7;2,968447E-10
-1,65;3,137424E-10
-1,6;3,234504E-10
-1,55;3,395633E-10
-1,5;3,525524E-10
-1,45;3,665383E-10
-1,4;3,750196E-10
-1,35;3,830032E-10
-1,3;3,945731E-10
-1,25;4,063123E-10
-1,2;4,193198E-10
-1,15;4,361206E-10
-1,1;4,495159E-10
-1,05;4,671585E-10
-1;4,799379E-10
-0,95;4,966773E-10
-0,9;5,083221E-10
-0,85;5,244121E-10
-0,8;5,357855E-10
-0,75;5,475776E-10
-0,7;5,601576E-10
-0,65;5,776262E-10
-0,6;5,945363E-10
-0,55;6,143726E-10
-0,5;6,361103E-10
-0,45;6,732051E-10
-0,4;7,216661E-10
-0,35;7,824977E-10
-0,3;8,685309E-10
-0,25;9,958465E-10
-0,2;1,155503E-09
-0,15;1,345134E-09
-0,1;1,60353E-09
-0,05;1,888853E-09
0;2,301158E-09
0,05;2,578119E-09
0,1;2,922265E-09
0,15;3,379934E-09
0,2;3,700745E-09
0,25;4,214255E-09
0,3;4,592285E-09
0,35;5,108558E-09
0,4;5,523585E-09
0,45;6,044723E-09
0,5;6,583879E-09
0,55;7,053543E-09
0,6;7,659685E-09
0,65;8,117089E-09
0,7;8,814883E-09
0,75;9,321145E-09
0,8;9,950575E-09
0,85;1,04651E-08
0,9;1,10282E-08
0,95;1,169753E-08
1;1,234486E-08
1,05;1,295582E-08
1,1;1,351786E-08
1,15;1,425869E-08
1,2;1,469357E-08
1,25;1,545769E-08
1,3;1,597336E-08
1,35;1,66318E-08
1,4;1,693923E-08
1,45;1,782515E-08
1,5;1,816207E-08
1,55;1,892704E-08
1,6;1,932988E-08
1,65;2,003456E-08
1,7;2,051124E-08
1,75;2,141062E-08
1,8;2,231614E-08
1,85;2,243879E-08
1,9;2,300412E-08
