Tensao [V];Corrente [A]
-5;-2,9719E-10
-4,9;-2,705411E-10
-4,8;-2,524501E-10
-4,7;-2,404386E-10
-4,6;-2,287987E-10
-4,5;-2,193345E-10
-4,4;-2,062059E-10
-4,3;-1,994192E-10
-4,2;-1,8861E-10
-4,1;-1,824204E-10
-4;-1,696683E-10
-3,9;-1,623912E-10
-3,8;-1,521852E-10
-3,7;-1,450755E-10
-3,6;-1,358405E-10
-3,5;-1,270425E-10
-3,4;-1,205321E-10
-3,3;-1,123399E-10
-3,2;-1,071446E-10
-3,1;-9,760621E-11
-3;-9,43095E-11
-2,9;-8,394877E-11
-2,8;-7,383321E-11
-2,7;-6,00581E-11
-2,6;-5,147453E-11
-2,5;-4,376152E-11
-2,4;-3,274444E-11
-2,3;-2,572621E-11
-2,2;-1,319697E-11
-2,1;-9,443271E-12
-2;2,865557E-12
-1,9;1,065044E-11
-1,8;2,17816E-11
-1,7;2,973491E-11
-1,6;4,090695E-11
-1,5;4,954015E-11
-1,4;5,908117E-11
-1,3;6,77441E-11
-1,2;7,646398E-11
-1,1;8,901811E-11
-1;9,738137E-11
-0,9;1,103566E-10
-0,8;1,192424E-10
-0,7;1,331576E-10
-0,6;1,473786E-10
-0,5;1,84573E-10
-0,4;2,672034E-10
-0,3;4,517988E-10
-0,2;7,484378E-10
-0,1;1,164026E-09
0;1,627857E-09
0,1;2,226403E-09
0,2;2,576364E-09
0,3;3,022631E-09
0,4;3,494379E-09
0,5;3,939383E-09
0,6;4,40139E-09
0,7;4,814559E-09
0,8;5,210154E-09
0,9;5,555162E-09
1;5,901504E-09
1,1;6,224895E-09
1,2;6,530758E-09
1,3;6,773516E-09
1,4;7,07029E-09
1,5;7,27585E-09
1,6;7,481532E-09
1,7;7,656963E-09
1,8;7,829419E-09
1,9;7,978832E-09
2;8,136065E-09
2,1;8,255505E-09
2,2;8,390428E-09
2,3;8,556478E-09
2,4;8,694546E-09
2,5;8,821693E-09
2,6;8,946502E-09
2,7;9,060175E-09
2,8;9,162894E-09
2,9;9,266383E-09
3;9,368804E-09
3,1;9,467118E-09
3,2;9,554845E-09
3,3;9,686085E-09
3,4;9,786961E-09
3,5;9,880327E-09
3,6;9,971194E-09
3,7;1,006523E-08
3,8;1,013678E-08
3,9;1,026005E-08
4;1,033204E-08
4,1;1,043817E-08
4,2;1,051827E-08
4,3;1,062654E-08
4,4;1,070409E-08
4,5;1,076404E-08
4,6;1,083627E-08
4,7;1,09016E-08
4,8;1,095188E-08
4,9;1,100916E-08
5;1,109047E-08
