Tensao [V];Corrente [A]
-5;-2,69598E-10
-4,9;-2,393788E-10
-4,8;-2,220556E-10
-4,7;-2,086249E-10
-4,6;-1,95053E-10
-4,5;-1,860533E-10
-4,4;-1,759278E-10
-4,3;-1,67239E-10
-4,2;-1,561241E-10
-4,1;-1,486886E-10
-4;-1,40058E-10
-3,9;-1,32911E-10
-3,8;-1,225974E-10
-3,7;-1,141277E-10
-3,6;-1,069361E-10
-3,5;-1,011341E-10
-3,4;-9,071029E-11
-3,3;-8,215144E-11
-3,2;-7,411156E-11
-3,1;-6,607419E-11
-3;-6,046905E-11
-2,9;-5,32242E-11
-2,8;-4,17601E-11
-2,7;-3,225515E-11
-2,6;-2,547968E-11
-2,5;-1,451833E-11
-2,4;-6,918083E-12
-2,3;1,96396E-12
-2,2;9,426814E-12
-2,1;2,019383E-11
-2;2,89843E-11
-1,9;4,061697E-11
-1,8;4,874116E-11
-1,7;6,186372E-11
-1,6;7,274344E-11
-1,5;8,475377E-11
-1,4;9,542421E-11
-1,3;1,088378E-10
-1,2;1,224025E-10
-1,1;1,403797E-10
-1;1,707835E-10
-0,9;2,205538E-10
-0,8;3,080041E-10
-0,7;4,522791E-10
-0,6;6,750448E-10
-0,5;1,01794E-09
-0,4;1,515121E-09
-0,3;2,378775E-09
-0,2;2,991349E-09
-0,1;3,8847E-09
0;4,813257E-09
0,1;5,761344E-09
0,2;6,688467E-09
0,3;7,584086E-09
0,4;8,482201E-09
0,5;9,318723E-09
0,6;1,013979E-08
0,7;1,094739E-08
0,8;1,172469E-08
0,9;1,245521E-08
1;1,314294E-08
1,1;1,378533E-08
1,2;1,439162E-08
1,3;1,495025E-08
1,4;1,545994E-08
1,5;1,592862E-08
1,6;1,634883E-08
1,7;1,677358E-08
1,8;1,714044E-08
1,9;1,751002E-08
2;1,785994E-08
2,1;1,82214E-08
2,2;1,854806E-08
2,3;1,887835E-08
2,4;1,917171E-08
2,5;1,94765E-08
2,6;1,975443E-08
2,7;2,004118E-08
2,8;2,029171E-08
2,9;2,056269E-08
3;2,079526E-08
3,1;2,113439E-08
3,2;2,137567E-08
3,3;2,16044E-08
3,4;2,186986E-08
3,5;2,216852E-08
3,6;2,221029E-08
3,7;2,251767E-08
3,8;2,273128E-08
3,9;2,295069E-08
4;2,323629E-08
4,1;2,343168E-08
4,2;2,358114E-08
4,3;2,37385E-08
4,4;2,394384E-08
4,5;2,42352E-08
4,6;2,439901E-08
4,7;2,455185E-08
4,8;2,465857E-08
4,9;2,491445E-08
5;2,505021E-08
