Tensao [V];Corrente [A]
8,3;6,996397E-08
8,35;6,955176E-08
8,4;7,053422E-08
8,45;7,034867E-08
8,5;7,037539E-08
8,55;7,060904E-08
8,6;7,029062E-08
8,65;7,121511E-08
8,7;7,04437E-08
8,75;7,160666E-08
8,8;7,086599E-08
8,85;7,193141E-08
8,9;7,110275E-08
8,95;7,129422E-08
9;7,149434E-08
9,05;7,154027E-08
9,1;7,201479E-08
9,15;7,213915E-08
9,2;7,23725E-08
9,25;7,232939E-08
9,3;7,231526E-08
9,35;7,263485E-08
9,4;7,246127E-08
9,45;7,301735E-08
9,5;7,334104E-08
9,55;7,325825E-08
9,6;7,319935E-08
9,65;7,322702E-08
9,7;7,351014E-08
9,75;7,389346E-08
9,8;7,334396E-08
9,85;7,43628E-08
9,9;7,347353E-08
9,95;7,468309E-08
10;7,364599E-08
