Tensao [V];Corrente [A]
-5;-2,924691E-10
-4,9;-2,636272E-10
-4,8;-2,502794E-10
-4,7;-2,372584E-10
-4,6;-2,247835E-10
-4,5;-2,137244E-10
-4,4;-2,045488E-10
-4,3;-1,976754E-10
-4,2;-1,854832E-10
-4,1;-1,791596E-10
-4;-1,700498E-10
-3,9;-1,633139E-10
-3,8;-1,522496E-10
-3,7;-1,461157E-10
-3,6;-1,381848E-10
-3,5;-1,309078E-10
-3,4;-1,181457E-10
-3,3;-1,096438E-10
-3,2;-1,010293E-10
-3,1;-9,438261E-11
-3;-8,506333E-11
-2,9;-7,491937E-11
-2,8;-6,909746E-11
-2,7;-5,93881E-11
-2,6;-5,243307E-11
-2,5;-4,127847E-11
-2,4;-3,526094E-11
-2,3;-2,454722E-11
-2,2;-1,699526E-11
-2,1;-6,045013E-12
-2;9,385338E-13
-1,9;1,027767E-11
-1,8;1,897528E-11
-1,7;2,761593E-11
-1,6;3,584787E-11
-1,5;4,467182E-11
-1,4;5,762103E-11
-1,3;6,693048E-11
-1,2;7,841829E-11
-1,1;8,595176E-11
-1;9,754732E-11
-0,9;1,077112E-10
-0,8;1,179916E-10
-0,7;1,285135E-10
-0,6;1,44674E-10
-0,5;1,825369E-10
-0,4;2,62651E-10
-0,3;4,311925E-10
-0,2;7,156803E-10
-0,1;1,130709E-09
0;1,578757E-09
0,1;2,054775E-09
0,2;2,571928E-09
0,3;2,926294E-09
0,4;3,376142E-09
0,5;3,800481E-09
0,6;4,184372E-09
0,7;4,565798E-09
0,8;4,95083E-09
0,9;5,297469E-09
1;5,62814E-09
1,1;5,930875E-09
1,2;6,2264E-09
1,3;6,450664E-09
1,4;6,67412E-09
1,5;6,87846E-09
1,6;7,045188E-09
1,7;7,24354E-09
1,8;7,452678E-09
1,9;7,597934E-09
2;7,739781E-09
2,1;7,865308E-09
2,2;8,006744E-09
2,3;8,158074E-09
2,4;8,292727E-09
2,5;8,392824E-09
2,6;8,529486E-09
2,7;8,652254E-09
2,8;8,749089E-09
2,9;8,909995E-09
3;9,006383E-09
3,1;9,088585E-09
3,2;9,191157E-09
3,3;9,333729E-09
3,4;9,406439E-09
3,5;9,470244E-09
3,6;9,521828E-09
3,7;9,651458E-09
3,8;9,793633E-09
3,9;9,928307E-09
4;1,003223E-08
4,1;1,009622E-08
4,2;1,015274E-08
4,3;1,022074E-08
4,4;1,033791E-08
4,5;1,042469E-08
4,6;1,046011E-08
4,7;1,055411E-08
4,8;1,057937E-08
4,9;1,063762E-08
5;1,070591E-08
