Tensao [V];Corrente [A]
4,6;1,660403E-07
4,65;1,67263E-07
4,7;1,665114E-07
4,75;1,693772E-07
4,8;1,693977E-07
4,85;1,730857E-07
4,9;1,716879E-07
4,95;1,745236E-07
5;1,730445E-07
5,05;1,75048E-07
5,1;1,75298E-07
5,15;1,771006E-07
5,2;1,766096E-07
5,25;1,788953E-07
5,3;1,801764E-07
5,35;1,792122E-07
5,4;1,800541E-07
5,45;1,813155E-07
5,5;1,825987E-07
5,55;1,81865E-07
5,6;1,854378E-07
5,65;1,822191E-07
5,7;1,868961E-07
5,75;1,829689E-07
5,8;1,879598E-07
5,85;1,863275E-07
5,9;1,821676E-07
5,95;1,930357E-07
6;1,850046E-07
6,05;1,957845E-07
6,1;1,831239E-07
6,15;1,922573E-07
6,2;1,900583E-07
6,25;1,88675E-07
6,3;1,973101E-07
6,35;1,857668E-07
6,4;1,969415E-07
6,45;1,874752E-07
6,5;1,938286E-07
6,55;1,962589E-07
6,6;1,92436E-07
6,65;2,015249E-07
6,7;1,923712E-07
6,75;2,001181E-07
6,8;1,964251E-07
6,85;1,973913E-07
6,9;2,011728E-07
6,95;1,957321E-07
7;2,043926E-07
7,05;1,94823E-07
7,1;2,044695E-07
7,15;2,009296E-07
7,2;2,03201E-07
7,25;2,035226E-07
7,3;1,99792E-07
7,35;2,041557E-07
7,4;2,017355E-07
7,45;2,050984E-07
7,5;2,053852E-07
7,55;2,05096E-07
7,6;2,068216E-07
7,65;2,025228E-07
7,7;2,081013E-07
7,75;2,043663E-07
7,8;2,082867E-07
7,85;2,07559E-07
7,9;2,062705E-07
7,95;2,114111E-07
8;2,089564E-07
8,05;2,099164E-07
8,1;2,105553E-07
8,15;2,087315E-07
8,2;2,138684E-07
8,25;2,107564E-07
8,3;2,125808E-07
8,35;2,137256E-07
8,4;2,098137E-07
8,45;2,1399E-07
8,5;2,122056E-07
8,55;2,121129E-07
8,6;2,165622E-07
8,65;2,111581E-07
8,7;2,179666E-07
8,75;2,12219E-07
8,8;2,191211E-07
8,85;2,108926E-07
8,9;2,19423E-07
8,95;2,131243E-07
9;2,196453E-07
9,05;2,17006E-07
9,1;2,191849E-07
9,15;2,180743E-07
9,2;2,170281E-07
9,25;2,16838E-07
9,3;2,211406E-07
9,35;2,167363E-07
9,4;2,207461E-07
9,45;2,191561E-07
9,5;2,216557E-07
9,55;2,196067E-07
9,6;2,202808E-07
9,65;2,205548E-07
9,7;2,193959E-07
9,75;2,217892E-07
9,8;2,224842E-07
9,85;2,205291E-07
9,9;2,219461E-07
9,95;2,200963E-07
10;2,216595E-07
