Tensao [V];Corrente [A]
-5;-1,848795E-10
-4,9;-1,695473E-10
-4,8;-1,623804E-10
-4,7;-1,579158E-10
-4,6;-1,528319E-10
-4,5;-1,482917E-10
-4,4;-1,429725E-10
-4,3;-1,379086E-10
-4,2;-1,340804E-10
-4,1;-1,294077E-10
-4;-1,253865E-10
-3,9;-1,199509E-10
-3,8;-1,156151E-10
-3,7;-1,117672E-10
-3,6;-1,078091E-10
-3,5;-1,027735E-10
-3,4;-9,899129E-11
-3,3;-9,430862E-11
-3,2;-9,0228E-11
-3,1;-8,647542E-11
-3;-8,182377E-11
-2,9;-7,732692E-11
-2,8;-7,294036E-11
-2,7;-6,879276E-11
-2,6;-6,497088E-11
-2,5;-6,126913E-11
-2,4;-5,683422E-11
-2,3;-5,270273E-11
-2,2;-4,871242E-11
-2,1;-4,451032E-11
-2;-4,057822E-11
-1,9;-3,634395E-11
-1,8;-3,137528E-11
-1,7;-2,760042E-11
-1,6;-2,389251E-11
-1,5;-1,962602E-11
-1,4;-1,508212E-11
-1,3;-1,14968E-11
-1,2;-7,501538E-12
-1,1;-2,996036E-12
-1;1,059919E-12
-0,9;4,7939E-12
-0,8;9,095102E-12
-0,7;1,455551E-11
-0,6;1,858548E-11
-0,5;2,195535E-11
-0,4;2,616738E-11
-0,3;3,213061E-11
-0,2;3,700769E-11
-0,1;4,151321E-11
0;4,514317E-11
0,1;4,456235E-11
0,2;4,876445E-11
0,3;5,17616E-11
0,4;5,489735E-11
0,5;5,848767E-11
0,6;6,184886E-11
0,7;6,615013E-11
0,8;7,030388E-11
0,9;7,335176E-11
1;7,707957E-11
1,1;8,092003E-11
1,2;8,392705E-11
1,3;8,822456E-11
1,4;9,193746E-11
1,5;9,525659E-11
1,6;9,942647E-11
1,7;1,036051E-10
1,8;1,074802E-10
1,9;1,106805E-10
2;1,15103E-10
2,1;1,186042E-10
2,2;1,226986E-10
2,3;1,263087E-10
2,4;1,295435E-10
2,5;1,333754E-10
2,6;1,371155E-10
2,7;1,416607E-10
2,8;1,45864E-10
2,9;1,491684E-10
3;1,534758E-10
3,1;1,568816E-10
3,2;1,61179E-10
3,3;1,647977E-10
3,4;1,688811E-10
3,5;1,717853E-10
3,6;1,765744E-10
3,7;1,797833E-10
3,8;1,836979E-10
3,9;1,871521E-10
4;1,913271E-10
4,1;1,952691E-10
4,2;1,98951E-10
4,3;2,031716E-10
4,4;2,06923E-10
4,5;2,104268E-10
4,6;2,141903E-10
4,7;2,177025E-10
4,8;2,221227E-10
4,9;2,255608E-10
5;2,294508E-10
