Tensao [V];Corrente [A]
8,3;2,206416E-07
8,35;2,210671E-07
8,4;2,221504E-07
8,45;2,227607E-07
8,5;2,23455E-07
8,55;2,238121E-07
8,6;2,2411E-07
8,65;2,248136E-07
8,7;2,252552E-07
8,75;2,25588E-07
8,8;2,265083E-07
8,85;2,267524E-07
8,9;2,27493E-07
8,95;2,278438E-07
9;2,284913E-07
9,05;2,287221E-07
9,1;2,29613E-07
9,15;2,298487E-07
9,2;2,305958E-07
9,25;2,310126E-07
9,3;2,315468E-07
9,35;2,320876E-07
9,4;2,32278E-07
9,45;2,324047E-07
9,5;2,329978E-07
9,55;2,334918E-07
9,6;2,33901E-07
9,65;2,342393E-07
9,7;2,347901E-07
9,75;2,350665E-07
9,8;2,357866E-07
9,85;2,3595E-07
9,9;2,368091E-07
9,95;2,371525E-07
10;2,374557E-07
