Tensao [V];Corrente [A]
-5,85;-5,027164E-10
-5,8;-4,920651E-10
-5,75;-4,841695E-10
-5,7;-4,761813E-10
-5,65;-4,698262E-10
-5,6;-4,611675E-10
-5,55;-4,54343E-10
-5,5;-4,478291E-10
-5,45;-4,382982E-10
-5,4;-4,282125E-10
-5,35;-4,16225E-10
-5,3;-4,06801E-10
-5,25;-3,963491E-10
-5,2;-3,902811E-10
-5,15;-3,809497E-10
-5,1;-3,721034E-10
-5,05;-3,644666E-10
-5;-3,553492E-10
-4,95;-3,459531E-10
-4,9;-3,360044E-10
-4,85;-3,25027E-10
-4,8;-3,126656E-10
-4,75;-3,014281E-10
-4,7;-2,936592E-10
-4,65;-2,861916E-10
-4,6;-2,816778E-10
-4,55;-2,720447E-10
-4,5;-2,650378E-10
-4,45;-2,537367E-10
-4,4;-2,437076E-10
-4,35;-2,322751E-10
-4,3;-2,219274E-10
-4,25;-2,163952E-10
-4,2;-2,06154E-10
-4,15;-1,987294E-10
-4,1;-1,920633E-10
-4,05;-1,808981E-10
-4;-1,737369E-10
-3,95;-1,619958E-10
-3,9;-1,527291E-10
-3,85;-1,424231E-10
-3,8;-1,308461E-10
-3,75;-1,223134E-10
-3,7;-1,132513E-10
-3,65;-1,056454E-10
-3,6;-9,684309E-11
-3,55;-8,517421E-11
-3,5;-7,512675E-11
-3,45;-6,205451E-11
-3,4;-5,074841E-11
-3,35;-3,603637E-11
-3,3;-2,636887E-11
-3,25;-1,64305E-11
-3,2;-7,211565E-12
-3,15;8,565512E-13
-3,1;1,021418E-11
-3,05;2,031453E-11
-3;2,98989E-11
-2,95;4,32447E-11
-2,9;5,128483E-11
-2,85;6,594573E-11
-2,8;7,89447E-11
-2,75;9,2152E-11
-2,7;1,025441E-10
-2,65;1,11746E-10
-2,6;1,208182E-10
-2,55;1,325449E-10
-2,5;1,444665E-10
-2,45;1,544883E-10
-2,4;1,639012E-10
-2,35;1,766881E-10
-2,3;1,873878E-10
-2,25;1,982444E-10
-2,2;2,058212E-10
-2,15;2,164535E-10
-2,1;2,250253E-10
-2,05;2,371199E-10
-2;2,4918E-10
-1,95;2,623946E-10
-1,9;2,771696E-10
-1,85;2,879993E-10
-1,8;2,99003E-10
-1,75;3,125068E-10
-1,7;3,229211E-10
-1,65;3,37024E-10
-1,6;3,484826E-10
-1,55;3,623025E-10
-1,5;3,763569E-10
-1,45;3,890606E-10
-1,4;4,028166E-10
-1,35;4,152152E-10
-1,3;4,292889E-10
-1,25;4,39844E-10
-1,2;4,505255E-10
-1,15;4,662805E-10
-1,1;4,787676E-10
-1,05;4,934248E-10
-1;5,07892E-10
-0,95;5,245746E-10
-0,9;5,397625E-10
-0,85;5,492901E-10
-0,8;5,601919E-10
-0,75;5,740473E-10
-0,7;5,909047E-10
-0,65;6,089136E-10
-0,6;6,246273E-10
-0,55;6,475687E-10
-0,5;6,697234E-10
-0,45;6,991323E-10
-0,4;7,40282E-10
-0,35;8,052539E-10
-0,3;8,964806E-10
-0,25;1,009161E-09
-0,2;1,165382E-09
-0,15;1,373632E-09
-0,1;1,650451E-09
-0,05;1,923626E-09
0;2,294225E-09
0,05;2,591695E-09
0,1;2,973206E-09
0,15;3,337045E-09
0,2;3,792275E-09
0,25;4,163221E-09
0,3;4,638178E-09
0,35;5,112724E-09
0,4;5,665818E-09
0,45;6,065179E-09
0,5;6,729401E-09
0,55;7,098938E-09
0,6;7,792669E-09
0,65;8,216456E-09
0,7;8,877731E-09
0,75;9,382758E-09
0,8;9,95986E-09
0,85;1,059719E-08
0,9;1,128973E-08
0,95;1,190706E-08
1;1,242427E-08
1,05;1,303936E-08
1,1;1,384073E-08
1,15;1,43166E-08
1,2;1,49191E-08
1,25;1,534372E-08
1,3;1,627972E-08
1,35;1,661077E-08
1,4;1,745539E-08
1,45;1,805999E-08
1,5;1,852889E-08
1,55;1,923718E-08
1,6;1,947983E-08
1,65;2,04142E-08
1,7;2,079486E-08
1,75;2,121752E-08
1,8;2,212055E-08
1,85;2,286998E-08
1,9;2,298908E-08
1,95;2,412697E-08
2;2,428033E-08
2,05;2,477357E-08
2,1;2,491138E-08
2,15;2,538159E-08
2,2;2,645149E-08
2,25;2,651431E-08
2,3;2,746249E-08
2,35;2,754461E-08
2,4;2,808905E-08
2,45;2,86371E-08
2,5;2,897552E-08
2,55;2,935808E-08
2,6;3,046811E-08
2,65;3,036931E-08
2,7;3,085917E-08
2,75;3,10316E-08
2,8;3,204698E-08
2,85;3,173551E-08
2,9;3,279492E-08
2,95;3,352028E-08
3;3,324341E-08
3,05;3,390219E-08
3,1;3,36484E-08
3,15;3,474917E-08
3,2;3,470979E-08
3,25;3,571704E-08
3,3;3,588205E-08
3,35;3,567738E-08
3,4;3,686191E-08
3,45;3,608288E-08
3,5;3,775882E-08
3,55;3,772092E-08
3,6;3,801774E-08
3,65;3,787969E-08
3,7;3,895174E-08
3,75;3,829786E-08
3,8;3,867824E-08
3,85;3,990401E-08
3,9;3,933065E-08
3,95;4,041071E-08
4;4,030827E-08
4,05;4,088781E-08
4,1;4,098537E-08
4,15;4,100518E-08
4,2;4,183086E-08
4,25;4,265388E-08
4,3;4,174268E-08
4,35;4,346598E-08
4,4;4,286941E-08
4,45;4,29232E-08
4,5;4,317636E-08
4,55;4,359048E-08
4,6;4,477965E-08
4,65;4,431908E-08
4,7;4,426044E-08
4,75;4,488977E-08
4,8;4,470819E-08
4,85;4,564848E-08
4,9;4,567229E-08
4,95;4,593059E-08
5;4,653256E-08
5,05;4,641246E-08
5,1;4,680804E-08
5,15;4,705618E-08
5,2;4,723019E-08
5,25;4,731221E-08
5,3;4,777042E-08
5,35;4,74401E-08
5,4;4,845959E-08
5,45;4,842949E-08
5,5;4,800322E-08
5,55;4,924494E-08
5,6;4,904057E-08
5,65;5,007458E-08
5,7;4,898534E-08
5,75;4,96064E-08
5,8;4,894221E-08
5,85;4,987596E-08
5,9;5,022656E-08
5,95;5,058983E-08
6;5,020451E-08
6,05;5,096332E-08
6,1;5,0365E-08
6,15;5,121973E-08
6,2;5,079842E-08
6,25;5,16548E-08
6,3;5,197819E-08
6,35;5,132665E-08
6,4;5,219324E-08
6,45;5,156893E-08
6,5;5,27087E-08
6,55;5,192628E-08
6,6;5,329285E-08
6,65;5,224353E-08
6,7;5,396781E-08
6,75;5,19891E-08
6,8;5,314369E-08
6,85;5,213154E-08
6,9;5,356793E-08
6,95;5,303657E-08
7;5,467321E-08
7,05;5,281135E-08
7,1;5,387693E-08
7,15;5,42114E-08
7,2;5,435104E-08
7,25;5,48622E-08
7,3;5,44158E-08
7,35;5,522744E-08
7,4;5,425808E-08
7,45;5,564988E-08
7,5;5,445494E-08
7,55;5,600749E-08
7,6;5,50084E-08
7,65;5,474659E-08
7,7;5,645296E-08
7,75;5,475636E-08
7,8;5,659737E-08
7,85;5,461393E-08
7,9;5,711136E-08
7,95;5,551874E-08
8;5,773737E-08
8,05;5,532939E-08
8,1;5,709643E-08
8,15;5,572472E-08
8,2;5,716024E-08
8,25;5,689331E-08
8,3;5,736803E-08
8,35;5,686637E-08
8,4;5,731961E-08
8,45;5,70976E-08
8,5;5,744615E-08
8,55;5,757119E-08
8,6;5,761766E-08
8,65;5,808509E-08
8,7;5,789099E-08
8,75;5,807997E-08
8,8;5,814315E-08
8,85;5,840845E-08
8,9;5,839134E-08
8,95;5,811117E-08
9;5,911702E-08
9,05;5,822319E-08
9,1;5,899427E-08
9,15;5,847884E-08
9,2;5,865488E-08
9,25;5,900178E-08
9,3;5,992126E-08
9,35;5,927025E-08
9,4;5,955449E-08
9,45;5,899575E-08
9,5;5,974069E-08
9,55;5,904596E-08
9,6;6,064769E-08
9,65;5,928879E-08
9,7;6,006468E-08
9,75;5,927412E-08
9,8;6,001345E-08
9,85;6,009656E-08
9,9;6,057485E-08
9,95;6,092724E-08
10;6,082153E-08
