Tensao [V];Corrente [A]
-5;-3,330209E-10
-4,9;-2,936912E-10
-4,8;-2,699615E-10
-4,7;-2,537417E-10
-4,6;-2,432979E-10
-4,5;-2,289151E-10
-4,4;-2,164861E-10
-4,3;-2,077874E-10
-4,2;-1,978218E-10
-4,1;-1,851576E-10
-4;-1,719994E-10
-3,9;-1,647681E-10
-3,8;-1,601537E-10
-3,7;-1,483044E-10
-3,6;-1,360848E-10
-3,5;-1,285912E-10
-3,4;-1,231594E-10
-3,3;-1,133597E-10
-3,2;-1,025E-10
-3,1;-9,255659E-11
-3;-8,895653E-11
-2,9;-7,759025E-11
-2,8;-6,563319E-11
-2,7;-5,864596E-11
-2,6;-5,116585E-11
-2,5;-4,144295E-11
-2,4;-2,960113E-11
-2,3;-2,113399E-11
-2,2;-1,354985E-11
-2,1;-5,217705E-12
-2;1,173897E-11
-1,9;2,398342E-11
-1,8;3,531388E-11
-1,7;4,762151E-11
-1,6;6,706503E-11
-1,5;9,104496E-11
-1,4;1,108847E-10
-1,3;1,430618E-10
-1,2;1,975818E-10
-1,1;2,927819E-10
-1;4,415619E-10
-0,9;6,909577E-10
-0,8;1,064231E-09
-0,7;1,626583E-09
-0,6;2,726305E-09
-0,5;3,589614E-09
-0,4;5,12665E-09
-0,3;7,209029E-09
-0,2;9,561719E-09
-0,1;1,225864E-08
0;1,493291E-08
0,1;1,775515E-08
0,2;2,041378E-08
0,3;2,416157E-08
0,4;2,668884E-08
0,5;2,902978E-08
0,6;3,129371E-08
0,7;3,359879E-08
0,8;3,569175E-08
0,9;3,786725E-08
1;3,941544E-08
1,1;4,108624E-08
1,2;4,284231E-08
1,3;4,431173E-08
1,4;4,589554E-08
1,5;4,71633E-08
1,6;4,856598E-08
1,7;4,972346E-08
1,8;5,104642E-08
1,9;5,203888E-08
2;5,340954E-08
2,1;5,418084E-08
2,2;5,552422E-08
2,3;5,618337E-08
2,4;5,737778E-08
2,5;5,797299E-08
2,6;5,880334E-08
2,7;5,989705E-08
2,8;6,053924E-08
2,9;6,159745E-08
3;6,226968E-08
3,1;6,24815E-08
3,2;6,301135E-08
3,3;6,388565E-08
3,4;6,470121E-08
3,5;6,502297E-08
3,6;6,557317E-08
3,7;6,600684E-08
3,8;6,701143E-08
3,9;6,698526E-08
4;6,74851E-08
4,1;6,833393E-08
4,2;6,872077E-08
4,3;6,897691E-08
4,4;6,961073E-08
4,5;7,040488E-08
4,6;7,087983E-08
4,7;7,066857E-08
4,8;7,184802E-08
4,9;7,22769E-08
5;7,269765E-08
