Tensao [V];Corrente [A]
-2,45;1,702696E-10
-2,4;1,775389E-10
-2,35;1,846621E-10
-2,3;1,936497E-10
-2,25;2,046422E-10
-2,2;2,171596E-10
-2,15;2,304979E-10
-2,1;2,404024E-10
-2,05;2,502146E-10
-2;2,612807E-10
-1,95;2,689398E-10
-1,9;2,793661E-10
-1,85;2,882275E-10
-1,8;2,996453E-10
-1,75;3,105789E-10
-1,7;3,236221E-10
-1,65;3,34214E-10
-1,6;3,468943E-10
-1,55;3,591933E-10
-1,5;3,708208E-10
-1,45;3,794555E-10
-1,4;3,903426E-10
-1,35;4,011873E-10
-1,3;4,137498E-10
-1,25;4,257129E-10
-1,2;4,407613E-10
-1,15;4,5545E-10
-1,1;4,674689E-10
-1,05;4,797385E-10
-1;4,896758E-10
-0,95;5,052662E-10
-0,9;5,146238E-10
-0,85;5,281753E-10
-0,8;5,403837E-10
-0,75;5,553241E-10
-0,7;5,709169E-10
-0,65;5,849572E-10
-0,6;6,042364E-10
-0,55;6,199647E-10
-0,5;6,400419E-10
-0,45;6,631546E-10
-0,4;6,901724E-10
-0,35;7,285819E-10
-0,3;7,839064E-10
-0,25;8,555007E-10
-0,2;9,41206E-10
-0,15;1,04529E-09
-0,1;1,182218E-09
-0,05;1,344726E-09
0;1,556546E-09
0,05;1,713759E-09
0,1;1,890662E-09
0,15;2,130594E-09
0,2;2,305717E-09
0,25;2,538509E-09
0,3;2,790874E-09
0,35;3,034807E-09
0,4;3,31985E-09
0,45;3,57147E-09
0,5;3,872961E-09
0,55;4,156886E-09
0,6;4,464795E-09
0,65;4,718343E-09
0,7;5,107567E-09
0,75;5,386631E-09
0,8;5,795027E-09
0,85;6,060664E-09
0,9;6,44462E-09
0,95;6,79481E-09
1;7,12169E-09
1,05;7,580744E-09
1,1;7,890012E-09
1,15;8,347012E-09
1,2;8,624117E-09
1,25;9,046338E-09
1,3;9,398136E-09
1,35;9,742843E-09
1,4;1,015899E-08
1,45;1,040426E-08
1,5;1,080302E-08
1,55;1,106117E-08
1,6;1,144263E-08
1,65;1,180946E-08
1,7;1,216821E-08
1,75;1,248133E-08
1,8;1,283448E-08
1,85;1,307994E-08
1,9;1,346949E-08
1,95;1,367308E-08
2;1,398665E-08
2,05;1,441673E-08
2,1;1,467068E-08
2,15;1,499657E-08
2,2;1,527077E-08
2,25;1,559177E-08
2,3;1,585819E-08
2,35;1,613623E-08
2,4;1,644223E-08
2,45;1,672201E-08
2,5;1,707877E-08
2,55;1,726501E-08
2,6;1,763184E-08
2,65;1,801692E-08
2,7;1,80888E-08
2,75;1,862246E-08
2,8;1,844078E-08
2,85;1,903351E-08
2,9;1,919235E-08
2,95;1,965585E-08
3;1,982111E-08
3,05;1,986203E-08
3,1;2,036585E-08
3,15;2,054506E-08
3,2;2,073276E-08
3,25;2,131672E-08
3,3;2,116235E-08
3,35;2,158153E-08
3,4;2,169601E-08
3,45;2,209825E-08
3,5;2,224395E-08
3,55;2,291351E-08
3,6;2,233196E-08
3,65;2,321293E-08
3,7;2,256881E-08
3,75;2,349255E-08
3,8;2,323075E-08
3,85;2,381641E-08
3,9;2,395006E-08
3,95;2,422417E-08
4;2,430255E-08
4,05;2,462766E-08
4,1;2,43572E-08
4,15;2,494527E-08
4,2;2,488822E-08
4,25;2,549182E-08
4,3;2,518963E-08
4,35;2,598935E-08
4,4;2,57782E-08
4,45;2,584002E-08
4,5;2,627712E-08
4,55;2,60331E-08
4,6;2,650982E-08
4,65;2,67992E-08
4,7;2,680886E-08
4,75;2,727592E-08
4,8;2,712558E-08
4,85;2,743342E-08
4,9;2,730275E-08
4,95;2,743077E-08
5;2,801673E-08
5,05;2,796529E-08
5,1;2,834508E-08
5,15;2,844516E-08
5,2;2,846772E-08
5,25;2,867421E-08
5,3;2,882557E-08
5,35;2,901704E-08
5,4;2,893114E-08
5,45;2,957879E-08
5,5;2,936886E-08
5,55;2,962062E-08
5,6;2,957527E-08
5,65;2,966226E-08
5,7;3,007768E-08
5,75;3,006275E-08
5,8;3,036029E-08
5,85;3,04225E-08
5,9;3,057936E-08
5,95;3,076868E-08
6;3,045824E-08
6,05;3,107288E-08
6,1;3,091436E-08
6,15;3,118232E-08
6,2;3,152088E-08
6,25;3,103838E-08
6,3;3,202365E-08
6,35;3,136363E-08
6,4;3,174291E-08
6,45;3,171158E-08
6,5;3,19068E-08
6,55;3,244785E-08
6,6;3,163033E-08
6,65;3,273286E-08
6,7;3,257338E-08
6,75;3,239243E-08
6,8;3,283467E-08
6,85;3,226114E-08
6,9;3,299165E-08
6,95;3,310965E-08
7;3,314298E-08
7,05;3,319953E-08
7,1;3,290489E-08
7,15;3,360591E-08
7,2;3,312018E-08
7,25;3,366284E-08
7,3;3,349545E-08
7,35;3,3721E-08
7,4;3,424149E-08
7,45;3,354826E-08
7,5;3,430872E-08
7,55;3,363876E-08
7,6;3,470821E-08
7,65;3,422184E-08
7,7;3,434932E-08
7,75;3,46613E-08
7,8;3,473563E-08
7,85;3,482153E-08
7,9;3,450669E-08
7,95;3,495057E-08
8;3,485715E-08
8,05;3,49809E-08
8,1;3,473427E-08
8,15;3,544723E-08
8,2;3,521701E-08
8,25;3,560407E-08
8,3;3,499129E-08
8,35;3,581197E-08
8,4;3,502038E-08
8,45;3,615202E-08
8,5;3,537622E-08
8,55;3,639651E-08
8,6;3,601446E-08
8,65;3,629857E-08
8,7;3,586651E-08
8,75;3,600328E-08
8,8;3,631802E-08
8,85;3,618187E-08
8,9;3,626195E-08
8,95;3,647939E-08
9;3,664902E-08
9,05;3,660864E-08
9,1;3,66306E-08
9,15;3,648716E-08
9,2;3,666658E-08
9,25;3,671614E-08
9,3;3,725614E-08
9,35;3,693416E-08
9,4;3,718053E-08
9,45;3,737389E-08
9,5;3,714895E-08
9,55;3,718165E-08
9,6;3,751772E-08
9,65;3,750716E-08
9,7;3,77148E-08
9,75;3,752873E-08
9,8;3,80882E-08
9,85;3,712611E-08
9,9;3,81978E-08
9,95;3,766315E-08
10;3,813471E-08
