Tensao [V];Corrente [A]
4,2;4,113433E-08
4,25;4,041302E-08
4,3;4,171626E-08
4,35;4,094764E-08
4,4;4,24001E-08
4,45;4,137535E-08
4,5;4,241639E-08
4,55;4,272586E-08
4,6;4,357389E-08
4,65;4,341825E-08
4,7;4,394804E-08
4,75;4,395529E-08
4,8;4,449294E-08
4,85;4,41145E-08
4,9;4,554519E-08
4,95;4,503147E-08
5;4,637683E-08
5,05;4,539848E-08
5,1;4,620382E-08
5,15;4,662083E-08
5,2;4,675815E-08
5,25;4,693768E-08
5,3;4,800751E-08
5,35;4,687761E-08
5,4;4,850702E-08
5,45;4,749652E-08
5,5;4,927136E-08
5,55;4,798394E-08
5,6;4,920354E-08
5,65;4,847017E-08
5,7;4,909897E-08
5,75;4,90315E-08
5,8;4,983647E-08
5,85;5,002331E-08
5,9;4,98928E-08
5,95;5,012266E-08
6;5,074566E-08
6,05;5,064648E-08
6,1;5,206985E-08
6,15;5,134265E-08
6,2;5,21673E-08
6,25;5,171838E-08
6,3;5,191613E-08
6,35;5,240877E-08
6,4;5,178075E-08
6,45;5,346251E-08
6,5;5,264301E-08
6,55;5,347453E-08
6,6;5,339679E-08
6,65;5,312671E-08
6,7;5,363803E-08
6,75;5,403879E-08
6,8;5,439101E-08
6,85;5,47887E-08
6,9;5,398987E-08
6,95;5,531608E-08
7;5,442221E-08
7,05;5,633499E-08
7,1;5,499456E-08
7,15;5,7023E-08
7,2;5,529675E-08
7,25;5,646197E-08
7,3;5,61142E-08
7,35;5,714192E-08
7,4;5,680204E-08
7,45;5,772961E-08
7,5;5,682886E-08
7,55;5,784007E-08
7,6;5,728127E-08
7,65;5,790805E-08
7,7;5,828435E-08
7,75;5,789341E-08
7,8;5,888359E-08
7,85;5,800637E-08
7,9;5,904119E-08
7,95;5,788386E-08
8;6,029413E-08
8,05;5,84614E-08
8,1;5,974005E-08
8,15;5,920814E-08
8,2;6,007681E-08
8,25;5,990212E-08
8,3;5,955789E-08
8,35;6,112849E-08
8,4;6,044601E-08
8,45;6,049564E-08
8,5;6,071632E-08
8,55;6,155197E-08
8,6;6,068522E-08
8,65;6,226744E-08
8,7;6,065754E-08
8,75;6,293904E-08
8,8;6,089336E-08
8,85;6,258316E-08
8,9;6,123177E-08
8,95;6,277452E-08
9;6,249417E-08
9,05;6,341288E-08
9,1;6,209039E-08
9,15;6,31102E-08
9,2;6,1999E-08
9,25;6,393449E-08
9,3;6,288838E-08
9,35;6,519103E-08
9,4;6,198155E-08
9,45;6,516251E-08
9,5;6,302024E-08
9,55;6,409221E-08
9,6;6,45605E-08
9,65;6,517715E-08
9,7;6,398926E-08
9,75;6,497154E-08
9,8;6,428892E-08
9,85;6,458897E-08
9,9;6,559749E-08
9,95;6,502103E-08
10;6,545466E-08
