Tensao [V];Corrente [A]
-4,75;-3,714944E-10
-4,7;-3,692199E-10
-4,65;-3,535249E-10
-4,6;-3,489644E-10
-4,55;-3,405276E-10
-4,5;-3,325957E-10
-4,45;-3,251732E-10
-4,4;-3,150108E-10
-4,35;-3,101295E-10
-4,3;-3,00653E-10
-4,25;-2,847116E-10
-4,2;-2,747221E-10
-4,15;-2,645792E-10
-4,1;-2,540586E-10
-4,05;-2,383024E-10
-4;-2,293581E-10
-3,95;-2,224628E-10
-3,9;-2,117084E-10
-3,85;-2,007529E-10
-3,8;-1,88154E-10
-3,75;-1,81989E-10
-3,7;-1,728989E-10
-3,65;-1,591086E-10
-3,6;-1,405434E-10
-3,55;-1,341973E-10
-3,5;-1,262603E-10
-3,45;-1,185392E-10
-3,4;-9,962093E-11
-3,35;-9,356897E-11
-3,3;-8,073217E-11
-3,25;-7,215425E-11
-3,2;-5,875984E-11
-3,15;-4,199617E-11
-3,1;-3,228585E-11
-3,05;-1,642673E-11
-3;-1,359337E-12
-2,95;6,88535E-12
-2,9;1,347671E-11
-2,85;2,394349E-11
-2,8;4,35362E-11
-2,75;5,755967E-11
-2,7;6,39194E-11
-2,65;7,394491E-11
-2,6;9,021255E-11
-2,55;1,064152E-10
-2,5;1,149602E-10
-2,45;1,294347E-10
-2,4;1,394173E-10
-2,35;1,593105E-10
-2,3;1,613142E-10
-2,25;1,729171E-10
-2,2;1,870287E-10
-2,15;2,034938E-10
-2,1;2,205971E-10
-2,05;2,307393E-10
-2;2,45949E-10
-1,95;2,615194E-10
-1,9;2,701219E-10
-1,85;2,861714E-10
-1,8;3,006727E-10
-1,75;3,200658E-10
-1,7;3,317055E-10
-1,65;3,449546E-10
-1,6;3,658378E-10
-1,55;3,771498E-10
-1,5;3,917693E-10
-1,45;4,009636E-10
-1,4;4,184964E-10
-1,35;4,413649E-10
-1,3;4,59107E-10
-1,25;4,841462E-10
-1,2;5,158048E-10
-1,15;5,590815E-10
-1,1;6,063239E-10
-1,05;6,623352E-10
-1;7,353904E-10
-0,95;8,223825E-10
-0,9;9,230812E-10
-0,85;1,033932E-09
-0,8;1,1727E-09
-0,75;1,334456E-09
-0,7;1,512936E-09
-0,65;1,708946E-09
-0,6;1,93274E-09
-0,55;2,253107E-09
-0,5;2,471243E-09
-0,45;2,820514E-09
-0,4;3,235355E-09
-0,35;3,677493E-09
-0,3;4,208748E-09
-0,25;4,812691E-09
-0,2;5,451959E-09
-0,15;6,152444E-09
-0,1;6,878635E-09
-0,05;7,712205E-09
0;8,739812E-09
0,05;9,507231E-09
0,1;1,033584E-08
0,15;1,133956E-08
0,2;1,231741E-08
0,25;1,342679E-08
0,3;1,447288E-08
0,35;1,555645E-08
0,4;1,67188E-08
0,45;1,784513E-08
0,5;1,902908E-08
0,55;2,018327E-08
0,6;2,206513E-08
0,65;2,328713E-08
0,7;2,453484E-08
0,75;2,573476E-08
0,8;2,707827E-08
0,85;2,828122E-08
0,9;2,970549E-08
0,95;3,08772E-08
1;3,231587E-08
1,05;3,328234E-08
1,1;3,47541E-08
1,15;3,572141E-08
1,2;3,716465E-08
1,25;3,821059E-08
1,3;3,943586E-08
1,35;4,043731E-08
1,4;4,16306E-08
1,45;4,260509E-08
1,5;4,383099E-08
1,55;4,467385E-08
1,6;4,590335E-08
1,65;4,676483E-08
1,7;4,795895E-08
1,75;4,874005E-08
1,8;4,991064E-08
1,85;5,076654E-08
1,9;5,173223E-08
1,95;5,251865E-08
2;5,391457E-08
2,05;5,440318E-08
2,1;5,57862E-08
2,15;5,605968E-08
2,2;5,759228E-08
2,25;5,798632E-08
2,3;5,939807E-08
2,35;5,980091E-08
2,4;6,091555E-08
2,45;6,13968E-08
2,5;6,267989E-08
2,55;6,326179E-08
2,6;6,434384E-08
2,65;6,50113E-08
2,7;6,616892E-08
2,75;6,666296E-08
2,8;6,785127E-08
2,85;6,844433E-08
2,9;6,933618E-08
2,95;6,956432E-08
3;7,118728E-08
3,05;7,141894E-08
3,1;7,238289E-08
3,15;7,289639E-08
3,2;7,357696E-08
3,25;7,467908E-08
3,3;7,472442E-08
3,35;7,611716E-08
3,4;7,664207E-08
3,45;7,744416E-08
3,5;7,806435E-08
3,55;7,896947E-08
3,6;7,987127E-08
3,65;7,993739E-08
3,7;8,170831E-08
3,75;8,203316E-08
3,8;8,298927E-08
3,85;8,343183E-08
3,9;8,452921E-08
3,95;8,498888E-08
4;8,56644E-08
4,05;8,6754E-08
4,1;8,734552E-08
4,15;8,78805E-08
4,2;8,911393E-08
4,25;8,92129E-08
4,3;9,086275E-08
4,35;9,065112E-08
4,4;9,215064E-08
4,45;9,239287E-08
4,5;9,321997E-08
4,55;9,381913E-08
4,6;9,428804E-08
4,65;9,526029E-08
4,7;9,588992E-08
4,75;9,636278E-08
4,8;9,771258E-08
4,85;9,749456E-08
4,9;9,892921E-08
4,95;9,878493E-08
5;1,001533E-07
5,05;1,002987E-07
5,1;1,010078E-07
5,15;1,020283E-07
5,2;1,021663E-07
5,25;1,03202E-07
5,3;1,034443E-07
5,35;1,041902E-07
5,4;1,048695E-07
5,45;1,050217E-07
5,5;1,062637E-07
5,55;1,063708E-07
5,6;1,069191E-07
5,65;1,074828E-07
5,7;1,078992E-07
5,75;1,084119E-07
5,8;1,090086E-07
5,85;1,097738E-07
5,9;1,104799E-07
5,95;1,109429E-07
6;1,11564E-07
6,05;1,117721E-07
6,1;1,131928E-07
6,15;1,129667E-07
6,2;1,140611E-07
6,25;1,144763E-07
6,3;1,146243E-07
6,35;1,153824E-07
6,4;1,149304E-07
6,45;1,164801E-07
6,5;1,167051E-07
6,55;1,170919E-07
6,6;1,173042E-07
6,65;1,180399E-07
6,7;1,186753E-07
6,75;1,188578E-07
6,8;1,199571E-07
6,85;1,197239E-07
6,9;1,204136E-07
6,95;1,206951E-07
7;1,211184E-07
7,05;1,216065E-07
7,1;1,22215E-07
7,15;1,226699E-07
7,2;1,232177E-07
7,25;1,23673E-07
7,3;1,237443E-07
7,35;1,243612E-07
7,4;1,250405E-07
7,45;1,251498E-07
7,5;1,25107E-07
7,55;1,263173E-07
7,6;1,259166E-07
7,65;1,276216E-07
7,7;1,26757E-07
7,75;1,28505E-07
7,8;1,281005E-07
7,85;1,285794E-07
7,9;1,293881E-07
7,95;1,290333E-07
8;1,301743E-07
8,05;1,300922E-07
8,1;1,305702E-07
8,15;1,311107E-07
8,2;1,31071E-07
8,25;1,3227E-07
8,3;1,317571E-07
8,35;1,328231E-07
8,4;1,327964E-07
8,45;1,332626E-07
8,5;1,336916E-07
8,55;1,334533E-07
8,6;1,344861E-07
8,65;1,347108E-07
8,7;1,343781E-07
8,75;1,353997E-07
8,8;1,352922E-07
8,85;1,361316E-07
8,9;1,36193E-07
8,95;1,365309E-07
9;1,368276E-07
9,05;1,371752E-07
9,1;1,379312E-07
9,15;1,378946E-07
9,2;1,385235E-07
9,25;1,387878E-07
9,3;1,388435E-07
9,35;1,393982E-07
9,4;1,395251E-07
9,45;1,402795E-07
9,5;1,400065E-07
9,55;1,404419E-07
9,6;1,406985E-07
9,65;1,410093E-07
9,7;1,409396E-07
9,75;1,414501E-07
9,8;1,420387E-07
9,85;1,420871E-07
9,9;1,42593E-07
9,95;1,424174E-07
10;1,425221E-07
