Tensao [V];Corrente [A]
-5;-3,244792E-10
-4,95;-3,183768E-10
-4,9;-3,064347E-10
-4,85;-2,988555E-10
-4,8;-2,875997E-10
-4,75;-2,746967E-10
-4,7;-2,658321E-10
-4,65;-2,561829E-10
-4,6;-2,469037E-10
-4,55;-2,385518E-10
-4,5;-2,322693E-10
-4,45;-2,218824E-10
-4,4;-2,13758E-10
-4,35;-2,039274E-10
-4,3;-1,951657E-10
-4,25;-1,85807E-10
-4,2;-1,755672E-10
-4,15;-1,67759E-10
-4,1;-1,581013E-10
-4,05;-1,52102E-10
-4;-1,42491E-10
-3,95;-1,354035E-10
-3,9;-1,231328E-10
-3,85;-1,140843E-10
-3,8;-1,037256E-10
-3,75;-9,60718E-11
-3,7;-8,348738E-11
-3,65;-7,397804E-11
-3,6;-6,029551E-11
-3,55;-5,026528E-11
-3,5;-3,854375E-11
-3,45;-3,04426E-11
-3,4;-1,951524E-11
-3,35;-1,05721E-11
-3,3;-5,418699E-13
-3,25;6,830205E-12
-3,2;1,686556E-11
-3,15;2,737156E-11
-3,1;3,882619E-11
-3,05;4,973663E-11
-3;6,10197E-11
-2,95;7,152075E-11
-2,9;8,217137E-11
-2,85;9,474495E-11
-2,8;1,013976E-10
-2,75;1,104476E-10
-2,7;1,201545E-10
-2,65;1,299851E-10
-2,6;1,422695E-10
-2,55;1,514359E-10
-2,5;1,630045E-10
-2,45;1,749089E-10
-2,4;1,84682E-10
-2,35;1,969051E-10
-2,3;2,066929E-10
-2,25;2,078988E-10
-2,2;2,098549E-10
-2,15;2,145636E-10
-2,1;2,222779E-10
-2,05;2,323879E-10
-2;2,495037E-10
-1,95;2,709188E-10
-1,9;2,902652E-10
-1,85;3,063932E-10
-1,8;3,19837E-10
-1,75;3,327796E-10
-1,7;3,452893E-10
-1,65;3,549652E-10
-1,6;3,654999E-10
-1,55;3,764534E-10
-1,5;3,890278E-10
-1,45;4,021569E-10
-1,4;4,158762E-10
-1,35;4,265339E-10
-1,3;4,438622E-10
-1,25;4,588346E-10
-1,2;4,73125E-10
-1,15;4,869279E-10
-1,1;5,072509E-10
-1,05;5,259379E-10
-1;5,468595E-10
-0,95;5,707305E-10
-0,9;5,990229E-10
-0,85;6,296617E-10
-0,8;6,60951E-10
-0,75;6,969694E-10
-0,7;7,409063E-10
-0,65;7,897219E-10
-0,6;8,390393E-10
-0,55;8,933666E-10
-0,5;9,642525E-10
-0,45;1,037908E-09
-0,4;1,12017E-09
-0,35;1,206708E-09
-0,3;1,317324E-09
-0,25;1,426566E-09
-0,2;1,545151E-09
-0,15;1,672885E-09
-0,1;1,83003E-09
-0,05;1,99214E-09
0;2,190214E-09
0,05;2,30647E-09
0,1;2,499E-09
0,15;2,677872E-09
0,2;2,885954E-09
0,25;3,10328E-09
0,3;3,324274E-09
0,35;3,551446E-09
0,4;3,779499E-09
0,45;4,007279E-09
0,5;4,263745E-09
0,55;4,501086E-09
0,6;4,770571E-09
0,65;5,029087E-09
0,7;5,317644E-09
0,75;5,568858E-09
0,8;5,854233E-09
0,85;6,116643E-09
0,9;6,419131E-09
0,95;6,677105E-09
1;6,976201E-09
1,05;7,247165E-09
1,1;7,535131E-09
1,15;7,795653E-09
1,2;8,092157E-09
1,25;8,335504E-09
1,3;8,62233E-09
1,35;8,878453E-09
1,4;9,122228E-09
1,45;9,405356E-09
1,5;9,642293E-09
1,55;9,921868E-09
1,6;1,013643E-08
1,65;1,043132E-08
1,7;1,064962E-08
1,75;1,092798E-08
1,8;1,109319E-08
1,85;1,13851E-08
1,9;1,157548E-08
1,95;1,185209E-08
2;1,19992E-08
2,05;1,22899E-08
2,1;1,245644E-08
2,15;1,273396E-08
2,2;1,28735E-08
2,25;1,315415E-08
2,3;1,332954E-08
2,35;1,35912E-08
2,4;1,375151E-08
2,45;1,404397E-08
2,5;1,418628E-08
2,55;1,445251E-08
2,6;1,461357E-08
2,65;1,484102E-08
2,7;1,500542E-08
2,75;1,526976E-08
2,8;1,53761E-08
2,85;1,56618E-08
2,9;1,580188E-08
2,95;1,60569E-08
3;1,620244E-08
3,05;1,637418E-08
3,1;1,657576E-08
3,15;1,673845E-08
3,2;1,690928E-08
3,25;1,706777E-08
3,3;1,726847E-08
3,35;1,748383E-08
3,4;1,766423E-08
3,45;1,781045E-08
3,5;1,802183E-08
3,55;1,817071E-08
3,6;1,841497E-08
3,65;1,852043E-08
3,7;1,876625E-08
3,75;1,884015E-08
3,8;1,91039E-08
3,85;1,92026E-08
3,9;1,945384E-08
3,95;1,95741E-08
4;1,982001E-08
4,05;1,997779E-08
4,1;2,025926E-08
4,15;2,035166E-08
4,2;2,064108E-08
4,25;2,077106E-08
4,3;2,098458E-08
4,35;2,124526E-08
4,4;2,141928E-08
4,45;2,164523E-08
4,5;2,174905E-08
4,55;2,196935E-08
4,6;2,216771E-08
4,65;2,234663E-08
4,7;2,249083E-08
4,75;2,264644E-08
4,8;2,288417E-08
4,85;2,306284E-08
4,9;2,325493E-08
4,95;2,338984E-08
5;2,367084E-08
5,05;2,36524E-08
5,1;2,402604E-08
5,15;2,400298E-08
5,2;2,436959E-08
5,25;2,434026E-08
5,3;2,464757E-08
5,35;2,468057E-08
5,4;2,492241E-08
5,45;2,510273E-08
5,5;2,524831E-08
5,55;2,540554E-08
5,6;2,554459E-08
5,65;2,570632E-08
5,7;2,590695E-08
5,75;2,60593E-08
5,8;2,622367E-08
5,85;2,636737E-08
5,9;2,650091E-08
5,95;2,658544E-08
6;2,671194E-08
6,05;2,698714E-08
6,1;2,694902E-08
6,15;2,723115E-08
6,2;2,722487E-08
6,25;2,750083E-08
6,3;2,753784E-08
6,35;2,785055E-08
6,4;2,782396E-08
6,45;2,810031E-08
6,5;2,81388E-08
6,55;2,832778E-08
6,6;2,850294E-08
6,65;2,86184E-08
6,7;2,871384E-08
6,75;2,886053E-08
6,8;2,893852E-08
6,85;2,913526E-08
6,9;2,915154E-08
6,95;2,946578E-08
7;2,936133E-08
7,05;2,969573E-08
7,1;2,957986E-08
7,15;2,988994E-08
7,2;2,998212E-08
7,25;3,020908E-08
7,3;3,018071E-08
7,35;3,039789E-08
7,4;3,039663E-08
7,45;3,060778E-08
7,5;3,067211E-08
7,55;3,094669E-08
7,6;3,095285E-08
7,65;3,124261E-08
7,7;3,127195E-08
7,75;3,139897E-08
7,8;3,156738E-08
7,85;3,162941E-08
7,9;3,174174E-08
7,95;3,191757E-08
8;3,190927E-08
8,05;3,208482E-08
8,1;3,213809E-08
8,15;3,233456E-08
8,2;3,240528E-08
8,25;3,248694E-08
8,3;3,272503E-08
8,35;3,257419E-08
8,4;3,295737E-08
8,45;3,285718E-08
8,5;3,313841E-08
8,55;3,307048E-08
8,6;3,330228E-08
8,65;3,328002E-08
8,7;3,355494E-08
8,75;3,356073E-08
8,8;3,372699E-08
8,85;3,380184E-08
8,9;3,393362E-08
8,95;3,403731E-08
9;3,416031E-08
9,05;3,413111E-08
9,1;3,438262E-08
9,15;3,440744E-08
9,2;3,449746E-08
9,25;3,450551E-08
9,3;3,470737E-08
9,35;3,467841E-08
9,4;3,48374E-08
9,45;3,483927E-08
9,5;3,509982E-08
9,55;3,488102E-08
9,6;3,516402E-08
9,65;3,516551E-08
9,7;3,541968E-08
9,75;3,544778E-08
9,8;3,560453E-08
9,85;3,552865E-08
9,9;3,567183E-08
9,95;3,56569E-08
10;3,587622E-08
