Tensao [V];Corrente [A]
-5;-3,355722E-10
-4,9;-3,013985E-10
-4,8;-2,839266E-10
-4,7;-2,655744E-10
-4,6;-2,571629E-10
-4,5;-2,441792E-10
-4,4;-2,357492E-10
-4,3;-2,209994E-10
-4,2;-2,140481E-10
-4,1;-2,042667E-10
-4;-1,957265E-10
-3,9;-1,86852E-10
-3,8;-1,753133E-10
-3,7;-1,704192E-10
-3,6;-1,589772E-10
-3,5;-1,525175E-10
-3,4;-1,409541E-10
-3,3;-1,357242E-10
-3,2;-1,234005E-10
-3,1;-1,147105E-10
-3;-1,058717E-10
-2,9;-9,702557E-11
-2,8;-8,950573E-11
-2,7;-7,764651E-11
-2,6;-7,109519E-11
-2,5;-5,999255E-11
-2,4;-5,433912E-11
-2,3;-4,153618E-11
-2,2;-3,156425E-11
-2,1;-2,044928E-11
-2;-1,148547E-11
-1,9;-1,267131E-12
-1,8;1,159663E-11
-1,7;2,186957E-11
-1,6;3,510734E-11
-1,5;4,445638E-11
-1,4;5,909238E-11
-1,3;6,97468E-11
-1,2;8,223654E-11
-1,1;9,515854E-11
-1;1,110701E-10
-0,9;1,251612E-10
-0,8;1,389501E-10
-0,7;1,627235E-10
-0,6;2,218643E-10
-0,5;4,184323E-10
-0,4;9,627039E-10
-0,3;2,728356E-09
-0,2;4,297137E-09
-0,1;7,004741E-09
0;1,017814E-08
0,1;1,330257E-08
0,2;1,621409E-08
0,3;1,855293E-08
0,4;2,084064E-08
0,5;2,4491E-08
0,6;2,64276E-08
0,7;2,853268E-08
0,8;3,027802E-08
0,9;3,218256E-08
1;3,376385E-08
1,1;3,533021E-08
1,2;3,68607E-08
1,3;3,801627E-08
1,4;3,916414E-08
1,5;4,026915E-08
1,6;4,121275E-08
1,7;4,209143E-08
1,8;4,283016E-08
1,9;4,367796E-08
2;4,43961E-08
2,1;4,516281E-08
2,2;4,55064E-08
2,3;4,619712E-08
2,4;4,708493E-08
2,5;4,78083E-08
2,6;4,85107E-08
2,7;4,87898E-08
2,8;4,918434E-08
2,9;4,97136E-08
3;5,029676E-08
3,1;5,081168E-08
3,2;5,129278E-08
3,3;5,179363E-08
3,4;5,254347E-08
3,5;5,305657E-08
3,6;5,506964E-08
3,7;5,520498E-08
3,8;5,485336E-08
3,9;5,611097E-08
4;5,653856E-08
4,1;5,724248E-08
4,2;5,74594E-08
4,3;5,821629E-08
4,4;5,829025E-08
4,5;5,919443E-08
4,6;5,897579E-08
4,7;5,940541E-08
4,8;5,983983E-08
4,9;6,042172E-08
5;6,088823E-08
