Tensao [V];Corrente [A]
-6;-6,425178E-10
-5,95;-6,309377E-10
-5,9;-6,137387E-10
-5,85;-6,082883E-10
-5,8;-5,820072E-10
-5,75;-5,71365E-10
-5,7;-5,695955E-10
-5,65;-5,621634E-10
-5,6;-5,612369E-10
-5,55;-5,550661E-10
-5,5;-5,433113E-10
-5,45;-5,334869E-10
-5,4;-5,148039E-10
-5,35;-5,03785E-10
-5,3;-4,816283E-10
-5,25;-4,807475E-10
-5,2;-4,636576E-10
-5,15;-4,580899E-10
-5,1;-4,483917E-10
-5,05;-4,46036E-10
-5;-4,483929E-10
-4,95;-4,3028E-10
-4,9;-4,223033E-10
-4,85;-4,038584E-10
-4,8;-3,891663E-10
-4,75;-3,771392E-10
-4,7;-3,639729E-10
-4,65;-3,657661E-10
-4,6;-3,499998E-10
-4,55;-3,442507E-10
-4,5;-3,391018E-10
-4,45;-3,270498E-10
-4,4;-3,213419E-10
-4,35;-2,95841E-10
-4,3;-2,773124E-10
-4,25;-2,754592E-10
-4,2;-2,517158E-10
-4,15;-2,489191E-10
-4,1;-2,224305E-10
-4,05;-2,397175E-10
-4;-2,158136E-10
-3,95;-2,082502E-10
-3,9;-1,977055E-10
-3,85;-1,871285E-10
-3,8;-1,714887E-10
-3,75;-1,517566E-10
-3,7;-1,302843E-10
-3,65;-1,255928E-10
-3,6;-1,103978E-10
-3,55;-1,137854E-10
-3,5;-9,166592E-11
-3,45;-9,944593E-11
-3,4;-7,643788E-11
-3,35;-7,820274E-11
-3,3;-5,071273E-11
-3,25;-3,502144E-11
-3,2;-1,525143E-11
-3,15;6,765263E-12
-3,1;1,796251E-11
-3,05;2,818541E-11
-3;2,820257E-11
-2,95;3,831514E-11
-2,9;3,951012E-11
-2,85;6,334234E-11
-2,8;7,087253E-11
-2,75;8,823706E-11
-2,7;1,069816E-10
-2,65;1,271481E-10
-2,6;1,144225E-10
-2,55;1,36225E-10
-2,5;1,48551E-10
-2,45;1,655283E-10
-2,4;1,74018E-10
-2,35;1,791118E-10
-2,3;2,04666E-10
-2,25;2,300202E-10
-2,2;2,329569E-10
-2,15;2,520412E-10
-2,1;2,643807E-10
-2,05;2,879223E-10
-2;2,723006E-10
-1,95;3,018734E-10
-1,9;3,093316E-10
-1,85;3,29879E-10
-1,8;3,451111E-10
-1,75;3,602219E-10
-1,7;3,865518E-10
-1,65;3,940269E-10
-1,6;4,177154E-10
-1,55;4,198221E-10
-1,5;4,432547E-10
-1,45;4,468658E-10
-1,4;4,652399E-10
-1,35;4,728378E-10
-1,3;5,059659E-10
-1,25;5,179149E-10
-1,2;5,593505E-10
-1,15;5,656151E-10
-1,1;6,000433E-10
-1,05;6,279163E-10
-1;6,731848E-10
-0,95;7,282663E-10
-0,9;7,964895E-10
-0,85;8,976636E-10
-0,8;1,028174E-09
-0,75;1,181758E-09
-0,7;1,374946E-09
-0,65;1,609676E-09
-0,6;1,895956E-09
-0,55;2,207713E-09
-0,5;2,561258E-09
-0,45;3,030904E-09
-0,4;3,587589E-09
-0,35;4,264972E-09
-0,3;5,045058E-09
-0,25;5,860679E-09
-0,2;6,858924E-09
-0,15;7,796865E-09
-0,1;8,956839E-09
-0,05;9,926681E-09
0;1,150638E-08
0,05;1,247394E-08
0,1;1,363536E-08
0,15;1,512059E-08
0,2;1,627167E-08
0,25;1,791824E-08
0,3;1,924315E-08
0,35;2,067381E-08
0,4;2,263693E-08
0,45;2,462707E-08
0,5;2,549083E-08
0,55;2,773362E-08
0,6;2,851401E-08
0,65;3,046263E-08
0,7;3,208122E-08
0,75;3,353381E-08
0,8;3,539618E-08
0,85;3,717979E-08
0,9;3,854421E-08
0,95;4,02792E-08
1;4,140226E-08
1,05;4,294274E-08
1,1;4,480008E-08
1,15;4,648308E-08
1,2;4,771304E-08
1,25;4,948368E-08
1,3;5,020902E-08
1,35;5,220368E-08
1,4;5,226064E-08
1,45;5,553706E-08
1,5;5,503894E-08
1,55;5,823661E-08
1,6;5,712935E-08
1,65;5,948387E-08
1,7;6,000997E-08
1,75;6,197438E-08
1,8;6,257865E-08
1,85;6,355612E-08
1,9;6,529379E-08
1,95;6,54805E-08
2;6,628611E-08
2,05;6,83583E-08
2,1;6,867047E-08
2,15;7,026525E-08
2,2;7,138897E-08
2,25;7,269385E-08
2,3;7,337744E-08
2,35;7,463769E-08
2,4;7,487286E-08
2,45;7,687138E-08
2,5;7,780672E-08
2,55;7,875787E-08
2,6;7,926675E-08
2,65;8,032781E-08
2,7;8,045218E-08
2,75;8,244268E-08
2,8;8,211507E-08
2,85;8,503752E-08
2,9;8,427394E-08
2,95;8,668133E-08
3;8,584887E-08
3,05;8,631147E-08
3,1;8,706863E-08
3,15;8,8615E-08
3,2;9,003116E-08
3,25;9,116788E-08
3,3;9,016158E-08
3,35;9,228544E-08
3,4;9,120413E-08
3,45;9,372628E-08
3,5;9,454818E-08
3,55;9,468658E-08
3,6;9,619173E-08
3,65;9,640349E-08
3,7;9,65635E-08
3,75;9,882566E-08
3,8;9,741535E-08
3,85;9,975322E-08
3,9;1,005692E-07
3,95;1,022289E-07
4;1,015925E-07
4,05;1,032822E-07
4,1;1,036681E-07
4,15;1,046864E-07
4,2;1,061051E-07
4,25;1,054597E-07
4,3;1,081461E-07
4,35;1,080255E-07
4,4;1,078336E-07
4,45;1,096584E-07
4,5;1,092655E-07
4,55;1,129646E-07
4,6;1,105782E-07
4,65;1,124853E-07
4,7;1,125993E-07
4,75;1,115923E-07
4,8;1,157162E-07
4,85;1,144366E-07
4,9;1,165754E-07
4,95;1,159906E-07
5;1,187205E-07
5,05;1,166278E-07
5,1;1,201731E-07
5,15;1,164474E-07
5,2;1,217953E-07
5,25;1,187742E-07
5,3;1,24535E-07
5,35;1,203701E-07
5,4;1,251011E-07
5,45;1,204418E-07
5,5;1,246194E-07
5,55;1,239922E-07
5,6;1,265366E-07
5,65;1,246494E-07
5,7;1,259056E-07
5,75;1,250898E-07
5,8;1,2828E-07
5,85;1,263054E-07
5,9;1,291882E-07
5,95;1,274133E-07
6;1,316527E-07
6,05;1,287772E-07
6,1;1,305436E-07
6,15;1,289652E-07
6,2;1,327582E-07
6,25;1,312617E-07
6,3;1,345275E-07
6,35;1,325585E-07
6,4;1,339425E-07
6,45;1,338707E-07
6,5;1,354681E-07
6,55;1,350151E-07
6,6;1,362618E-07
6,65;1,365713E-07
6,7;1,358575E-07
6,75;1,376685E-07
6,8;1,357313E-07
6,85;1,380288E-07
6,9;1,378862E-07
6,95;1,421153E-07
7;1,378082E-07
7,05;1,40648E-07
7,1;1,377244E-07
7,15;1,40727E-07
7,2;1,411127E-07
7,25;1,420715E-07
7,3;1,405212E-07
7,35;1,44508E-07
7,4;1,401105E-07
7,45;1,443817E-07
7,5;1,419072E-07
7,55;1,450795E-07
7,6;1,437793E-07
7,65;1,446762E-07
7,7;1,414519E-07
7,75;1,440698E-07
7,8;1,450648E-07
7,85;1,426311E-07
7,9;1,47258E-07
7,95;1,460946E-07
8;1,464942E-07
8,05;1,470919E-07
8,1;1,457997E-07
8,15;1,487605E-07
8,2;1,458071E-07
8,25;1,508373E-07
8,3;1,467537E-07
8,35;1,508227E-07
8,4;1,457261E-07
8,45;1,510682E-07
8,5;1,466097E-07
8,55;1,530064E-07
8,6;1,492734E-07
8,65;1,521117E-07
8,7;1,481774E-07
8,75;1,520166E-07
8,8;1,44091E-07
8,85;1,513169E-07
8,9;1,515928E-07
8,95;1,513655E-07
9;1,52026E-07
9,05;1,515885E-07
9,1;1,515109E-07
9,15;1,529589E-07
9,2;1,522439E-07
9,25;1,542404E-07
9,3;1,529124E-07
9,35;1,540926E-07
9,4;1,538037E-07
9,45;1,542974E-07
9,5;1,545266E-07
9,55;1,541429E-07
9,6;1,575993E-07
9,65;1,538368E-07
9,7;1,562932E-07
9,75;1,546234E-07
9,8;1,562222E-07
9,85;1,551117E-07
9,9;1,575094E-07
9,95;1,561243E-07
10;1,586561E-07
