Tensao [V];Corrente [A]
2,3;9,18335E-08
2,35;9,352947E-08
2,4;9,459065E-08
2,45;9,610437E-08
2,5;9,70045E-08
2,55;9,895403E-08
2,6;1,001023E-07
2,65;1,020295E-07
2,7;1,024879E-07
2,75;1,036908E-07
2,8;1,047079E-07
2,85;1,061101E-07
2,9;1,074851E-07
2,95;1,085418E-07
3;1,100055E-07
3,05;1,109944E-07
3,1;1,122507E-07
3,15;1,132325E-07
3,2;1,14577E-07
3,25;1,155174E-07
3,3;1,166758E-07
3,35;1,174933E-07
3,4;1,189162E-07
3,45;1,198668E-07
3,5;1,207733E-07
3,55;1,218514E-07
3,6;1,231623E-07
3,65;1,245371E-07
3,7;1,251172E-07
3,75;1,268274E-07
3,8;1,278305E-07
3,85;1,287152E-07
3,9;1,300419E-07
3,95;1,311178E-07
4;1,325973E-07
4,05;1,334895E-07
4,1;1,349551E-07
4,15;1,358218E-07
4,2;1,371387E-07
4,25;1,380886E-07
4,3;1,39355E-07
4,35;1,401177E-07
4,4;1,417966E-07
4,45;1,422731E-07
4,5;1,443827E-07
4,55;1,444062E-07
4,6;1,462355E-07
4,65;1,46392E-07
4,7;1,479185E-07
4,75;1,486966E-07
4,8;1,497147E-07
4,85;1,50454E-07
4,9;1,518158E-07
4,95;1,526339E-07
5;1,538E-07
5,05;1,542614E-07
5,1;1,553234E-07
5,15;1,559502E-07
5,2;1,569575E-07
5,25;1,578205E-07
5,3;1,590955E-07
5,35;1,596169E-07
5,4;1,605277E-07
5,45;1,608734E-07
5,5;1,620371E-07
5,55;1,628198E-07
5,6;1,636201E-07
5,65;1,639437E-07
5,7;1,65049E-07
5,75;1,651683E-07
5,8;1,667096E-07
5,85;1,676331E-07
5,9;1,687893E-07
5,95;1,692575E-07
6;1,696245E-07
6,05;1,705489E-07
6,1;1,710636E-07
6,15;1,725258E-07
6,2;1,724521E-07
6,25;1,742468E-07
6,3;1,7438E-07
6,35;1,757595E-07
6,4;1,758736E-07
6,45;1,776432E-07
6,5;1,774105E-07
6,55;1,792218E-07
6,6;1,786802E-07
6,65;1,806388E-07
6,7;1,802863E-07
6,75;1,819886E-07
6,8;1,820806E-07
6,85;1,829346E-07
6,9;1,832662E-07
6,95;1,835859E-07
7;1,840362E-07
7,05;1,849747E-07
7,1;1,854394E-07
7,15;1,860773E-07
7,2;1,869605E-07
7,25;1,874999E-07
7,3;1,879953E-07
7,35;1,886325E-07
7,4;1,897029E-07
7,45;1,898172E-07
7,5;1,910526E-07
7,55;1,913829E-07
7,6;1,923512E-07
7,65;1,924766E-07
7,7;1,934771E-07
7,75;1,937678E-07
7,8;1,945115E-07
7,85;1,950932E-07
7,9;1,955633E-07
7,95;1,964435E-07
8;1,96456E-07
8,05;1,970942E-07
8,1;1,97234E-07
8,15;1,978616E-07
8,2;1,987002E-07
8,25;1,984406E-07
8,3;1,995583E-07
8,35;1,992561E-07
8,4;2,00537E-07
8,45;2,004025E-07
8,5;2,01486E-07
8,55;2,016777E-07
8,6;2,023215E-07
8,65;2,024254E-07
8,7;2,033486E-07
8,75;2,035755E-07
8,8;2,044193E-07
8,85;2,041563E-07
8,9;2,048598E-07
8,95;2,053488E-07
9;2,059971E-07
9,05;2,067021E-07
9,1;2,070178E-07
9,15;2,07526E-07
9,2;2,073398E-07
9,25;2,078023E-07
9,3;2,08487E-07
9,35;2,08769E-07
9,4;2,09066E-07
9,45;2,093667E-07
9,5;2,098386E-07
9,55;2,105056E-07
9,6;2,103853E-07
9,65;2,115543E-07
9,7;2,117854E-07
9,75;2,11693E-07
9,8;2,127781E-07
9,85;2,12722E-07
9,9;2,133931E-07
9,95;2,137135E-07
10;2,141625E-07
