Tensao [V];Corrente [A]
-5;-3,323607E-10
-4,9;-2,934729E-10
-4,8;-2,701854E-10
-4,7;-2,540598E-10
-4,6;-2,430117E-10
-4,5;-2,289658E-10
-4,4;-2,152079E-10
-4,3;-2,05189E-10
-4,2;-2,000089E-10
-4,1;-1,8676E-10
-4;-1,75514E-10
-3,9;-1,648833E-10
-3,8;-1,597376E-10
-3,7;-1,476765E-10
-3,6;-1,35358E-10
-3,5;-1,298023E-10
-3,4;-1,231272E-10
-3,3;-1,15174E-10
-3,2;-1,042065E-10
-3,1;-9,745831E-11
-3;-9,041905E-11
-2,9;-8,391118E-11
-2,8;-7,280987E-11
-2,7;-6,099402E-11
-2,6;-5,704469E-11
-2,5;-5,162036E-11
-2,4;-3,62069E-11
-2,3;-2,675644E-11
-2,2;-1,753139E-11
-2,1;-4,84494E-12
-2;8,339445E-12
-1,9;2,161676E-11
-1,8;3,30723E-11
-1,7;4,630257E-11
-1,6;6,291254E-11
-1,5;8,414189E-11
-1,4;1,048511E-10
-1,3;1,322479E-10
-1,2;1,801457E-10
-1,1;2,640847E-10
-1;3,947165E-10
-0,9;6,182723E-10
-0,8;9,55888E-10
-0,7;1,458227E-09
-0,6;2,423105E-09
-0,5;3,179263E-09
-0,4;4,537787E-09
-0,3;6,403687E-09
-0,2;8,48001E-09
-0,1;1,081164E-08
0;1,317485E-08
0,1;1,5692E-08
0,2;1,804761E-08
0,3;2,032708E-08
0,4;2,347566E-08
0,5;2,558851E-08
0,6;2,746269E-08
0,7;2,962623E-08
0,8;3,13078E-08
0,9;3,329508E-08
1;3,465884E-08
1,1;3,672201E-08
1,2;3,815963E-08
1,3;3,947486E-08
1,4;4,081473E-08
1,5;4,231151E-08
1,6;4,295804E-08
1,7;4,379352E-08
1,8;4,492782E-08
1,9;4,590951E-08
2;4,679495E-08
2,1;4,772348E-08
2,2;4,867984E-08
2,3;4,926637E-08
2,4;5,009834E-08
2,5;5,059002E-08
2,6;5,159636E-08
2,7;5,224492E-08
2,8;5,313049E-08
2,9;5,357446E-08
3;5,436128E-08
3,1;5,46452E-08
3,2;5,546286E-08
3,3;5,579837E-08
3,4;5,63961E-08
3,5;5,731265E-08
3,6;5,775184E-08
3,7;5,847311E-08
3,8;5,834821E-08
3,9;5,903899E-08
4;5,933866E-08
4,1;5,989678E-08
4,2;6,046178E-08
4,3;6,061325E-08
4,4;6,09439E-08
4,5;6,217677E-08
4,6;6,170682E-08
4,7;6,351932E-08
4,8;6,305461E-08
4,9;6,440364E-08
5;6,346747E-08
