Tensao [V];Corrente [A]
4,8;1,96336E-07
4,85;1,993134E-07
4,9;1,997348E-07
4,95;2,012757E-07
5;2,013883E-07
5,05;2,027123E-07
5,1;2,035528E-07
5,15;2,057642E-07
5,2;2,051475E-07
5,25;2,076199E-07
5,3;2,073379E-07
5,35;2,088934E-07
5,4;2,088546E-07
5,45;2,099533E-07
5,5;2,105172E-07
5,55;2,114293E-07
5,6;2,126817E-07
5,65;2,137589E-07
5,7;2,133175E-07
5,75;2,145036E-07
5,8;2,149458E-07
5,85;2,164395E-07
5,9;2,168998E-07
5,95;2,185488E-07
6;2,183609E-07
6,05;2,178857E-07
6,1;2,200987E-07
6,15;2,201987E-07
6,2;2,21869E-07
6,25;2,198364E-07
6,3;2,244553E-07
6,35;2,222665E-07
6,4;2,250262E-07
6,45;2,261504E-07
6,5;2,25204E-07
6,55;2,267654E-07
6,6;2,260115E-07
6,65;2,280174E-07
6,7;2,284435E-07
6,75;2,286026E-07
6,8;2,304708E-07
6,85;2,288416E-07
6,9;2,306014E-07
6,95;2,30433E-07
7;2,310751E-07
7,05;2,327421E-07
7,1;2,327135E-07
7,15;2,335067E-07
7,2;2,330263E-07
7,25;2,333996E-07
7,3;2,336747E-07
7,35;2,351418E-07
7,4;2,352028E-07
7,45;2,36508E-07
7,5;2,367303E-07
7,55;2,368167E-07
7,6;2,372721E-07
7,65;2,386076E-07
7,7;2,370801E-07
7,75;2,404368E-07
7,8;2,388084E-07
7,85;2,406332E-07
7,9;2,403532E-07
7,95;2,414691E-07
8;2,417871E-07
8,05;2,421754E-07
8,1;2,418066E-07
8,15;2,431948E-07
8,2;2,430708E-07
8,25;2,457919E-07
8,3;2,441747E-07
8,35;2,461047E-07
8,4;2,448824E-07
8,45;2,455594E-07
8,5;2,458587E-07
8,55;2,471432E-07
8,6;2,478155E-07
8,65;2,483658E-07
8,7;2,477742E-07
8,75;2,491742E-07
8,8;2,48035E-07
8,85;2,491454E-07
8,9;2,489063E-07
8,95;2,493996E-07
9;2,50854E-07
9,05;2,50583E-07
9,1;2,512573E-07
9,15;2,511005E-07
9,2;2,521287E-07
9,25;2,515053E-07
9,3;2,523178E-07
9,35;2,526421E-07
9,4;2,530871E-07
9,45;2,543125E-07
9,5;2,543078E-07
9,55;2,545913E-07
9,6;2,559336E-07
9,65;2,544958E-07
9,7;2,567193E-07
9,75;2,545923E-07
9,8;2,575884E-07
9,85;2,559073E-07
9,9;2,585303E-07
9,95;2,568058E-07
10;2,579891E-07
