Tensao [V];Corrente [A]
7,85;1,705817E-08
7,9;1,708385E-08
7,95;1,734338E-08
8;1,722293E-08
8,05;1,750822E-08
8,1;1,721044E-08
8,15;1,744457E-08
8,2;1,726878E-08
8,25;1,750037E-08
8,3;1,735966E-08
8,35;1,771283E-08
8,4;1,754238E-08
8,45;1,768669E-08
8,5;1,7733E-08
8,55;1,772198E-08
8,6;1,795842E-08
8,65;1,798284E-08
8,7;1,792643E-08
8,75;1,780983E-08
8,8;1,805392E-08
8,85;1,798239E-08
8,9;1,813954E-08
8,95;1,814019E-08
9;1,82514E-08
9,05;1,81985E-08
9,1;1,824099E-08
9,15;1,836716E-08
9,2;1,819771E-08
9,25;1,857513E-08
9,3;1,835498E-08
9,35;1,845228E-08
9,4;1,859012E-08
9,45;1,862533E-08
9,5;1,879271E-08
9,55;1,844074E-08
9,6;1,876204E-08
9,65;1,857689E-08
9,7;1,879839E-08
9,75;1,859846E-08
9,8;1,880103E-08
9,85;1,884998E-08
9,9;1,893341E-08
9,95;1,891055E-08
10;1,901199E-08
