Tensao [V];Corrente [A]
1,3;2,714974E-10
1,35;2,775633E-10
1,4;2,830063E-10
1,45;2,882715E-10
1,5;2,94313E-10
1,55;2,991025E-10
1,6;3,052037E-10
1,65;3,101371E-10
1,7;3,155161E-10
1,75;3,207163E-10
1,8;3,255832E-10
1,85;3,312667E-10
1,9;3,365208E-10
1,95;3,41248E-10
2;3,467365E-10
2,05;3,516057E-10
2,1;3,573244E-10
2,15;3,619269E-10
2,2;3,672802E-10
2,25;3,7238E-10
2,3;3,764664E-10
2,35;3,815638E-10
2,4;3,863412E-10
2,45;3,92528E-10
2,5;3,972061E-10
2,55;4,007855E-10
2,6;4,050122E-10
2,65;4,098732E-10
2,7;4,141937E-10
2,75;4,197147E-10
2,8;4,235746E-10
2,85;4,273656E-10
2,9;4,319599E-10
2,95;4,384009E-10
3;4,439125E-10
3,05;4,496077E-10
3,1;4,552691E-10
3,15;4,60462E-10
3,2;4,647674E-10
3,25;4,686135E-10
3,3;4,739047E-10
3,35;4,776526E-10
3,4;4,816054E-10
3,45;4,862661E-10
3,5;4,905574E-10
3,55;4,948199E-10
3,6;4,991638E-10
3,65;5,041947E-10
3,7;5,084634E-10
3,75;5,133369E-10
3,8;5,178691E-10
3,85;5,222525E-10
3,9;5,264424E-10
3,95;5,308179E-10
4;5,352264E-10
4,05;5,397572E-10
4,1;5,433341E-10
4,15;5,472412E-10
4,2;5,503848E-10
4,25;5,545667E-10
4,3;5,583991E-10
4,35;5,626057E-10
4,4;5,670119E-10
4,45;5,710247E-10
4,5;5,753989E-10
4,55;5,794227E-10
4,6;5,832354E-10
4,65;5,881496E-10
4,7;5,912437E-10
4,75;5,955627E-10
4,8;5,963324E-10
4,85;6,029995E-10
4,9;6,078368E-10
4,95;6,118464E-10
5;6,165904E-10
5,05;6,204551E-10
5,1;6,2524E-10
5,15;6,29019E-10
5,2;6,331989E-10
5,25;6,381399E-10
5,3;6,412613E-10
5,35;6,463157E-10
5,4;6,493149E-10
5,45;6,539368E-10
5,5;6,579938E-10
5,55;6,618929E-10
5,6;6,657747E-10
5,65;6,689861E-10
5,7;6,729055E-10
5,75;6,753708E-10
5,8;6,792332E-10
5,85;6,82587E-10
5,9;6,863582E-10
5,95;6,89606E-10
6;6,941138E-10
6,05;6,981953E-10
6,1;7,021221E-10
6,15;7,050082E-10
6,2;7,092943E-10
6,25;7,121022E-10
6,3;7,159277E-10
6,35;7,195979E-10
6,4;7,2347E-10
6,45;7,265586E-10
6,5;7,307662E-10
6,55;7,352912E-10
6,6;7,39152E-10
6,65;7,427945E-10
6,7;7,457777E-10
6,75;7,480106E-10
6,8;7,518503E-10
6,85;7,550656E-10
6,9;7,590179E-10
6,95;7,618473E-10
7;7,652249E-10
7,05;7,691723E-10
7,1;7,727462E-10
7,15;7,76858E-10
7,2;7,807193E-10
7,25;7,836913E-10
7,3;7,871651E-10
7,35;7,901821E-10
7,4;7,944401E-10
7,45;7,971263E-10
7,5;8,009733E-10
7,55;8,042824E-10
7,6;8,081186E-10
7,65;8,122042E-10
7,7;8,153978E-10
7,75;8,190135E-10
7,8;8,220364E-10
7,85;8,249333E-10
7,9;8,272611E-10
7,95;8,311032E-10
8;8,358624E-10
8,05;8,379007E-10
8,1;8,431907E-10
8,15;8,474083E-10
8,2;8,511323E-10
8,25;8,558499E-10
8,3;8,586823E-10
8,35;8,625144E-10
8,4;8,650571E-10
8,45;8,692481E-10
8,5;8,725867E-10
8,55;8,755758E-10
8,6;8,79669E-10
8,65;8,815224E-10
8,7;8,869344E-10
8,75;8,893065E-10
8,8;8,934808E-10
8,85;8,980306E-10
8,9;9,009982E-10
8,95;9,03727E-10
9;9,059931E-10
9,05;9,104628E-10
9,1;9,147225E-10
9,15;9,180636E-10
9,2;9,217928E-10
9,25;9,239747E-10
9,3;9,281633E-10
9,35;9,311795E-10
9,4;9,347976E-10
9,45;9,382758E-10
9,5;9,421108E-10
9,55;9,449063E-10
9,6;9,498256E-10
9,65;9,528597E-10
9,7;9,561684E-10
9,75;9,59351E-10
9,8;9,620071E-10
9,85;9,655781E-10
9,9;9,682454E-10
9,95;9,713941E-10
10;9,739104E-10
