Tensao [V];Corrente [A]
-4,25;-2,126E-10
-4,2;-2,062355E-10
-4,15;-2,011396E-10
-4,1;-1,949418E-10
-4,05;-1,909547E-10
-4;-1,859814E-10
-3,95;-1,807835E-10
-3,9;-1,763125E-10
-3,85;-1,717509E-10
-3,8;-1,676317E-10
-3,75;-1,615171E-10
-3,7;-1,565779E-10
-3,65;-1,512919E-10
-3,6;-1,459201E-10
-3,55;-1,398276E-10
-3,5;-1,332866E-10
-3,45;-1,289161E-10
-3,4;-1,241117E-10
-3,35;-1,183649E-10
-3,3;-1,121487E-10
-3,25;-1,073419E-10
-3,2;-1,010742E-10
-3,15;-9,406004E-11
-3,1;-8,833409E-11
-3,05;-8,166311E-11
-3;-7,706833E-11
-2,95;-6,970984E-11
-2,9;-6,390172E-11
-2,85;-5,833627E-11
-2,8;-5,198522E-11
-2,75;-4,621632E-11
-2,7;-3,965936E-11
-2,65;-3,451426E-11
-2,6;-2,837405E-11
-2,55;-2,319586E-11
-2,5;-1,658131E-11
-2,45;-1,027682E-11
-2,4;-4,431927E-12
-2,35;3,143572E-12
-2,3;9,540108E-12
-2,25;1,4814E-11
-2,2;2,091026E-11
-2,15;2,658858E-11
-2,1;3,427938E-11
-2,05;3,938413E-11
-2;4,558334E-11
-1,95;5,14014E-11
-1,9;5,717657E-11
-1,85;6,297865E-11
-1,8;6,934093E-11
-1,75;7,745459E-11
-1,7;8,453499E-11
-1,65;9,091068E-11
-1,6;9,748248E-11
-1,55;1,050421E-10
-1,5;1,127109E-10
-1,45;1,199789E-10
-1,4;1,271328E-10
-1,35;1,349549E-10
-1,3;1,432081E-10
-1,25;1,510791E-10
-1,2;1,590665E-10
-1,15;1,671593E-10
-1,1;1,749959E-10
-1,05;1,81672E-10
-1;1,893505E-10
-0,95;1,970291E-10
-0,9;2,047984E-10
-0,85;2,121633E-10
-0,8;2,210185E-10
-0,75;2,309716E-10
-0,7;2,404739E-10
-0,65;2,504946E-10
-0,6;2,603399E-10
-0,55;2,699612E-10
-0,5;2,807592E-10
-0,45;2,908903E-10
-0,4;3,019181E-10
-0,35;3,126425E-10
-0,3;3,259847E-10
-0,25;3,376308E-10
-0,2;3,51696E-10
-0,15;3,651836E-10
-0,1;3,808805E-10
-0,05;3,954067E-10
0;4,154224E-10
0,05;4,252824E-10
0,1;4,398418E-10
0,15;4,541865E-10
0,2;4,695409E-10
0,25;4,834615E-10
0,3;4,980626E-10
0,35;5,142741E-10
0,4;5,294262E-10
0,45;5,457947E-10
0,5;5,633851E-10
0,55;5,817007E-10
0,6;6,002945E-10
0,65;6,165132E-10
0,7;6,374912E-10
0,75;6,575254E-10
0,8;6,777747E-10
0,85;6,984805E-10
0,9;7,182921E-10
0,95;7,414573E-10
1;7,611299E-10
1,05;7,824206E-10
1,1;8,038235E-10
1,15;8,25929E-10
1,2;8,469576E-10
1,25;8,684357E-10
1,3;8,905698E-10
1,35;9,130355E-10
1,4;9,334558E-10
1,45;9,526194E-10
1,5;9,741293E-10
1,55;9,950025E-10
1,6;1,013581E-09
1,65;1,03211E-09
1,7;1,051931E-09
1,75;1,073785E-09
1,8;1,09159E-09
1,85;1,110001E-09
1,9;1,127963E-09
1,95;1,14588E-09
2;1,161814E-09
2,05;1,179183E-09
2,1;1,198195E-09
2,15;1,216766E-09
2,2;1,235528E-09
2,25;1,249711E-09
2,3;1,269138E-09
2,35;1,283907E-09
2,4;1,297061E-09
2,45;1,312376E-09
2,5;1,326919E-09
2,55;1,345226E-09
2,6;1,358313E-09
2,65;1,376026E-09
2,7;1,392236E-09
2,75;1,413712E-09
2,8;1,430113E-09
2,85;1,445742E-09
2,9;1,460321E-09
2,95;1,47608E-09
3;1,489369E-09
3,05;1,50343E-09
3,1;1,516689E-09
3,15;1,534999E-09
3,2;1,545498E-09
3,25;1,560817E-09
3,3;1,571159E-09
3,35;1,590388E-09
3,4;1,601692E-09
3,45;1,617023E-09
3,5;1,627554E-09
3,55;1,644273E-09
3,6;1,65615E-09
3,65;1,6692E-09
3,7;1,682742E-09
3,75;1,694176E-09
3,8;1,710014E-09
3,85;1,723431E-09
3,9;1,740266E-09
3,95;1,736853E-09
4;1,763954E-09
4,05;1,770332E-09
4,1;1,795133E-09
4,15;1,78439E-09
4,2;1,804277E-09
4,25;1,805854E-09
4,3;1,823262E-09
4,35;1,831851E-09
4,4;1,850169E-09
4,45;1,863305E-09
4,5;1,865234E-09
4,55;1,885575E-09
4,6;1,889084E-09
4,65;1,910274E-09
4,7;1,915172E-09
4,75;1,931515E-09
4,8;1,942941E-09
4,85;1,949661E-09
4,9;1,964257E-09
4,95;1,970401E-09
5;1,985951E-09
5,05;1,998275E-09
5,1;2,006841E-09
5,15;2,023016E-09
5,2;2,028679E-09
5,25;2,040775E-09
5,3;2,049239E-09
5,35;2,055664E-09
5,4;2,069427E-09
5,45;2,075423E-09
5,5;2,08779E-09
5,55;2,085745E-09
5,6;2,095612E-09
5,65;2,072872E-09
5,7;2,116954E-09
5,75;2,12724E-09
5,8;2,137603E-09
5,85;2,15148E-09
5,9;2,158595E-09
5,95;2,170384E-09
6;2,178501E-09
6,05;2,190147E-09
6,1;2,196626E-09
6,15;2,201656E-09
6,2;2,211419E-09
6,25;2,215242E-09
6,3;2,229713E-09
6,35;2,23524E-09
6,4;2,243786E-09
6,45;2,251871E-09
6,5;2,260308E-09
6,55;2,268352E-09
6,6;2,275431E-09
6,65;2,282763E-09
6,7;2,289053E-09
6,75;2,29462E-09
6,8;2,301795E-09
6,85;2,311258E-09
6,9;2,316126E-09
6,95;2,328457E-09
7;2,33046E-09
7,05;2,342765E-09
7,1;2,343468E-09
7,15;2,354897E-09
7,2;2,359161E-09
7,25;2,366243E-09
7,3;2,373636E-09
7,35;2,381612E-09
7,4;2,391368E-09
7,45;2,39797E-09
7,5;2,407273E-09
7,55;2,411562E-09
7,6;2,421131E-09
7,65;2,430545E-09
7,7;2,434687E-09
7,75;2,441445E-09
7,8;2,446114E-09
7,85;2,455972E-09
7,9;2,463263E-09
7,95;2,468999E-09
8;2,477164E-09
8,05;2,479903E-09
8,1;2,492607E-09
8,15;2,49258E-09
8,2;2,505712E-09
8,25;2,507177E-09
8,3;2,515263E-09
8,35;2,519689E-09
8,4;2,527808E-09
8,45;2,529536E-09
8,5;2,541708E-09
8,55;2,544135E-09
8,6;2,553433E-09
8,65;2,554403E-09
8,7;2,56469E-09
8,75;2,567797E-09
8,8;2,57159E-09
8,85;2,574037E-09
8,9;2,582637E-09
8,95;2,588185E-09
9;2,592247E-09
9,05;2,606704E-09
9,1;2,616623E-09
9,15;2,625421E-09
9,2;2,630555E-09
9,25;2,640488E-09
9,3;2,644306E-09
9,35;2,650509E-09
9,4;2,656793E-09
9,45;2,666811E-09
9,5;2,671255E-09
9,55;2,676646E-09
9,6;2,683979E-09
9,65;2,686841E-09
9,7;2,695156E-09
9,75;2,697703E-09
9,8;2,710309E-09
9,85;2,712369E-09
9,9;2,718685E-09
9,95;2,720625E-09
10;2,728499E-09
