Tensao [V];Corrente [A]
-4,95;-5,185348E-10
-4,9;-5,098701E-10
-4,85;-4,951603E-10
-4,8;-4,840724E-10
-4,75;-4,76269E-10
-4,7;-4,681686E-10
-4,65;-4,596929E-10
-4,6;-4,475768E-10
-4,55;-4,391567E-10
-4,5;-4,264684E-10
-4,45;-4,189054E-10
-4,4;-4,082756E-10
-4,35;-4,03573E-10
-4,3;-3,895485E-10
-4,25;-3,817894E-10
-4,2;-3,662479E-10
-4,15;-3,637253E-10
-4,1;-3,505592E-10
-4,05;-3,39628E-10
-4;-3,361155E-10
-3,95;-3,22373E-10
-3,9;-3,121199E-10
-3,85;-3,022477E-10
-3,8;-2,940338E-10
-3,75;-2,79541E-10
-3,7;-2,726852E-10
-3,65;-2,579045E-10
-3,6;-2,501392E-10
-3,55;-2,348585E-10
-3,5;-2,264866E-10
-3,45;-2,148656E-10
-3,4;-1,93077E-10
-3,35;-1,763465E-10
-3,3;-1,603918E-10
-3,25;-1,463135E-10
-3,2;-1,35978E-10
-3,15;-1,215492E-10
-3,1;-1,099025E-10
-3,05;-9,545636E-11
-3;-8,433049E-11
-2,95;-7,509934E-11
-2,9;-6,730461E-11
-2,85;-5,830634E-11
-2,8;-4,369364E-11
-2,75;-3,576406E-11
-2,7;-1,802735E-11
-2,65;-7,358599E-12
-2,6;-1,888999E-13
-2,55;1,576738E-11
-2,5;2,422536E-11
-2,45;3,908962E-11
-2,4;5,24942E-11
-2,35;6,909395E-11
-2,3;8,008405E-11
-2,25;9,04675E-11
-2,2;1,024797E-10
-2,15;1,232722E-10
-2,1;1,339915E-10
-2,05;1,524934E-10
-2;1,667952E-10
-1,95;1,840445E-10
-1,9;1,943482E-10
-1,85;2,12882E-10
-1,8;2,289939E-10
-1,75;2,424941E-10
-1,7;2,61523E-10
-1,65;2,81744E-10
-1,6;3,018138E-10
-1,55;3,196159E-10
-1,5;3,333721E-10
-1,45;3,515945E-10
-1,4;3,7168E-10
-1,35;3,966103E-10
-1,3;4,216557E-10
-1,25;4,59292E-10
-1,2;5,04695E-10
-1,15;5,566091E-10
-1,1;6,303303E-10
-1,05;7,128584E-10
-1;8,24537E-10
-0,95;9,533367E-10
-0,9;1,108548E-09
-0,85;1,28594E-09
-0,8;1,501437E-09
-0,75;1,747611E-09
-0,7;2,030096E-09
-0,65;2,294055E-09
-0,6;2,656739E-09
-0,55;3,083692E-09
-0,5;3,569223E-09
-0,45;4,140991E-09
-0,4;4,779263E-09
-0,35;5,498088E-09
-0,3;6,343847E-09
-0,25;7,292236E-09
-0,2;8,305023E-09
-0,15;9,379382E-09
-0,1;1,061496E-08
-0,05;1,188324E-08
0;1,356535E-08
0,05;1,467571E-08
0,1;1,610774E-08
0,15;1,764461E-08
0,2;1,925304E-08
0,25;2,090504E-08
0,3;2,338679E-08
0,35;2,517216E-08
0,4;2,687515E-08
0,45;2,869561E-08
0,5;3,048486E-08
0,55;3,255897E-08
0,6;3,427598E-08
0,65;3,633171E-08
0,7;3,810112E-08
0,75;4,006089E-08
0,8;4,20944E-08
0,85;4,39675E-08
0,9;4,595206E-08
0,95;4,800201E-08
1;4,96106E-08
1,05;5,197287E-08
1,1;5,336482E-08
1,15;5,5683E-08
1,2;5,704466E-08
1,25;5,878098E-08
1,3;6,077591E-08
1,35;6,189511E-08
1,4;6,410822E-08
1,45;6,529199E-08
1,5;6,726495E-08
1,55;6,885709E-08
1,6;7,008849E-08
1,65;7,206794E-08
1,7;7,285188E-08
1,75;7,501988E-08
1,8;7,608593E-08
1,85;7,769786E-08
1,9;7,92302E-08
1,95;8,039378E-08
2;8,219578E-08
2,05;8,336752E-08
2,1;8,486334E-08
2,15;8,639892E-08
2,2;8,743021E-08
2,25;8,917424E-08
2,3;9,020162E-08
2,35;9,221295E-08
2,4;9,262145E-08
2,45;9,44291E-08
2,5;9,541117E-08
2,55;9,682864E-08
2,6;9,806698E-08
2,65;9,921577E-08
2,7;1,002121E-07
2,75;1,016026E-07
2,8;1,024565E-07
2,85;1,039109E-07
2,9;1,049674E-07
2,95;1,062853E-07
3;1,072565E-07
3,05;1,086209E-07
3,1;1,091984E-07
3,15;1,104795E-07
3,2;1,119344E-07
3,25;1,129036E-07
3,3;1,138712E-07
3,35;1,153131E-07
3,4;1,160781E-07
3,45;1,172502E-07
3,5;1,181527E-07
3,55;1,19419E-07
3,6;1,2071E-07
3,65;1,21564E-07
3,7;1,22759E-07
3,75;1,23646E-07
3,8;1,252148E-07
3,85;1,258253E-07
3,9;1,274478E-07
3,95;1,284098E-07
4;1,299123E-07
4,05;1,307668E-07
4,1;1,317562E-07
4,15;1,329146E-07
4,2;1,338302E-07
4,25;1,351184E-07
4,3;1,36314E-07
4,35;1,372832E-07
4,4;1,382503E-07
4,45;1,392659E-07
4,5;1,403982E-07
4,55;1,412152E-07
4,6;1,425555E-07
4,65;1,433489E-07
4,7;1,449902E-07
4,75;1,457895E-07
4,8;1,466263E-07
4,85;1,470409E-07
4,9;1,482609E-07
4,95;1,490785E-07
5;1,505896E-07
5,05;1,512083E-07
5,1;1,523283E-07
5,15;1,535747E-07
5,2;1,537997E-07
5,25;1,555163E-07
5,3;1,555856E-07
5,35;1,566887E-07
5,4;1,565278E-07
5,45;1,582027E-07
5,5;1,585806E-07
5,55;1,594024E-07
5,6;1,605588E-07
5,65;1,607887E-07
5,7;1,623219E-07
5,75;1,625832E-07
5,8;1,641936E-07
5,85;1,638429E-07
5,9;1,651145E-07
5,95;1,652016E-07
6;1,667728E-07
6,05;1,672316E-07
6,1;1,682626E-07
6,15;1,69201E-07
6,2;1,697358E-07
6,25;1,706429E-07
6,3;1,711228E-07
6,35;1,725321E-07
6,4;1,723477E-07
6,45;1,737346E-07
6,5;1,740973E-07
6,55;1,749584E-07
6,6;1,755713E-07
6,65;1,768014E-07
6,7;1,771388E-07
6,75;1,781461E-07
6,8;1,78461E-07
6,85;1,790117E-07
6,9;1,790882E-07
6,95;1,803056E-07
7;1,80027E-07
7,05;1,813487E-07
7,1;1,820297E-07
7,15;1,819667E-07
7,2;1,830167E-07
7,25;1,835493E-07
7,3;1,845853E-07
7,35;1,845682E-07
7,4;1,857239E-07
7,45;1,861673E-07
7,5;1,864499E-07
7,55;1,869376E-07
7,6;1,879263E-07
7,65;1,882205E-07
7,7;1,887529E-07
7,75;1,892871E-07
7,8;1,902216E-07
7,85;1,903431E-07
7,9;1,914272E-07
7,95;1,913681E-07
8;1,923489E-07
8,05;1,926831E-07
8,1;1,930274E-07
8,15;1,936277E-07
8,2;1,937851E-07
8,25;1,948391E-07
8,3;1,953467E-07
8,35;1,956191E-07
8,4;1,962922E-07
8,45;1,966083E-07
8,5;1,970127E-07
8,55;1,976096E-07
8,6;1,980162E-07
8,65;1,988785E-07
8,7;1,991366E-07
8,75;2,002222E-07
8,8;1,999687E-07
8,85;2,012276E-07
8,9;2,009959E-07
8,95;2,028329E-07
9;2,023484E-07
9,05;2,031209E-07
9,1;2,031665E-07
9,15;2,034586E-07
9,2;2,03717E-07
9,25;2,043753E-07
9,3;2,04667E-07
9,35;2,053619E-07
9,4;2,052634E-07
9,45;2,056236E-07
9,5;2,060843E-07
9,55;2,068329E-07
9,6;2,075711E-07
9,65;2,072442E-07
9,7;2,082664E-07
9,75;2,080547E-07
9,8;2,086538E-07
9,85;2,094447E-07
9,9;2,093411E-07
9,95;2,101873E-07
10;2,10086E-07
