Tensao [V];Corrente [A]
4,05;8,622341E-10
4,1;8,663935E-10
4,15;8,740998E-10
4,2;8,795987E-10
4,25;8,860185E-10
4,3;8,914046E-10
4,35;8,979415E-10
4,4;9,038648E-10
4,45;9,092023E-10
4,5;9,151701E-10
4,55;9,196135E-10
4,6;9,268293E-10
4,65;9,320947E-10
4,7;9,377678E-10
4,75;9,445972E-10
4,8;9,474748E-10
4,85;9,540161E-10
4,9;9,604372E-10
4,95;9,673627E-10
5;9,713701E-10
5,05;9,775648E-10
5,1;9,83352E-10
5,15;9,892259E-10
5,2;9,945682E-10
5,25;9,997135E-10
5,3;1,004538E-09
5,35;1,010055E-09
5,4;1,013861E-09
5,45;1,019458E-09
5,5;1,02539E-09
5,55;1,029219E-09
5,6;1,036654E-09
5,65;1,039801E-09
5,7;1,046058E-09
5,75;1,051657E-09
5,8;1,05724E-09
5,85;1,061892E-09
5,9;1,06652E-09
5,95;1,071704E-09
6;1,074923E-09
6,05;1,080657E-09
6,1;1,083148E-09
6,15;1,088676E-09
6,2;1,091927E-09
6,25;1,095818E-09
6,3;1,099656E-09
6,35;1,102947E-09
6,4;1,10952E-09
6,45;1,112493E-09
6,5;1,116786E-09
6,55;1,122902E-09
6,6;1,127871E-09
6,65;1,132267E-09
6,7;1,136941E-09
6,75;1,140669E-09
6,8;1,145239E-09
6,85;1,147952E-09
6,9;1,151619E-09
6,95;1,155648E-09
7;1,15954E-09
7,05;1,163027E-09
7,1;1,167722E-09
7,15;1,171843E-09
7,2;1,17658E-09
7,25;1,180741E-09
7,3;1,185388E-09
7,35;1,188666E-09
7,4;1,196444E-09
7,45;1,198435E-09
7,5;1,204166E-09
7,55;1,207446E-09
7,6;1,213353E-09
7,65;1,2167E-09
7,7;1,219572E-09
7,75;1,22359E-09
7,8;1,22806E-09
7,85;1,231941E-09
7,9;1,235672E-09
7,95;1,239977E-09
8;1,242919E-09
8,05;1,246109E-09
8,1;1,249636E-09
8,15;1,250318E-09
8,2;1,254522E-09
8,25;1,25835E-09
8,3;1,261997E-09
8,35;1,265773E-09
8,4;1,270928E-09
8,45;1,276595E-09
8,5;1,282116E-09
8,55;1,285424E-09
8,6;1,291402E-09
8,65;1,294217E-09
8,7;1,299556E-09
8,75;1,30306E-09
8,8;1,306501E-09
8,85;1,312242E-09
8,9;1,316986E-09
8,95;1,319917E-09
9;1,324401E-09
9,05;1,327942E-09
9,1;1,33247E-09
9,15;1,336719E-09
9,2;1,340607E-09
9,25;1,343336E-09
9,3;1,349029E-09
9,35;1,351992E-09
9,4;1,35454E-09
9,45;1,358572E-09
9,5;1,361737E-09
9,55;1,36497E-09
9,6;1,369206E-09
9,65;1,371127E-09
9,7;1,377523E-09
9,75;1,378042E-09
9,8;1,384285E-09
9,85;1,386654E-09
9,9;1,390104E-09
9,95;1,394031E-09
10;1,396546E-09
