Tensao [V];Corrente [A]
-5;-2,945564E-10
-4,9;-2,607558E-10
-4,8;-2,413646E-10
-4,7;-2,27426E-10
-4,6;-2,148883E-10
-4,5;-2,031901E-10
-4,4;-1,917853E-10
-4,3;-1,822372E-10
-4,2;-1,718442E-10
-4,1;-1,593571E-10
-4;-1,49419E-10
-3,9;-1,422942E-10
-3,8;-1,367287E-10
-3,7;-1,251679E-10
-3,6;-1,143788E-10
-3,5;-1,080418E-10
-3,4;-1,011004E-10
-3,3;-9,005858E-11
-3,2;-7,960994E-11
-3,1;-7,141657E-11
-3;-6,488263E-11
-2,9;-5,576157E-11
-2,8;-4,755701E-11
-2,7;-3,892396E-11
-2,6;-2,857193E-11
-2,5;-2,067079E-11
-2,4;-8,089613E-12
-2,3;2,169535E-12
-2,2;1,061568E-11
-2,1;2,280315E-11
-2;3,615475E-11
-1,9;4,756201E-11
-1,8;5,836739E-11
-1,7;6,995549E-11
-1,6;8,316967E-11
-1,5;9,527037E-11
-1,4;1,075457E-10
-1,3;1,252876E-10
-1,2;1,525061E-10
-1,1;1,920804E-10
-1;2,608097E-10
-0,9;3,66886E-10
-0,8;5,181623E-10
-0,7;7,312619E-10
-0,6;1,021985E-09
-0,5;1,436172E-09
-0,4;1,986835E-09
-0,3;2,972133E-09
-0,2;3,580827E-09
-0,1;4,490526E-09
0;5,484699E-09
0,1;6,478772E-09
0,2;7,461583E-09
0,3;8,401644E-09
0,4;9,375865E-09
0,5;1,029145E-08
0,6;1,118104E-08
0,7;1,202006E-08
0,8;1,286457E-08
0,9;1,365387E-08
1;1,440326E-08
1,1;1,506983E-08
1,2;1,574993E-08
1,3;1,634557E-08
1,4;1,693218E-08
1,5;1,744205E-08
1,6;1,796179E-08
1,7;1,841393E-08
1,8;1,885658E-08
1,9;1,928146E-08
2;1,968504E-08
2,1;2,0065E-08
2,2;2,042886E-08
2,3;2,078915E-08
2,4;2,128102E-08
2,5;2,159705E-08
2,6;2,182361E-08
2,7;2,213336E-08
2,8;2,247341E-08
2,9;2,285865E-08
3;2,314373E-08
3,1;2,330667E-08
3,2;2,372687E-08
3,3;2,387859E-08
3,4;2,418182E-08
3,5;2,440712E-08
3,6;2,464969E-08
3,7;2,496005E-08
3,8;2,51928E-08
3,9;2,541411E-08
4;2,567915E-08
4,1;2,591317E-08
4,2;2,615133E-08
4,3;2,63383E-08
4,4;2,65304E-08
4,5;2,675108E-08
4,6;2,698622E-08
4,7;2,715995E-08
4,8;2,738477E-08
4,9;2,768205E-08
5;2,780801E-08
