Tensao [V];Corrente [A]
-5,45;-4,38446E-10
-5,4;-4,297613E-10
-5,35;-4,228529E-10
-5,3;-4,155396E-10
-5,25;-4,089937E-10
-5,2;-4,013548E-10
-5,15;-3,916502E-10
-5,1;-3,82386E-10
-5,05;-3,72461E-10
-5;-3,624324E-10
-4,95;-3,530221E-10
-4,9;-3,423442E-10
-4,85;-3,346859E-10
-4,8;-3,245503E-10
-4,75;-3,159565E-10
-4,7;-3,068316E-10
-4,65;-2,95288E-10
-4,6;-2,837465E-10
-4,55;-2,705907E-10
-4,5;-2,604686E-10
-4,45;-2,514251E-10
-4,4;-2,427441E-10
-4,35;-2,33584E-10
-4,3;-2,271643E-10
-4,25;-2,199124E-10
-4,2;-2,115872E-10
-4,15;-2,012172E-10
-4,1;-1,911956E-10
-4,05;-1,820795E-10
-4;-1,727296E-10
-3,95;-1,635485E-10
-3,9;-1,577907E-10
-3,85;-1,484393E-10
-3,8;-1,424414E-10
-3,75;-1,316929E-10
-3,7;-1,205853E-10
-3,65;-1,111176E-10
-3,6;-9,937628E-11
-3,55;-8,72724E-11
-3,5;-7,743695E-11
-3,45;-7,041674E-11
-3,4;-6,131302E-11
-3,35;-4,97459E-11
-3,3;-4,067647E-11
-3,25;-2,8684E-11
-3,2;-1,641702E-11
-3,15;-3,223474E-12
-3,1;8,238484E-12
-3,05;1,777259E-11
-3;2,564108E-11
-2,95;3,556128E-11
-2,9;4,503167E-11
-2,85;5,245037E-11
-2,8;6,136672E-11
-2,75;7,440126E-11
-2,7;8,505077E-11
-2,65;9,679704E-11
-2,6;1,081132E-10
-2,55;1,191941E-10
-2,5;1,27494E-10
-2,45;1,349753E-10
-2,4;1,44105E-10
-2,35;1,543548E-10
-2,3;1,656267E-10
-2,25;1,789272E-10
-2,2;1,917339E-10
-2,15;2,014186E-10
-2,1;1,929901E-10
-2,05;2,054755E-10
-2;2,395429E-10
-1,95;2,444993E-10
-1,9;2,569296E-10
-1,85;2,649512E-10
-1,8;2,732574E-10
-1,75;2,914824E-10
-1,7;2,984157E-10
-1,65;3,160363E-10
-1,6;3,223865E-10
-1,55;3,361881E-10
-1,5;3,449181E-10
-1,45;3,540698E-10
-1,4;3,710191E-10
-1,35;3,822288E-10
-1,3;4,002907E-10
-1,25;4,112954E-10
-1,2;4,255396E-10
-1,15;4,421848E-10
-1,1;4,510243E-10
-1,05;4,671472E-10
-1;4,74758E-10
-0,95;4,938253E-10
-0,9;5,077548E-10
-0,85;5,204505E-10
-0,8;5,410324E-10
-0,75;5,551198E-10
-0,7;5,780095E-10
-0,65;5,893111E-10
-0,6;6,058086E-10
-0,55;6,229849E-10
-0,5;6,439827E-10
-0,45;6,703221E-10
-0,4;7,011066E-10
-0,35;7,606458E-10
-0,3;8,294974E-10
-0,25;9,194961E-10
-0,2;1,045228E-09
-0,15;1,180103E-09
-0,1;1,392533E-09
-0,05;1,5735E-09
0;1,890398E-09
0,05;2,062153E-09
0,1;2,29808E-09
0,15;2,63316E-09
0,2;2,90894E-09
0,25;3,265505E-09
0,3;3,647445E-09
0,35;3,852334E-09
0,4;4,352549E-09
0,45;4,564998E-09
0,5;5,0843E-09
0,55;5,357942E-09
0,6;5,817924E-09
0,65;6,295675E-09
0,7;6,567492E-09
0,75;7,219966E-09
0,8;7,428416E-09
0,85;8,10782E-09
0,9;8,404416E-09
0,95;8,812314E-09
1;9,379636E-09
1,05;9,67903E-09
1,1;1,042477E-08
1,15;1,074032E-08
1,2;1,125975E-08
1,25;1,173283E-08
1,3;1,216742E-08
1,35;1,27368E-08
1,4;1,303778E-08
1,45;1,371368E-08
1,5;1,402109E-08
1,55;1,444136E-08
1,6;1,484798E-08
1,65;1,519884E-08
1,7;1,585895E-08
1,75;1,616093E-08
1,8;1,664754E-08
1,85;1,709415E-08
1,9;1,719925E-08
1,95;1,798293E-08
2;1,796925E-08
2,05;1,849038E-08
2,1;1,88753E-08
2,15;1,93775E-08
2,2;1,971022E-08
2,25;1,99648E-08
2,3;2,078804E-08
2,35;2,072412E-08
2,4;2,104773E-08
2,45;2,218536E-08
2,5;2,225119E-08
2,55;2,277782E-08
2,6;2,304764E-08
2,65;2,331259E-08
2,7;2,424292E-08
2,75;2,401023E-08
2,8;2,437797E-08
2,85;2,509042E-08
2,9;2,486525E-08
2,95;2,588697E-08
3;2,549691E-08
3,05;2,629939E-08
3,1;2,59809E-08
3,15;2,661335E-08
3,2;2,706989E-08
3,25;2,717696E-08
3,3;2,782735E-08
3,35;2,803272E-08
3,4;2,813316E-08
3,45;2,806144E-08
3,5;2,865978E-08
3,55;2,915344E-08
3,6;2,911718E-08
3,65;2,912396E-08
3,7;3,029807E-08
3,75;2,952383E-08
3,8;3,078646E-08
3,85;2,969709E-08
3,9;3,118655E-08
3,95;3,013682E-08
4;3,133125E-08
4,05;3,083736E-08
4,1;3,172948E-08
4,15;3,192021E-08
4,2;3,238423E-08
4,25;3,204959E-08
4,3;3,282058E-08
4,35;3,267239E-08
4,4;3,345893E-08
4,45;3,265808E-08
4,5;3,439531E-08
4,55;3,344588E-08
4,6;3,43958E-08
4,65;3,393038E-08
4,7;3,435557E-08
4,75;3,449325E-08
4,8;3,489672E-08
4,85;3,529042E-08
4,9;3,538636E-08
4,95;3,583148E-08
5;3,597643E-08
5,05;3,564278E-08
5,1;3,630733E-08
5,15;3,586911E-08
5,2;3,639937E-08
5,25;3,672935E-08
5,3;3,661078E-08
5,35;3,709084E-08
5,4;3,708985E-08
5,45;3,742678E-08
5,5;3,71692E-08
5,55;3,747566E-08
5,6;3,799314E-08
5,65;3,834634E-08
5,7;3,861431E-08
5,75;3,791262E-08
5,8;3,870156E-08
5,85;3,832979E-08
5,9;3,864803E-08
5,95;3,892009E-08
6;3,865104E-08
6,05;3,945198E-08
6,1;3,947031E-08
6,15;3,9413E-08
6,2;4,00393E-08
6,25;3,949348E-08
6,3;4,000381E-08
6,35;3,997701E-08
6,4;3,981294E-08
6,45;4,049571E-08
6,5;4,03717E-08
6,55;4,085758E-08
6,6;4,029873E-08
6,65;4,098184E-08
6,7;4,069596E-08
6,75;4,168223E-08
6,8;4,074185E-08
6,85;4,151332E-08
6,9;4,196145E-08
6,95;4,187328E-08
7;4,153103E-08
7,05;4,197065E-08
7,1;4,196384E-08
7,15;4,196347E-08
7,2;4,22847E-08
7,25;4,207181E-08
7,3;4,313696E-08
7,35;4,258129E-08
7,4;4,276129E-08
7,45;4,250915E-08
7,5;4,256399E-08
7,55;4,296226E-08
7,6;4,289571E-08
7,65;4,281836E-08
7,7;4,377154E-08
7,75;4,361418E-08
7,8;4,337609E-08
7,85;4,350699E-08
7,9;4,351475E-08
7,95;4,407471E-08
8;4,366836E-08
8,05;4,413682E-08
8,1;4,399449E-08
8,15;4,472121E-08
8,2;4,425942E-08
8,25;4,492584E-08
8,3;4,427658E-08
8,35;4,436839E-08
8,4;4,468588E-08
8,45;4,473048E-08
8,5;4,584329E-08
8,55;4,5023E-08
8,6;4,548542E-08
8,65;4,528228E-08
8,7;4,48635E-08
8,75;4,551702E-08
8,8;4,516242E-08
8,85;4,548182E-08
8,9;4,587504E-08
8,95;4,58908E-08
9;4,617568E-08
9,05;4,559777E-08
9,1;4,584352E-08
9,15;4,527556E-08
9,2;4,596129E-08
9,25;4,608541E-08
9,3;4,673803E-08
9,35;4,644865E-08
9,4;4,604477E-08
9,45;4,648944E-08
9,5;4,608501E-08
9,55;4,700686E-08
9,6;4,562462E-08
9,65;4,77834E-08
9,7;4,690256E-08
9,75;4,757972E-08
9,8;4,677693E-08
9,85;4,705613E-08
9,9;4,681027E-08
9,95;4,728784E-08
10;4,738803E-08
