Tensao [V];Corrente [A]
-1,25;5,063788E-10
-1,2;5,443744E-10
-1,15;6,017222E-10
-1,1;6,72902E-10
-1,05;7,598456E-10
-1;8,671825E-10
-0,95;1,001961E-09
-0,9;1,162797E-09
-0,85;1,351315E-09
-0,8;1,548704E-09
-0,75;1,802136E-09
-0,7;2,080576E-09
-0,65;2,388432E-09
-0,6;2,721712E-09
-0,55;3,151715E-09
-0,5;3,634658E-09
-0,45;4,220614E-09
-0,4;4,872226E-09
-0,35;5,621583E-09
-0,3;6,441437E-09
-0,25;7,413074E-09
-0,2;8,479366E-09
-0,15;9,575516E-09
-0,1;1,075986E-08
-0,05;1,207253E-08
0;1,37455E-08
0,05;1,487024E-08
0,1;1,639526E-08
0,15;1,788876E-08
0,2;1,954798E-08
0,25;2,189095E-08
0,3;2,374478E-08
0,35;2,552939E-08
0,4;2,74035E-08
0,45;2,91051E-08
0,5;3,102774E-08
0,55;3,273551E-08
0,6;3,488348E-08
0,65;3,664865E-08
0,7;3,88286E-08
0,75;4,063314E-08
0,8;4,279955E-08
0,85;4,45192E-08
0,9;4,670427E-08
0,95;4,862058E-08
1;5,083146E-08
1,05;5,258046E-08
1,1;5,436659E-08
1,15;5,617589E-08
1,2;5,798971E-08
1,25;5,969279E-08
1,3;6,153121E-08
1,35;6,29633E-08
1,4;6,50945E-08
1,45;6,656975E-08
1,5;6,854413E-08
1,55;6,983454E-08
1,6;7,160663E-08
1,65;7,294712E-08
1,7;7,457648E-08
1,75;7,610532E-08
1,8;7,793795E-08
1,85;7,897626E-08
1,9;8,064652E-08
1,95;8,168697E-08
2;8,356257E-08
2,05;8,458479E-08
2,1;8,639977E-08
2,15;8,769905E-08
2,2;8,920947E-08
2,25;9,0649E-08
2,3;9,185719E-08
2,35;9,313032E-08
2,4;9,424344E-08
2,45;9,594757E-08
2,5;9,712047E-08
2,55;9,888383E-08
2,6;9,963193E-08
2,65;1,010198E-07
2,7;1,022309E-07
2,75;1,03548E-07
2,8;1,047565E-07
2,85;1,061343E-07
2,9;1,068534E-07
2,95;1,082378E-07
3;1,093916E-07
3,05;1,110272E-07
3,1;1,113233E-07
3,15;1,129577E-07
3,2;1,138092E-07
3,25;1,15184E-07
3,3;1,162683E-07
3,35;1,17321E-07
3,4;1,18781E-07
3,45;1,196875E-07
3,5;1,212077E-07
3,55;1,222681E-07
3,6;1,235641E-07
3,65;1,247285E-07
3,7;1,253545E-07
3,75;1,266664E-07
3,8;1,278722E-07
3,85;1,293366E-07
3,9;1,298888E-07
3,95;1,312312E-07
4;1,319657E-07
4,05;1,333704E-07
4,1;1,34492E-07
4,15;1,35535E-07
4,2;1,366301E-07
4,25;1,377384E-07
4,3;1,384842E-07
4,35;1,399539E-07
4,4;1,407661E-07
4,45;1,418636E-07
4,5;1,432457E-07
4,55;1,440544E-07
4,6;1,454463E-07
4,65;1,45778E-07
4,7;1,473494E-07
4,75;1,477857E-07
4,8;1,493372E-07
4,85;1,496721E-07
4,9;1,513176E-07
4,95;1,517851E-07
5;1,531063E-07
5,05;1,534733E-07
5,1;1,548719E-07
5,15;1,552009E-07
5,2;1,569709E-07
5,25;1,568647E-07
5,3;1,587908E-07
5,35;1,591498E-07
5,4;1,604442E-07
5,45;1,603457E-07
5,5;1,623009E-07
5,55;1,622511E-07
5,6;1,635189E-07
5,65;1,637148E-07
5,7;1,655035E-07
5,75;1,655584E-07
5,8;1,664543E-07
5,85;1,669199E-07
5,9;1,679392E-07
5,95;1,678463E-07
6;1,69464E-07
6,05;1,694932E-07
6,1;1,709234E-07
6,15;1,709016E-07
6,2;1,720233E-07
6,25;1,725333E-07
6,3;1,736047E-07
6,35;1,740811E-07
6,4;1,75E-07
6,45;1,756753E-07
6,5;1,760592E-07
6,55;1,76948E-07
6,6;1,77025E-07
6,65;1,785694E-07
6,7;1,780765E-07
6,75;1,797501E-07
6,8;1,801077E-07
6,85;1,807733E-07
6,9;1,810205E-07
6,95;1,819839E-07
7;1,824186E-07
7,05;1,832747E-07
7,1;1,840476E-07
7,15;1,84428E-07
7,2;1,85074E-07
7,25;1,856749E-07
7,3;1,864346E-07
7,35;1,869849E-07
7,4;1,876387E-07
7,45;1,883631E-07
7,5;1,88305E-07
7,55;1,895345E-07
7,6;1,895345E-07
7,65;1,908988E-07
7,7;1,909927E-07
7,75;1,919242E-07
7,8;1,924755E-07
7,85;1,933567E-07
7,9;1,935916E-07
7,95;1,944517E-07
8;1,94768E-07
8,05;1,953358E-07
8,1;1,9558E-07
8,15;1,965094E-07
8,2;1,961928E-07
8,25;1,973166E-07
8,3;1,973559E-07
8,35;1,980104E-07
8,4;1,987326E-07
8,45;1,986816E-07
8,5;1,997662E-07
8,55;1,994388E-07
8,6;2,000488E-07
8,65;2,006298E-07
8,7;2,008228E-07
8,75;2,01627E-07
8,8;2,018484E-07
8,85;2,033491E-07
8,9;2,032998E-07
8,95;2,038183E-07
9;2,042068E-07
9,05;2,04919E-07
9,1;2,04736E-07
9,15;2,062416E-07
9,2;2,052671E-07
9,25;2,065745E-07
9,3;2,066766E-07
9,35;2,075359E-07
9,4;2,069548E-07
9,45;2,078114E-07
9,5;2,082656E-07
9,55;2,091355E-07
9,6;2,095786E-07
9,65;2,094316E-07
9,7;2,093286E-07
9,75;2,100531E-07
9,8;2,106243E-07
9,85;2,108292E-07
9,9;2,114854E-07
9,95;2,113945E-07
10;2,125148E-07
