Tensao [V];Corrente [A]
-1,1;4,57124E-10
-1,05;4,690787E-10
-1;4,806264E-10
-0,95;4,922505E-10
-0,9;5,090955E-10
-0,85;5,218627E-10
-0,8;5,368903E-10
-0,75;5,520465E-10
-0,7;5,705532E-10
-0,65;5,869774E-10
-0,6;6,00778E-10
-0,55;6,190694E-10
-0,5;6,399236E-10
-0,45;6,625079E-10
-0,4;6,971439E-10
-0,35;7,467056E-10
-0,3;8,216122E-10
-0,25;9,099817E-10
-0,2;1,03287E-09
-0,15;1,183701E-09
-0,1;1,376353E-09
-0,05;1,592382E-09
0;1,900132E-09
0,05;2,084246E-09
0,1;2,3578E-09
0,15;2,602245E-09
0,2;2,916397E-09
0,25;3,243055E-09
0,3;3,567797E-09
0,35;3,896352E-09
0,4;4,271683E-09
0,45;4,666302E-09
0,5;5,038961E-09
0,55;5,415405E-09
0,6;5,855393E-09
0,65;6,215302E-09
0,7;6,704076E-09
0,75;7,064761E-09
0,8;7,538052E-09
0,85;7,978042E-09
0,9;8,441095E-09
0,95;8,925184E-09
1;9,20381E-09
1,05;9,792871E-09
1,1;1,027055E-08
1,15;1,082834E-08
1,2;1,126356E-08
1,25;1,170582E-08
1,3;1,219449E-08
1,35;1,263668E-08
1,4;1,318892E-08
1,45;1,350309E-08
1,5;1,413144E-08
1,55;1,447594E-08
1,6;1,499904E-08
1,65;1,540646E-08
1,7;1,577704E-08
1,75;1,639962E-08
1,8;1,655388E-08
1,85;1,709185E-08
1,9;1,753951E-08
1,95;1,776767E-08
2;1,837625E-08
2,05;1,848322E-08
2,1;1,928898E-08
2,15;1,931785E-08
2,2;1,990391E-08
2,25;2,019825E-08
2,3;2,060915E-08
2,35;2,121625E-08
2,4;2,16694E-08
2,45;2,181186E-08
2,5;2,230222E-08
2,55;2,243964E-08
2,6;2,280239E-08
2,65;2,344777E-08
2,7;2,357625E-08
2,75;2,438312E-08
2,8;2,438212E-08
2,85;2,49318E-08
2,9;2,501734E-08
2,95;2,54558E-08
3;2,561493E-08
3,05;2,614053E-08
3,1;2,614905E-08
3,15;2,684608E-08
3,2;2,673839E-08
3,25;2,743838E-08
3,3;2,738637E-08
3,35;2,805217E-08
3,4;2,786672E-08
3,45;2,843071E-08
3,5;2,875156E-08
3,55;2,858894E-08
3,6;2,937487E-08
3,65;2,912045E-08
3,7;3,013018E-08
3,75;2,961208E-08
3,8;3,031916E-08
3,85;2,98561E-08
3,9;3,088616E-08
3,95;3,070157E-08
4;3,164133E-08
4,05;3,095737E-08
4,1;3,221736E-08
4,15;3,112137E-08
4,2;3,20654E-08
4,25;3,212182E-08
4,3;3,306847E-08
4,35;3,244958E-08
4,4;3,359524E-08
4,45;3,280014E-08
4,5;3,353859E-08
4,55;3,368989E-08
4,6;3,430415E-08
4,65;3,410339E-08
4,7;3,423257E-08
4,75;3,410139E-08
4,8;3,438139E-08
4,85;3,524681E-08
4,9;3,4862E-08
4,95;3,594821E-08
5;3,500445E-08
5,05;3,5591E-08
5,1;3,56736E-08
5,15;3,584563E-08
5,2;3,658479E-08
5,25;3,652725E-08
5,3;3,666593E-08
5,35;3,657526E-08
5,4;3,694189E-08
5,45;3,721397E-08
5,5;3,708709E-08
5,55;3,763819E-08
5,6;3,794246E-08
5,65;3,777498E-08
5,7;3,813582E-08
5,75;3,768318E-08
5,8;3,862382E-08
5,85;3,797807E-08
5,9;3,914491E-08
5,95;3,84583E-08
6;3,865602E-08
6,05;3,88474E-08
6,1;3,910018E-08
6,15;3,917779E-08
6,2;3,966952E-08
6,25;3,934341E-08
6,3;3,98546E-08
6,35;3,945139E-08
6,4;4,026096E-08
6,45;3,973E-08
6,5;4,075325E-08
6,55;4,030715E-08
6,6;4,077835E-08
6,65;4,052779E-08
6,7;4,10454E-08
6,75;4,087515E-08
6,8;4,080492E-08
6,85;4,157804E-08
6,9;4,140539E-08
6,95;4,099639E-08
7;4,160666E-08
7,05;4,157463E-08
7,1;4,17778E-08
7,15;4,163783E-08
7,2;4,212835E-08
7,25;4,207685E-08
7,3;4,259376E-08
7,35;4,163181E-08
7,4;4,261649E-08
7,45;4,26625E-08
7,5;4,285257E-08
7,55;4,279104E-08
7,6;4,281058E-08
7,65;4,295537E-08
7,7;4,28418E-08
7,75;4,355362E-08
7,8;4,297747E-08
7,85;4,356957E-08
7,9;4,314346E-08
7,95;4,355164E-08
8;4,318309E-08
8,05;4,393578E-08
8,1;4,428184E-08
8,15;4,347676E-08
8,2;4,419923E-08
8,25;4,384679E-08
8,3;4,381016E-08
8,35;4,476637E-08
8,4;4,48559E-08
8,45;4,458266E-08
8,5;4,477136E-08
8,55;4,425452E-08
8,6;4,468437E-08
8,65;4,495832E-08
8,7;4,559293E-08
8,75;4,53346E-08
8,8;4,479329E-08
8,85;4,563514E-08
8,9;4,417186E-08
8,95;4,605748E-08
9;4,51804E-08
9,05;4,614597E-08
9,1;4,519404E-08
9,15;4,534435E-08
9,2;4,568955E-08
9,25;4,594231E-08
9,3;4,612293E-08
9,35;4,610961E-08
9,4;4,584745E-08
9,45;4,574524E-08
9,5;4,6113E-08
9,55;4,600881E-08
9,6;4,699431E-08
9,65;4,613143E-08
9,7;4,681026E-08
9,75;4,596968E-08
9,8;4,706667E-08
9,85;4,604956E-08
9,9;4,663245E-08
9,95;4,737311E-08
10;4,631723E-08
