Tensao [V];Corrente [A]
-5,75;-6,30537E-10
-5,7;-6,176337E-10
-5,65;-6,127719E-10
-5,6;-6,003739E-10
-5,55;-5,940266E-10
-5,5;-5,745492E-10
-5,45;-5,68626E-10
-5,4;-5,459059E-10
-5,35;-5,46416E-10
-5,3;-5,185803E-10
-5,25;-5,286412E-10
-5,2;-5,028192E-10
-5,15;-5,138483E-10
-5,1;-4,921895E-10
-5,05;-4,880677E-10
-5;-4,842242E-10
-4,95;-4,531565E-10
-4,9;-4,657584E-10
-4,85;-4,271705E-10
-4,8;-4,360644E-10
-4,75;-4,095084E-10
-4,7;-3,994586E-10
-4,65;-3,96668E-10
-4,6;-3,755107E-10
-4,55;-3,772705E-10
-4,5;-3,718658E-10
-4,45;-3,580824E-10
-4,4;-3,5647E-10
-4,35;-3,302053E-10
-4,3;-3,312349E-10
-4,25;-3,064251E-10
-4,2;-2,967627E-10
-4,15;-2,866725E-10
-4,1;-2,66738E-10
-4,05;-2,625061E-10
-4;-2,481031E-10
-3,95;-2,516657E-10
-3,9;-2,332244E-10
-3,85;-2,313675E-10
-3,8;-2,132116E-10
-3,75;-2,013147E-10
-3,7;-1,872325E-10
-3,65;-1,708933E-10
-3,6;-1,604559E-10
-3,55;-1,437842E-10
-3,5;-1,300589E-10
-3,45;-1,197503E-10
-3,4;-1,051571E-10
-3,35;-1,092348E-10
-3,3;-9,499828E-11
-3,25;-9,123448E-11
-3,2;-6,602277E-11
-3,15;-6,066819E-11
-3,1;-3,842863E-11
-3,05;-3,396131E-11
-3;-1,225853E-11
-2,95;2,368964E-12
-2,9;2,048729E-11
-2,85;2,497919E-11
-2,8;3,705275E-11
-2,75;3,903951E-11
-2,7;5,211439E-11
-2,65;5,163394E-11
-2,6;6,550305E-11
-2,55;8,939285E-11
-2,5;9,624034E-11
-2,45;1,291041E-10
-2,4;1,419866E-10
-2,35;1,62533E-10
-2,3;1,788728E-10
-2,25;1,890823E-10
-2,2;2,060228E-10
-2,15;2,081248E-10
-2,1;2,345356E-10
-2,05;2,386745E-10
-2;2,644492E-10
-1,95;2,751281E-10
-1,9;2,986905E-10
-1,85;3,123111E-10
-1,8;3,262362E-10
-1,75;3,420298E-10
-1,7;3,437284E-10
-1,65;3,682667E-10
-1,6;3,706163E-10
-1,55;4,011341E-10
-1,5;4,049749E-10
-1,45;4,374505E-10
-1,4;4,478791E-10
-1,35;4,764067E-10
-1,3;4,816891E-10
-1,25;5,154648E-10
-1,2;5,156587E-10
-1,15;5,46925E-10
-1,1;5,603954E-10
-1,05;5,985728E-10
-1;6,372324E-10
-0,95;7,041783E-10
-0,9;7,788677E-10
-0,85;8,847679E-10
-0,8;1,008519E-09
-0,75;1,156648E-09
-0,7;1,331765E-09
-0,65;1,564008E-09
-0,6;1,83443E-09
-0,55;2,185241E-09
-0,5;2,546809E-09
-0,45;2,990143E-09
-0,4;3,589349E-09
-0,35;4,177156E-09
-0,3;4,984621E-09
-0,25;5,75079E-09
-0,2;6,756465E-09
-0,15;7,573728E-09
-0,1;8,780841E-09
-0,05;9,769034E-09
0;1,138481E-08
0,05;1,216235E-08
0,1;1,352561E-08
0,15;1,491082E-08
0,2;1,628069E-08
0,25;1,75392E-08
0,3;1,895045E-08
0,35;2,033692E-08
0,4;2,257536E-08
0,45;2,390759E-08
0,5;2,557809E-08
0,55;2,67724E-08
0,6;2,825746E-08
0,65;3,009811E-08
0,7;3,168525E-08
0,75;3,348039E-08
0,8;3,48027E-08
0,85;3,66548E-08
0,9;3,799701E-08
0,95;3,94447E-08
1;4,10616E-08
1,05;4,31634E-08
1,1;4,40997E-08
1,15;4,608088E-08
1,2;4,654319E-08
1,25;4,903625E-08
1,3;4,865378E-08
1,35;5,193312E-08
1,4;5,222137E-08
1,45;5,442892E-08
1,5;5,521318E-08
1,55;5,652835E-08
1,6;5,755731E-08
1,65;5,86475E-08
1,7;5,972782E-08
1,75;6,095733E-08
1,8;6,283047E-08
1,85;6,277379E-08
1,9;6,538187E-08
1,95;6,471906E-08
2;6,719217E-08
2,05;6,695177E-08
2,1;6,788494E-08
2,15;6,975414E-08
2,2;7,101325E-08
2,25;7,168532E-08
2,3;7,256817E-08
2,35;7,371324E-08
2,4;7,5495E-08
2,45;7,55111E-08
2,5;7,807801E-08
2,55;7,752895E-08
2,6;7,977353E-08
2,65;7,982526E-08
2,7;8,032935E-08
2,75;8,238648E-08
2,8;8,140876E-08
2,85;8,369277E-08
2,9;8,449654E-08
2,95;8,506889E-08
3;8,60686E-08
3,05;8,571308E-08
3,1;8,659962E-08
3,15;8,791854E-08
3,2;8,94835E-08
3,25;9,002999E-08
3,3;9,078727E-08
3,35;9,111285E-08
3,4;9,232259E-08
3,45;9,301746E-08
3,5;9,388774E-08
3,55;9,582806E-08
3,6;9,486232E-08
3,65;9,621472E-08
3,7;9,62284E-08
3,75;9,767729E-08
3,8;9,781424E-08
3,85;1,00994E-07
3,9;9,911403E-08
3,95;1,0239E-07
4;1,007955E-07
4,05;1,028676E-07
4,1;1,032186E-07
4,15;1,038128E-07
4,2;1,061692E-07
4,25;1,059757E-07
4,3;1,059658E-07
4,35;1,084274E-07
4,4;1,069281E-07
4,45;1,098147E-07
4,5;1,09482E-07
4,55;1,118681E-07
4,6;1,10015E-07
4,65;1,127862E-07
4,7;1,115818E-07
4,75;1,135908E-07
4,8;1,138919E-07
4,85;1,158448E-07
4,9;1,161618E-07
4,95;1,155745E-07
5;1,163439E-07
5,05;1,172565E-07
5,1;1,183488E-07
5,15;1,190169E-07
5,2;1,203108E-07
5,25;1,205972E-07
5,3;1,200909E-07
5,35;1,202341E-07
5,4;1,219342E-07
5,45;1,222665E-07
5,5;1,228846E-07
5,55;1,239598E-07
5,6;1,230601E-07
5,65;1,228649E-07
5,7;1,26245E-07
5,75;1,249797E-07
5,8;1,283119E-07
5,85;1,264164E-07
5,9;1,275807E-07
5,95;1,262135E-07
6;1,291888E-07
6,05;1,283554E-07
6,1;1,294964E-07
6,15;1,30133E-07
6,2;1,324124E-07
6,25;1,290026E-07
6,3;1,316997E-07
6,35;1,300387E-07
6,4;1,333263E-07
6,45;1,321519E-07
6,5;1,344214E-07
6,55;1,325372E-07
6,6;1,368296E-07
6,65;1,332953E-07
6,7;1,344262E-07
6,75;1,359041E-07
6,8;1,353515E-07
6,85;1,346514E-07
6,9;1,381423E-07
6,95;1,341729E-07
7;1,377034E-07
7,05;1,364243E-07
7,1;1,391135E-07
7,15;1,387358E-07
7,2;1,393247E-07
7,25;1,381817E-07
7,3;1,384173E-07
7,35;1,398083E-07
7,4;1,422293E-07
7,45;1,404809E-07
7,5;1,43874E-07
7,55;1,41445E-07
7,6;1,428771E-07
7,65;1,419123E-07
7,7;1,444983E-07
7,75;1,420027E-07
7,8;1,457716E-07
7,85;1,447952E-07
7,9;1,431841E-07
7,95;1,43935E-07
8;1,457467E-07
8,05;1,44724E-07
8,1;1,478093E-07
8,15;1,466972E-07
8,2;1,456013E-07
8,25;1,470805E-07
8,3;1,465151E-07
8,35;1,471877E-07
8,4;1,487767E-07
8,45;1,487501E-07
8,5;1,484325E-07
8,55;1,500015E-07
8,6;1,477135E-07
8,65;1,482613E-07
8,7;1,473939E-07
8,75;1,523421E-07
8,8;1,498151E-07
8,85;1,533255E-07
8,9;1,489415E-07
8,95;1,539784E-07
9;1,483191E-07
9,05;1,536176E-07
9,1;1,48503E-07
9,15;1,551519E-07
9,2;1,509234E-07
9,25;1,540802E-07
9,3;1,520025E-07
9,35;1,546004E-07
9,4;1,507716E-07
9,45;1,570612E-07
9,5;1,525315E-07
9,55;1,562281E-07
9,6;1,54288E-07
9,65;1,55264E-07
9,7;1,556391E-07
9,75;1,545973E-07
9,8;1,558856E-07
9,85;1,556445E-07
9,9;1,568337E-07
9,95;1,578218E-07
10;1,548378E-07
