Tensao [V];Corrente [A]
-5;-2,213102E-10
-4,9;-2,052213E-10
-4,8;-1,979109E-10
-4,7;-1,915007E-10
-4,6;-1,870064E-10
-4,5;-1,823821E-10
-4,4;-1,777057E-10
-4,3;-1,731209E-10
-4,2;-1,673138E-10
-4,1;-1,629732E-10
-4;-1,578671E-10
-3,9;-1,541779E-10
-3,8;-1,474567E-10
-3,7;-1,441736E-10
-3,6;-1,384036E-10
-3,5;-1,348963E-10
-3,4;-1,30552E-10
-3,3;-1,258942E-10
-3,2;-1,205256E-10
-3,1;-1,147841E-10
-3;-1,111815E-10
-2,9;-1,05528E-10
-2,8;-1,014374E-10
-2,7;-9,497515E-11
-2,6;-9,117809E-11
-2,5;-8,49834E-11
-2,4;-8,012132E-11
-2,3;-7,465609E-11
-2,2;-6,961807E-11
-2,1;-6,390512E-11
-2;-5,665528E-11
-1,9;-5,06699E-11
-1,8;-4,366029E-11
-1,7;-3,881053E-11
-1,6;-3,156812E-11
-1,5;-2,540314E-11
-1,4;-1,804929E-11
-1,3;-1,148925E-11
-1,2;-5,493948E-12
-1,1;2,408584E-12
-1;9,509891E-12
-0,9;1,874752E-11
-0,8;2,614358E-11
-0,7;3,632988E-11
-0,6;4,517369E-11
-0,5;5,731677E-11
-0,4;6,953161E-11
-0,3;8,652446E-11
-0,2;1,048573E-10
-0,1;1,284747E-10
0;1,540128E-10
0,1;1,701921E-10
0,2;1,917723E-10
0,3;2,1506E-10
0,4;2,378551E-10
0,5;2,609745E-10
0,6;2,834488E-10
0,7;3,045013E-10
0,8;3,242298E-10
0,9;3,445777E-10
1;3,606666E-10
1,1;3,785413E-10
1,2;3,941097E-10
1,3;4,104501E-10
1,4;4,243749E-10
1,5;4,37966E-10
1,6;4,498489E-10
1,7;4,635236E-10
1,8;4,757935E-10
1,9;4,862195E-10
2;4,979628E-10
2,1;5,083863E-10
2,2;5,200047E-10
2,3;5,295859E-10
2,4;5,396644E-10
2,5;5,493363E-10
2,6;5,597756E-10
2,7;5,681273E-10
2,8;5,769086E-10
2,9;5,869087E-10
3;5,938739E-10
3,1;6,02439E-10
3,2;6,092184E-10
3,3;6,187815E-10
3,4;6,247575E-10
3,5;6,332084E-10
3,6;6,385967E-10
3,7;6,46954E-10
3,8;6,526518E-10
3,9;6,600457E-10
4;6,655804E-10
4,1;6,749048E-10
4,2;6,838204E-10
4,3;6,889119E-10
4,4;6,970032E-10
4,5;7,017323E-10
4,6;7,102766E-10
4,7;7,161575E-10
4,8;7,206159E-10
4,9;7,254747E-10
5;7,325017E-10
