Tensao [V];Corrente [A]
-5;-3,450338E-10
-4,9;-3,031824E-10
-4,8;-2,817625E-10
-4,7;-2,643379E-10
-4,6;-2,53681E-10
-4,5;-2,393573E-10
-4,4;-2,201097E-10
-4,3;-2,106507E-10
-4,2;-2,039991E-10
-4,1;-1,937659E-10
-4;-1,814324E-10
-3,9;-1,727151E-10
-3,8;-1,654196E-10
-3,7;-1,586751E-10
-3,6;-1,456208E-10
-3,5;-1,422609E-10
-3,4;-1,360502E-10
-3,3;-1,291113E-10
-3,2;-1,176794E-10
-3,1;-1,045286E-10
-3;-1,015328E-10
-2,9;-9,596852E-11
-2,8;-8,493907E-11
-2,7;-6,999858E-11
-2,6;-6,413096E-11
-2,5;-5,89568E-11
-2,4;-4,780598E-11
-2,3;-3,622546E-11
-2,2;-2,976953E-11
-2,1;-2,050363E-11
-2;-8,074761E-12
-1,9;9,390885E-12
-1,8;2,179757E-11
-1,7;3,776354E-11
-1,6;5,363292E-11
-1,5;7,613041E-11
-1,4;9,709102E-11
-1,3;1,301982E-10
-1,2;1,825433E-10
-1,1;2,750808E-10
-1;4,304692E-10
-0,9;6,705607E-10
-0,8;1,054952E-09
-0,7;1,606347E-09
-0,6;2,727031E-09
-0,5;3,552932E-09
-0,4;5,101131E-09
-0,3;7,157518E-09
-0,2;9,520428E-09
-0,1;1,214395E-08
0;1,486638E-08
0,1;1,766342E-08
0,2;2,022744E-08
0,3;2,399449E-08
0,4;2,636073E-08
0,5;2,859472E-08
0,6;3,097794E-08
0,7;3,301177E-08
0,8;3,522918E-08
0,9;3,723872E-08
1;3,919366E-08
1,1;4,076858E-08
1,2;4,268932E-08
1,3;4,404327E-08
1,4;4,537219E-08
1,5;4,720761E-08
1,6;4,862147E-08
1,7;4,935368E-08
1,8;5,090842E-08
1,9;5,194812E-08
2;5,24758E-08
2,1;5,338502E-08
2,2;5,464447E-08
2,3;5,517437E-08
2,4;5,632278E-08
2,5;5,679393E-08
2,6;5,809413E-08
2,7;5,914116E-08
2,8;5,936762E-08
2,9;6,02761E-08
3;6,052586E-08
3,1;6,164768E-08
3,2;6,214388E-08
3,3;6,269088E-08
3,4;6,29479E-08
3,5;6,391095E-08
3,6;6,446847E-08
3,7;6,508289E-08
3,8;6,555167E-08
3,9;6,595263E-08
4;6,691442E-08
4,1;6,766932E-08
4,2;6,806448E-08
4,3;6,842411E-08
4,4;6,905567E-08
4,5;6,95027E-08
4,6;7,020775E-08
4,7;7,048118E-08
4,8;7,101901E-08
4,9;7,113646E-08
5;7,157939E-08
