Tensao [V];Corrente [A]
2,85;8,068436E-09
2,9;8,087378E-09
2,95;8,26781E-09
3;8,320526E-09
3,05;8,439994E-09
3,1;8,457209E-09
3,15;8,639296E-09
3,2;8,579225E-09
3,25;8,804212E-09
3,3;8,764675E-09
3,35;8,957292E-09
3,4;8,971868E-09
3,45;9,129995E-09
3,5;9,151814E-09
3,55;9,293118E-09
3,6;9,354748E-09
3,65;9,460587E-09
3,7;9,496256E-09
3,75;9,527347E-09
3,8;9,76922E-09
3,85;9,688663E-09
3,9;9,891938E-09
3,95;9,859164E-09
4;1,008529E-08
4,05;9,993945E-09
4,1;1,013616E-08
4,15;1,016816E-08
4,2;1,024349E-08
4,25;1,034448E-08
4,3;1,043133E-08
4,35;1,044567E-08
4,4;1,055343E-08
4,45;1,053121E-08
4,5;1,077516E-08
4,55;1,068346E-08
4,6;1,083624E-08
4,65;1,086745E-08
4,7;1,094798E-08
4,75;1,10325E-08
4,8;1,103416E-08
4,85;1,125333E-08
4,9;1,112025E-08
4,95;1,137296E-08
5;1,128784E-08
5,05;1,146427E-08
5,1;1,141027E-08
5,15;1,152146E-08
5,2;1,147093E-08
5,25;1,173588E-08
5,3;1,160983E-08
5,35;1,180394E-08
5,4;1,170517E-08
5,45;1,201159E-08
5,5;1,176257E-08
5,55;1,206872E-08
5,6;1,185256E-08
5,65;1,216091E-08
5,7;1,203508E-08
5,75;1,219971E-08
5,8;1,217075E-08
5,85;1,227352E-08
5,9;1,226369E-08
5,95;1,235619E-08
6;1,236727E-08
6,05;1,246883E-08
6,1;1,249999E-08
6,15;1,24947E-08
6,2;1,254182E-08
6,25;1,26382E-08
6,3;1,263781E-08
6,35;1,274714E-08
6,4;1,277246E-08
6,45;1,2815E-08
6,5;1,280014E-08
6,55;1,297207E-08
6,6;1,279623E-08
6,65;1,306018E-08
6,7;1,296311E-08
6,75;1,309083E-08
6,8;1,305274E-08
6,85;1,310893E-08
6,9;1,319684E-08
6,95;1,307937E-08
7;1,333398E-08
7,05;1,313031E-08
7,1;1,339989E-08
7,15;1,316117E-08
7,2;1,341881E-08
7,25;1,339965E-08
7,3;1,334401E-08
7,35;1,35245E-08
7,4;1,350614E-08
7,45;1,357798E-08
7,5;1,356333E-08
7,55;1,365815E-08
7,6;1,367971E-08
7,65;1,36774E-08
7,7;1,376129E-08
7,75;1,374357E-08
7,8;1,380891E-08
7,85;1,377922E-08
7,9;1,383426E-08
7,95;1,392091E-08
8;1,391192E-08
8,05;1,386866E-08
8,1;1,414794E-08
8,15;1,391022E-08
8,2;1,414176E-08
8,25;1,403241E-08
8,3;1,409328E-08
8,35;1,408474E-08
8,4;1,419389E-08
8,45;1,416305E-08
8,5;1,413672E-08
8,55;1,427055E-08
8,6;1,41265E-08
8,65;1,437282E-08
8,7;1,432208E-08
8,75;1,447058E-08
8,8;1,42606E-08
8,85;1,449014E-08
8,9;1,433459E-08
8,95;1,459759E-08
9;1,440297E-08
9,05;1,463525E-08
9,1;1,447319E-08
9,15;1,465207E-08
9,2;1,456338E-08
9,25;1,470545E-08
9,3;1,467767E-08
9,35;1,470913E-08
9,4;1,461337E-08
9,45;1,484075E-08
9,5;1,466152E-08
9,55;1,476042E-08
9,6;1,466718E-08
9,65;1,486039E-08
9,7;1,480537E-08
9,75;1,48123E-08
9,8;1,499313E-08
9,85;1,485184E-08
9,9;1,505065E-08
9,95;1,487286E-08
10;1,499596E-08
