Tensao [V];Corrente [A]
-4,2;-2,201852E-10
-4,15;-2,101892E-10
-4,1;-2,019383E-10
-4,05;-1,923274E-10
-4;-1,820431E-10
-3,95;-1,751663E-10
-3,9;-1,670062E-10
-3,85;-1,582493E-10
-3,8;-1,483733E-10
-3,75;-1,369985E-10
-3,7;-1,269681E-10
-3,65;-1,159242E-10
-3,6;-1,059588E-10
-3,55;-9,681812E-11
-3,5;-8,674612E-11
-3,45;-7,503918E-11
-3,4;-6,397685E-11
-3,35;-5,314244E-11
-3,3;-4,2552E-11
-3,25;-2,956423E-11
-3,2;-1,929121E-11
-3,15;-9,427526E-12
-3,1;-2,869513E-13
-3,05;9,80859E-12
-3;2,27476E-11
-2,95;3,250487E-11
-2,9;4,262493E-11
-2,85;5,254642E-11
-2,8;6,219582E-11
-2,75;7,304637E-11
-2,7;8,431727E-11
-2,65;9,682243E-11
-2,6;1,07869E-10
-2,55;1,201034E-10
-2,5;1,293336E-10
-2,45;1,434173E-10
-2,4;1,529883E-10
-2,35;1,643976E-10
-2,3;1,748376E-10
-2,25;1,861993E-10
-2,2;1,99495E-10
-2,15;2,104889E-10
-2,1;2,226545E-10
-2,05;2,334756E-10
-2;2,450752E-10
-1,95;2,588476E-10
-1,9;2,713392E-10
-1,85;2,883706E-10
-1,8;3,002003E-10
-1,75;3,136602E-10
-1,7;3,26869E-10
-1,65;3,405639E-10
-1,6;3,562742E-10
-1,55;3,682635E-10
-1,5;3,832996E-10
-1,45;3,983959E-10
-1,4;4,130137E-10
-1,35;4,314803E-10
-1,3;4,480598E-10
-1,25;4,673598E-10
-1,2;4,836975E-10
-1,15;5,040991E-10
-1,1;5,263895E-10
-1,05;5,487972E-10
-1;5,747975E-10
-0,95;5,987635E-10
-0,9;6,262202E-10
-0,85;6,556304E-10
-0,8;6,885942E-10
-0,75;7,228982E-10
-0,7;7,536798E-10
-0,65;7,924073E-10
-0,6;8,296901E-10
-0,55;8,710819E-10
-0,5;9,168339E-10
-0,45;9,668512E-10
-0,4;1,023331E-09
-0,35;1,085018E-09
-0,3;1,148706E-09
-0,25;1,219054E-09
-0,2;1,298271E-09
-0,15;1,380444E-09
-0,1;1,469393E-09
-0,05;1,559038E-09
0;1,676036E-09
0,05;1,752981E-09
0,1;1,851987E-09
0,15;1,954975E-09
0,2;2,063806E-09
0,25;2,103014E-09
0,3;2,266883E-09
0,35;2,40167E-09
0,4;2,525126E-09
0,45;2,657478E-09
0,5;2,78503E-09
0,55;2,927198E-09
0,6;3,064938E-09
0,65;3,216042E-09
0,7;3,359182E-09
0,75;3,511396E-09
0,8;3,642246E-09
0,85;3,800118E-09
0,9;3,948423E-09
0,95;4,10917E-09
1;4,260373E-09
1,05;4,413955E-09
1,1;4,55965E-09
1,15;4,714465E-09
1,2;4,861569E-09
1,25;5,017263E-09
1,3;5,161624E-09
1,35;5,314916E-09
1,4;5,458053E-09
1,45;5,608077E-09
1,5;5,749427E-09
1,55;5,88992E-09
1,6;6,016113E-09
1,65;6,146274E-09
1,7;6,275168E-09
1,75;6,412666E-09
1,8;6,535275E-09
1,85;6,670967E-09
1,9;6,800554E-09
1,95;6,932725E-09
2;7,046973E-09
2,05;7,170317E-09
2,1;7,292488E-09
2,15;7,418773E-09
2,2;7,531257E-09
2,25;7,651532E-09
2,3;7,765728E-09
2,35;7,880416E-09
2,4;7,985116E-09
2,45;8,110548E-09
2,5;8,234304E-09
2,55;8,357024E-09
2,6;8,463831E-09
2,65;8,583442E-09
2,7;8,689264E-09
2,75;8,794628E-09
2,8;8,893979E-09
2,85;8,997461E-09
2,9;9,106258E-09
2,95;9,215412E-09
3;9,316334E-09
3,05;9,423947E-09
3,1;9,533625E-09
3,15;9,641737E-09
3,2;9,742667E-09
3,25;9,848941E-09
3,3;9,952378E-09
3,35;1,005122E-08
3,4;1,014449E-08
3,45;1,023894E-08
3,5;1,034271E-08
3,55;1,044152E-08
3,6;1,053114E-08
3,65;1,063223E-08
3,7;1,073388E-08
3,75;1,084564E-08
3,8;1,093289E-08
3,85;1,104339E-08
3,9;1,115386E-08
3,95;1,126418E-08
4;1,136425E-08
4,05;1,147325E-08
4,1;1,156435E-08
4,15;1,167657E-08
4,2;1,177799E-08
4,25;1,187337E-08
4,3;1,196657E-08
4,35;1,206426E-08
4,4;1,216367E-08
4,45;1,226164E-08
4,5;1,236106E-08
4,55;1,245767E-08
4,6;1,255322E-08
4,65;1,264028E-08
4,7;1,273819E-08
4,75;1,282928E-08
4,8;1,291109E-08
4,85;1,299975E-08
4,9;1,309314E-08
4,95;1,317997E-08
5;1,326943E-08
5,05;1,336823E-08
5,1;1,34525E-08
5,15;1,354796E-08
5,2;1,363509E-08
5,25;1,37223E-08
5,3;1,381475E-08
5,35;1,389704E-08
5,4;1,397151E-08
5,45;1,40556E-08
5,5;1,413794E-08
5,55;1,421722E-08
5,6;1,428976E-08
5,65;1,437656E-08
5,7;1,444937E-08
5,75;1,452869E-08
5,8;1,461206E-08
5,85;1,469297E-08
5,9;1,477823E-08
5,95;1,487467E-08
6;1,49265E-08
6,05;1,500419E-08
6,1;1,507911E-08
6,15;1,516062E-08
6,2;1,523365E-08
6,25;1,532208E-08
6,3;1,53925E-08
6,35;1,54735E-08
6,4;1,554078E-08
6,45;1,561536E-08
6,5;1,568695E-08
6,55;1,576636E-08
6,6;1,583853E-08
6,65;1,590775E-08
6,7;1,599196E-08
6,75;1,60741E-08
6,8;1,614118E-08
6,85;1,620929E-08
6,9;1,627054E-08
6,95;1,634892E-08
7;1,640204E-08
7,05;1,646923E-08
7,1;1,652854E-08
7,15;1,659489E-08
7,2;1,666566E-08
7,25;1,672289E-08
7,3;1,677731E-08
7,35;1,684573E-08
7,4;1,691155E-08
7,45;1,69753E-08
7,5;1,703944E-08
7,55;1,712221E-08
7,6;1,719369E-08
7,65;1,737055E-08
7,7;1,750504E-08
7,75;1,752755E-08
7,8;1,757325E-08
7,85;1,765242E-08
7,9;1,772393E-08
7,95;1,776446E-08
8;1,782778E-08
8,05;1,788078E-08
8,1;1,796136E-08
8,15;1,803103E-08
8,2;1,809653E-08
8,25;1,81981E-08
8,3;1,827035E-08
8,35;1,833884E-08
8,4;1,839529E-08
8,45;1,845864E-08
8,5;1,852765E-08
8,55;1,858818E-08
8,6;1,864228E-08
8,65;1,870641E-08
8,7;1,877309E-08
8,75;1,883657E-08
8,8;1,889395E-08
8,85;1,896056E-08
8,9;1,899644E-08
8,95;1,903565E-08
9;1,910781E-08
9,05;1,918505E-08
9,1;1,924517E-08
9,15;1,92476E-08
9,2;1,928482E-08
9,25;1,934472E-08
9,3;1,940828E-08
9,35;1,945002E-08
9,4;1,949026E-08
9,45;1,953992E-08
9,5;1,959497E-08
9,55;1,962551E-08
9,6;1,966071E-08
9,65;1,974807E-08
9,7;1,986185E-08
9,75;1,983302E-08
9,8;1,983533E-08
9,85;1,985149E-08
9,9;1,988967E-08
9,95;1,993042E-08
10;1,995126E-08
