Tensao [V];Corrente [A]
1,6;2,527984E-08
1,65;2,60264E-08
1,7;2,648504E-08
1,75;2,724752E-08
1,8;2,766241E-08
1,85;2,837209E-08
1,9;2,900278E-08
1,95;2,953279E-08
2;3,002544E-08
2,05;3,090528E-08
2,1;3,138075E-08
2,15;3,21165E-08
2,2;3,2153E-08
2,25;3,281903E-08
2,3;3,357886E-08
2,35;3,403175E-08
2,4;3,475372E-08
2,45;3,515606E-08
2,5;3,597499E-08
2,55;3,61188E-08
2,6;3,69318E-08
2,65;3,682447E-08
2,7;3,781889E-08
2,75;3,792714E-08
2,8;3,915676E-08
2,85;3,897155E-08
2,9;3,990232E-08
2,95;4,007885E-08
3;4,07572E-08
3,05;4,081375E-08
3,1;4,201696E-08
3,15;4,188653E-08
3,2;4,278739E-08
3,25;4,279045E-08
3,3;4,368997E-08
3,35;4,362063E-08
3,4;4,428782E-08
3,45;4,44725E-08
3,5;4,537412E-08
3,55;4,543384E-08
3,6;4,594513E-08
3,65;4,617684E-08
3,7;4,676996E-08
3,75;4,693808E-08
3,8;4,73298E-08
3,85;4,782695E-08
3,9;4,84263E-08
3,95;4,863513E-08
4;4,923454E-08
4,05;4,939901E-08
4,1;4,947314E-08
4,15;4,990984E-08
4,2;5,058866E-08
4,25;5,065463E-08
4,3;5,16003E-08
4,35;5,156493E-08
4,4;5,197345E-08
4,45;5,221631E-08
4,5;5,26049E-08
4,55;5,315094E-08
4,6;5,289989E-08
4,65;5,407864E-08
4,7;5,37054E-08
4,75;5,462257E-08
4,8;5,458357E-08
4,85;5,508565E-08
4,9;5,524162E-08
4,95;5,566689E-08
5;5,623788E-08
5,05;5,621482E-08
5,1;5,633748E-08
5,15;5,677331E-08
5,2;5,689898E-08
5,25;5,784787E-08
5,3;5,707714E-08
5,35;5,831885E-08
5,4;5,809377E-08
5,45;5,872419E-08
5,5;5,839043E-08
5,55;5,924882E-08
5,6;5,918637E-08
5,65;5,929602E-08
5,7;5,987164E-08
5,75;5,981756E-08
5,8;6,028876E-08
5,85;6,03108E-08
5,9;6,060811E-08
5,95;6,11342E-08
6;6,12354E-08
6,05;6,148728E-08
6,1;6,17346E-08
6,15;6,17564E-08
6,2;6,243609E-08
6,25;6,226094E-08
6,3;6,304112E-08
6,35;6,281704E-08
6,4;6,329962E-08
6,45;6,311079E-08
6,5;6,361536E-08
6,55;6,377977E-08
6,6;6,407877E-08
6,65;6,413445E-08
6,7;6,451438E-08
6,75;6,447497E-08
6,8;6,434677E-08
6,85;6,439575E-08
6,9;6,534042E-08
6,95;6,514631E-08
7;6,578116E-08
7,05;6,5287E-08
7,1;6,603444E-08
7,15;6,609534E-08
7,2;6,609763E-08
7,25;6,66986E-08
7,3;6,646775E-08
7,35;6,714274E-08
7,4;6,672418E-08
7,45;6,715067E-08
7,5;6,696894E-08
7,55;6,742023E-08
7,6;6,701671E-08
7,65;6,828836E-08
7,7;6,717467E-08
7,75;6,834203E-08
7,8;6,754706E-08
7,85;6,832093E-08
7,9;6,82754E-08
7,95;6,866565E-08
8;6,875349E-08
8,05;6,876671E-08
8,1;6,908157E-08
8,15;6,878061E-08
8,2;6,938876E-08
8,25;6,902273E-08
8,3;6,956188E-08
8,35;6,98494E-08
8,4;7,039636E-08
8,45;6,989774E-08
8,5;7,043219E-08
8,55;7,000796E-08
8,6;7,074141E-08
8,65;7,07537E-08
8,7;7,109453E-08
8,75;7,117309E-08
8,8;7,116733E-08
8,85;7,128239E-08
8,9;7,177681E-08
8,95;7,101611E-08
9;7,1821E-08
9,05;7,192118E-08
9,1;7,219784E-08
9,15;7,187481E-08
9,2;7,226937E-08
9,25;7,235584E-08
9,3;7,25602E-08
9,35;7,271247E-08
9,4;7,303557E-08
9,45;7,315197E-08
9,5;7,322838E-08
9,55;7,329414E-08
9,6;7,29718E-08
9,65;7,363061E-08
9,7;7,372527E-08
9,75;7,397406E-08
9,8;7,409365E-08
9,85;7,395642E-08
9,9;7,432855E-08
9,95;7,42266E-08
10;7,470397E-08
