Tensao [V];Corrente [A]
2,5;2,506748E-08
2,55;2,490571E-08
2,6;2,562471E-08
2,65;2,564539E-08
2,7;2,619181E-08
2,75;2,642877E-08
2,8;2,688043E-08
2,85;2,698376E-08
2,9;2,749832E-08
2,95;2,735201E-08
3;2,840549E-08
3,05;2,780302E-08
3,1;2,87696E-08
3,15;2,856459E-08
3,2;2,976264E-08
3,25;2,896822E-08
3,3;2,984504E-08
3,35;2,92412E-08
3,4;3,087885E-08
3,45;3,017945E-08
3,5;3,130743E-08
3,55;3,041743E-08
3,6;3,198073E-08
3,65;3,123093E-08
3,7;3,253847E-08
3,75;3,213245E-08
3,8;3,345591E-08
3,85;3,239423E-08
3,9;3,370091E-08
3,95;3,295189E-08
4;3,436357E-08
4,05;3,401928E-08
4,1;3,453849E-08
4,15;3,477749E-08
4,2;3,489597E-08
4,25;3,547198E-08
4,3;3,541883E-08
4,35;3,612987E-08
4,4;3,652247E-08
4,45;3,670387E-08
4,5;3,690953E-08
4,55;3,696154E-08
4,6;3,748933E-08
4,65;3,795124E-08
4,7;3,796101E-08
4,75;3,864951E-08
4,8;3,866732E-08
4,85;3,868436E-08
4,9;3,929676E-08
4,95;3,846123E-08
5;4,008366E-08
5,05;3,909062E-08
5,1;4,084905E-08
5,15;3,971663E-08
5,2;4,095536E-08
5,25;4,016307E-08
5,3;4,151443E-08
5,35;4,075237E-08
5,4;4,230514E-08
5,45;4,109858E-08
5,5;4,224394E-08
5,55;4,155193E-08
5,6;4,294134E-08
5,65;4,192848E-08
5,7;4,353014E-08
5,75;4,225324E-08
5,8;4,374972E-08
5,85;4,272747E-08
5,9;4,443656E-08
5,95;4,257673E-08
6;4,534072E-08
6,05;4,285569E-08
6,1;4,58894E-08
6,15;4,347148E-08
6,2;4,58315E-08
6,25;4,44669E-08
6,3;4,637605E-08
6,35;4,471418E-08
6,4;4,647684E-08
6,45;4,512003E-08
6,5;4,67091E-08
6,55;4,528106E-08
6,6;4,69212E-08
6,65;4,658454E-08
6,7;4,744621E-08
6,75;4,630131E-08
6,8;4,757248E-08
6,85;4,660004E-08
6,9;4,790275E-08
6,95;4,735286E-08
7;4,823385E-08
7,05;4,804552E-08
7,1;4,833243E-08
7,15;4,835388E-08
7,2;4,880852E-08
7,25;4,887684E-08
7,3;4,887171E-08
7,35;4,974175E-08
7,4;4,904176E-08
7,45;4,929174E-08
7,5;4,946001E-08
7,55;4,979092E-08
7,6;4,99514E-08
7,65;5,072878E-08
7,7;5,025734E-08
7,75;5,006363E-08
7,8;5,078936E-08
7,85;5,01855E-08
7,9;5,125563E-08
7,95;5,10984E-08
8;5,129455E-08
8,05;5,12089E-08
8,1;5,16767E-08
8,15;5,148397E-08
8,2;5,211348E-08
8,25;5,240196E-08
8,3;5,270653E-08
8,35;5,192632E-08
8,4;5,235064E-08
8,45;5,275841E-08
8,5;5,277798E-08
8,55;5,301935E-08
8,6;5,319676E-08
8,65;5,313786E-08
8,7;5,379496E-08
8,75;5,302649E-08
8,8;5,497883E-08
8,85;5,265737E-08
8,9;5,585544E-08
8,95;5,274338E-08
9;5,572501E-08
9,05;5,297718E-08
9,1;5,511102E-08
9,15;5,442906E-08
9,2;5,521573E-08
9,25;5,545835E-08
9,3;5,479168E-08
9,35;5,545481E-08
9,4;5,511663E-08
9,45;5,611824E-08
9,5;5,562336E-08
9,55;5,63032E-08
9,6;5,586488E-08
9,65;5,679895E-08
9,7;5,561195E-08
9,75;5,741749E-08
9,8;5,576379E-08
9,85;5,691932E-08
9,9;5,671445E-08
9,95;5,737888E-08
10;5,709424E-08
