Tensao [V];Corrente [A]
0,4;3,275009E-08
0,45;3,532223E-08
0,5;3,781151E-08
0,55;4,04124E-08
0,6;4,299283E-08
0,65;4,558817E-08
0,7;4,859233E-08
0,75;5,123458E-08
0,8;5,413736E-08
0,85;5,688971E-08
0,9;5,976731E-08
0,95;6,256012E-08
1;6,52552E-08
1,05;6,799323E-08
1,1;7,087534E-08
1,15;7,370215E-08
1,2;7,670486E-08
1,25;7,93826E-08
1,3;8,206404E-08
1,35;8,448195E-08
1,4;8,701434E-08
1,45;8,905236E-08
1,5;9,197337E-08
1,55;9,426259E-08
1,6;9,696494E-08
1,65;9,900118E-08
1,7;1,017646E-07
1,75;1,033025E-07
1,8;1,055466E-07
1,85;1,072316E-07
1,9;1,094641E-07
1,95;1,114296E-07
2;1,136163E-07
2,05;1,154276E-07
2,1;1,172317E-07
2,15;1,198424E-07
2,2;1,208721E-07
2,25;1,239271E-07
2,3;1,249407E-07
2,35;1,273805E-07
2,4;1,289433E-07
2,45;1,307534E-07
2,5;1,325153E-07
2,55;1,342728E-07
2,6;1,36564E-07
2,65;1,37965E-07
2,7;1,405627E-07
2,75;1,410347E-07
2,8;1,436429E-07
2,85;1,438291E-07
2,9;1,466323E-07
2,95;1,47586E-07
3;1,501939E-07
3,05;1,507085E-07
3,1;1,535623E-07
3,15;1,546703E-07
3,2;1,55844E-07
3,25;1,573663E-07
3,3;1,587522E-07
3,35;1,604528E-07
3,4;1,619311E-07
3,45;1,635944E-07
3,5;1,644558E-07
3,55;1,659505E-07
3,6;1,665216E-07
3,65;1,681769E-07
3,7;1,706987E-07
3,75;1,711238E-07
3,8;1,73384E-07
3,85;1,736882E-07
3,9;1,755773E-07
3,95;1,760663E-07
4;1,780557E-07
4,05;1,788619E-07
4,1;1,805824E-07
4,15;1,817107E-07
4,2;1,83585E-07
4,25;1,842789E-07
4,3;1,851739E-07
4,35;1,864891E-07
4,4;1,88009E-07
4,45;1,888633E-07
4,5;1,902895E-07
4,55;1,916664E-07
4,6;1,923202E-07
4,65;1,937238E-07
4,7;1,943256E-07
4,75;1,95677E-07
4,8;1,964453E-07
4,85;1,982537E-07
4,9;1,982838E-07
4,95;1,999645E-07
5;2,005684E-07
5,05;2,01733E-07
5,1;2,02491E-07
5,15;2,034948E-07
5,2;2,039982E-07
5,25;2,054913E-07
5,3;2,061921E-07
5,35;2,068753E-07
5,4;2,082375E-07
5,45;2,077056E-07
5,5;2,09445E-07
5,55;2,104132E-07
5,6;2,118534E-07
5,65;2,119923E-07
5,7;2,119721E-07
5,75;2,129637E-07
5,8;2,135606E-07
5,85;2,150596E-07
5,9;2,15904E-07
5,95;2,160749E-07
6;2,170394E-07
6,05;2,17517E-07
6,1;2,174121E-07
6,15;2,183546E-07
6,2;2,190652E-07
6,25;2,196265E-07
6,3;2,205603E-07
6,35;2,211251E-07
6,4;2,214287E-07
6,45;2,21551E-07
6,5;2,221546E-07
6,55;2,232573E-07
6,6;2,235865E-07
6,65;2,242899E-07
6,7;2,253408E-07
6,75;2,263828E-07
6,8;2,260505E-07
6,85;2,275955E-07
6,9;2,265275E-07
6,95;2,273368E-07
7;2,281862E-07
7,05;2,292212E-07
7,1;2,29368E-07
7,15;2,311485E-07
7,2;2,296356E-07
7,25;2,316925E-07
7,3;2,309625E-07
7,35;2,329738E-07
7,4;2,324514E-07
7,45;2,339801E-07
7,5;2,334641E-07
7,55;2,349311E-07
7,6;2,342111E-07
7,65;2,349959E-07
7,7;2,355925E-07
7,75;2,367792E-07
7,8;2,37287E-07
7,85;2,377189E-07
7,9;2,385202E-07
7,95;2,385219E-07
8;2,394266E-07
8,05;2,394168E-07
8,1;2,409839E-07
8,15;2,399618E-07
8,2;2,417172E-07
8,25;2,418165E-07
8,3;2,42044E-07
8,35;2,416782E-07
8,4;2,418644E-07
8,45;2,436433E-07
8,5;2,431506E-07
8,55;2,450535E-07
8,6;2,44424E-07
8,65;2,45127E-07
8,7;2,447205E-07
8,75;2,446837E-07
8,8;2,462295E-07
8,85;2,467076E-07
8,9;2,471396E-07
8,95;2,474201E-07
9;2,4767E-07
9,05;2,481547E-07
9,1;2,485207E-07
9,15;2,490737E-07
9,2;2,487483E-07
9,25;2,501334E-07
9,3;2,502415E-07
9,35;2,516992E-07
9,4;2,508265E-07
9,45;2,510739E-07
9,5;2,51707E-07
9,55;2,523984E-07
9,6;2,534272E-07
9,65;2,528359E-07
9,7;2,536327E-07
9,75;2,545836E-07
9,8;2,538749E-07
9,85;2,542449E-07
9,9;2,545208E-07
9,95;2,541262E-07
10;2,558783E-07
