Tensao [V];Corrente [A]
-5;-3,028597E-10
-4,9;-2,684736E-10
-4,8;-2,471221E-10
-4,7;-2,314449E-10
-4,6;-2,202991E-10
-4,5;-2,095224E-10
-4,4;-1,986181E-10
-4,3;-1,895852E-10
-4,2;-1,805324E-10
-4,1;-1,711364E-10
-4;-1,582877E-10
-3,9;-1,490838E-10
-3,8;-1,427729E-10
-3,7;-1,345646E-10
-3,6;-1,234213E-10
-3,5;-1,161468E-10
-3,4;-1,087942E-10
-3,3;-1,012003E-10
-3,2;-8,937955E-11
-3,1;-7,960343E-11
-3;-7,184845E-11
-2,9;-6,403895E-11
-2,8;-5,215014E-11
-2,7;-4,252512E-11
-2,6;-3,515279E-11
-2,5;-2,540519E-11
-2,4;-1,30705E-11
-2,3;-2,803995E-12
-2,2;7,856414E-12
-2,1;2,114109E-11
-2;3,270555E-11
-1,9;4,693768E-11
-1,8;6,178897E-11
-1,7;7,834558E-11
-1,6;1,00864E-10
-1,5;1,35529E-10
-1,4;1,828074E-10
-1,3;2,569635E-10
-1,2;3,703606E-10
-1,1;5,20642E-10
-1;7,203477E-10
-0,9;9,718242E-10
-0,8;1,316025E-09
-0,7;1,739285E-09
-0,6;2,487934E-09
-0,5;2,993471E-09
-0,4;3,893006E-09
-0,3;5,016487E-09
-0,2;6,326148E-09
-0,1;7,734211E-09
0;9,255715E-09
0,1;1,086535E-08
0,2;1,235593E-08
0,3;1,392943E-08
0,4;1,538366E-08
0,5;1,690947E-08
0,6;1,828888E-08
0,7;1,967873E-08
0,8;2,093705E-08
0,9;2,275124E-08
1;2,395198E-08
1,1;2,510035E-08
1,2;2,605888E-08
1,3;2,70792E-08
1,4;2,803736E-08
1,5;2,886821E-08
1,6;2,959512E-08
1,7;3,049653E-08
1,8;3,126435E-08
1,9;3,197647E-08
2;3,257566E-08
2,1;3,316433E-08
2,2;3,378004E-08
2,3;3,444679E-08
2,4;3,495559E-08
2,5;3,549733E-08
2,6;3,595502E-08
2,7;3,659703E-08
2,8;3,693783E-08
2,9;3,750057E-08
3;3,783285E-08
3,1;3,837193E-08
3,2;3,883581E-08
3,3;3,93389E-08
3,4;3,97439E-08
3,5;4,007524E-08
3,6;4,049646E-08
3,7;4,086256E-08
3,8;4,135448E-08
3,9;4,175065E-08
4;4,202292E-08
4,1;4,242537E-08
4,2;4,271849E-08
4,3;4,328237E-08
4,4;4,36754E-08
4,5;4,398236E-08
4,6;4,42175E-08
4,7;4,465743E-08
4,8;4,489147E-08
4,9;4,514661E-08
5;4,542932E-08
