Tensao [V];Corrente [A]
-0,85;5,210002E-10
-0,8;5,389175E-10
-0,75;5,50624E-10
-0,7;5,688693E-10
-0,65;5,809974E-10
-0,6;5,954915E-10
-0,55;6,111415E-10
-0,5;6,289572E-10
-0,45;6,499417E-10
-0,4;6,818121E-10
-0,35;7,235126E-10
-0,3;7,772549E-10
-0,25;8,47366E-10
-0,2;9,407839E-10
-0,15;1,053E-09
-0,1;1,177416E-09
-0,05;1,330698E-09
0;1,549057E-09
0,05;1,699915E-09
0,1;1,900738E-09
0,15;2,114192E-09
0,2;2,326662E-09
0,25;2,539729E-09
0,3;2,810636E-09
0,35;3,023049E-09
0,4;3,321748E-09
0,45;3,555962E-09
0,5;3,843742E-09
0,55;4,113984E-09
0,6;4,469827E-09
0,65;4,732339E-09
0,7;5,093966E-09
0,75;5,405403E-09
0,8;5,721527E-09
0,85;6,062401E-09
0,9;6,376156E-09
0,95;6,777195E-09
1;7,116794E-09
1,05;7,516999E-09
1,1;7,860267E-09
1,15;8,237151E-09
1,2;8,609768E-09
1,25;8,966232E-09
1,3;9,284495E-09
1,35;9,676294E-09
1,4;9,932583E-09
1,45;1,043065E-08
1,5;1,069376E-08
1,55;1,11521E-08
1,6;1,139437E-08
1,65;1,184961E-08
1,7;1,208868E-08
1,75;1,246818E-08
1,8;1,27264E-08
1,85;1,311076E-08
1,9;1,33101E-08
1,95;1,379684E-08
2;1,400514E-08
2,05;1,438567E-08
2,1;1,465483E-08
2,15;1,494606E-08
2,2;1,513084E-08
2,25;1,553119E-08
2,3;1,582971E-08
2,35;1,611452E-08
2,4;1,644785E-08
2,45;1,671996E-08
2,5;1,701192E-08
2,55;1,734362E-08
2,6;1,751359E-08
2,65;1,789929E-08
2,7;1,807392E-08
2,75;1,843782E-08
2,8;1,858485E-08
2,85;1,889604E-08
2,9;1,91102E-08
2,95;1,933556E-08
3;1,966756E-08
3,05;1,986936E-08
3,1;2,012463E-08
3,15;2,040826E-08
3,2;2,054233E-08
3,25;2,074124E-08
3,3;2,142016E-08
3,35;2,109278E-08
3,4;2,183181E-08
3,45;2,141878E-08
3,5;2,197475E-08
3,55;2,214051E-08
3,6;2,251641E-08
3,65;2,255114E-08
3,7;2,302574E-08
3,75;2,277122E-08
3,8;2,320968E-08
3,85;2,32434E-08
3,9;2,359737E-08
3,95;2,38307E-08
4;2,379247E-08
4,05;2,445777E-08
4,1;2,441827E-08
4,15;2,473751E-08
4,2;2,453172E-08
4,25;2,527202E-08
4,3;2,509134E-08
4,35;2,553282E-08
4,4;2,572467E-08
4,45;2,594057E-08
4,5;2,595323E-08
4,55;2,593446E-08
4,6;2,610533E-08
4,65;2,662128E-08
4,7;2,687609E-08
4,75;2,686843E-08
4,8;2,694116E-08
4,85;2,71532E-08
4,9;2,733174E-08
4,95;2,750025E-08
5;2,763215E-08
5,05;2,816479E-08
5,1;2,840843E-08
5,15;2,812392E-08
5,2;2,854233E-08
5,25;2,837218E-08
5,3;2,845005E-08
5,35;2,916086E-08
5,4;2,916487E-08
5,45;2,928587E-08
5,5;2,914331E-08
5,55;2,93596E-08
5,6;2,97172E-08
5,65;2,962004E-08
5,7;2,984898E-08
5,75;2,993748E-08
5,8;3,027251E-08
5,85;3,028947E-08
5,9;3,035654E-08
5,95;3,056294E-08
6;3,031731E-08
6,05;3,147547E-08
6,1;3,055955E-08
6,15;3,159685E-08
6,2;3,097731E-08
6,25;3,114283E-08
6,3;3,179372E-08
6,35;3,14183E-08
6,4;3,178093E-08
6,45;3,164023E-08
6,5;3,236734E-08
6,55;3,211835E-08
6,6;3,221688E-08
6,65;3,230192E-08
6,7;3,205815E-08
6,75;3,252899E-08
6,8;3,209942E-08
6,85;3,276158E-08
6,9;3,287993E-08
6,95;3,301072E-08
7;3,275781E-08
7,05;3,325784E-08
7,1;3,312068E-08
7,15;3,354248E-08
7,2;3,322701E-08
7,25;3,374373E-08
7,3;3,373004E-08
7,35;3,411211E-08
7,4;3,337131E-08
7,45;3,404251E-08
7,5;3,347941E-08
7,55;3,443846E-08
7,6;3,373681E-08
7,65;3,447186E-08
7,7;3,435398E-08
7,75;3,458456E-08
7,8;3,462015E-08
7,85;3,409293E-08
7,9;3,477176E-08
7,95;3,451022E-08
8;3,510679E-08
8,05;3,46785E-08
8,1;3,545013E-08
8,15;3,511657E-08
8,2;3,530755E-08
8,25;3,517352E-08
8,3;3,526829E-08
8,35;3,533399E-08
8,4;3,561963E-08
8,45;3,559818E-08
8,5;3,615239E-08
8,55;3,544832E-08
8,6;3,614424E-08
8,65;3,554275E-08
8,7;3,590173E-08
8,75;3,611387E-08
8,8;3,640666E-08
8,85;3,643564E-08
8,9;3,638874E-08
8,95;3,642886E-08
9;3,619714E-08
9,05;3,642787E-08
9,1;3,637781E-08
9,15;3,659965E-08
9,2;3,686784E-08
9,25;3,702557E-08
9,3;3,67431E-08
9,35;3,650709E-08
9,4;3,697755E-08
9,45;3,697968E-08
9,5;3,727298E-08
9,55;3,7204E-08
9,6;3,752712E-08
9,65;3,705855E-08
9,7;3,730819E-08
9,75;3,739132E-08
9,8;3,701755E-08
9,85;3,760976E-08
9,9;3,766882E-08
9,95;3,793952E-08
10;3,75172E-08
