Tensao [V];Corrente [A]
-1,8;3,179136E-10
-1,75;3,351949E-10
-1,7;3,601852E-10
-1,65;3,743045E-10
-1,6;3,958311E-10
-1,55;4,142546E-10
-1,5;4,371652E-10
-1,45;4,561377E-10
-1,4;4,798633E-10
-1,35;5,105458E-10
-1,3;5,422549E-10
-1,25;5,848351E-10
-1,2;6,311392E-10
-1,15;6,863085E-10
-1,1;7,439379E-10
-1,05;8,083857E-10
-1;8,730562E-10
-0,95;9,468623E-10
-0,9;1,020499E-09
-0,85;1,100977E-09
-0,8;1,182935E-09
-0,75;1,281694E-09
-0,7;1,388399E-09
-0,65;1,505796E-09
-0,6;1,643735E-09
-0,55;1,796079E-09
-0,5;1,961483E-09
-0,45;2,058446E-09
-0,4;2,293058E-09
-0,35;2,543194E-09
-0,3;2,780834E-09
-0,25;3,087735E-09
-0,2;3,377368E-09
-0,15;3,708456E-09
-0,1;4,040048E-09
-0,05;4,437889E-09
0;4,925569E-09
0,05;5,292316E-09
0,1;5,673475E-09
0,15;6,147072E-09
0,2;6,524288E-09
0,25;7,111701E-09
0,3;7,523929E-09
0,35;8,090336E-09
0,4;8,503321E-09
0,45;9,100667E-09
0,5;9,521845E-09
0,55;1,02201E-08
0,6;1,049539E-08
0,65;1,135073E-08
0,7;1,159376E-08
0,75;1,240073E-08
0,8;1,268692E-08
0,85;1,351523E-08
0,9;1,385538E-08
0,95;1,464557E-08
1;1,499414E-08
1,05;1,578109E-08
1,1;1,617003E-08
1,15;1,686938E-08
1,2;1,725632E-08
1,25;1,790642E-08
1,3;1,825132E-08
1,35;1,889753E-08
1,4;1,943684E-08
1,45;1,993479E-08
1,5;2,037284E-08
1,55;2,090415E-08
1,6;2,167537E-08
1,65;2,18114E-08
1,7;2,292622E-08
1,75;2,263082E-08
1,8;2,367303E-08
1,85;2,337689E-08
1,9;2,482257E-08
1,95;2,393545E-08
2;2,575002E-08
2,05;2,483447E-08
2,1;2,641383E-08
2,15;2,582827E-08
2,2;2,715924E-08
2,25;2,65861E-08
2,3;2,823493E-08
2,35;2,785125E-08
2,4;2,91155E-08
2,45;2,81183E-08
2,5;2,960952E-08
2,55;2,883654E-08
2,6;3,058451E-08
2,65;2,983161E-08
2,7;3,098701E-08
2,75;3,083404E-08
2,8;3,096695E-08
2,85;3,208389E-08
2,9;3,139678E-08
2,95;3,319807E-08
3;3,244939E-08
3,05;3,368017E-08
3,1;3,29241E-08
3,15;3,372571E-08
3,2;3,419663E-08
3,25;3,452729E-08
3,3;3,489628E-08
3,35;3,518419E-08
3,4;3,515382E-08
3,45;3,622863E-08
3,5;3,591364E-08
3,55;3,68459E-08
3,6;3,708039E-08
3,65;3,76609E-08
3,7;3,746858E-08
3,75;3,85316E-08
3,8;3,820758E-08
3,85;3,870539E-08
3,9;3,932788E-08
3,95;3,898811E-08
4;4,024371E-08
4,05;3,92355E-08
4,1;4,145558E-08
4,15;4,018717E-08
4,2;4,232801E-08
4,25;4,076598E-08
4,3;4,243181E-08
4,35;4,146383E-08
4,4;4,305461E-08
4,45;4,272836E-08
4,5;4,244675E-08
4,55;4,346817E-08
4,6;4,334098E-08
4,65;4,410847E-08
4,7;4,382311E-08
4,75;4,53932E-08
4,8;4,422083E-08
4,85;4,591253E-08
4,9;4,47294E-08
4,95;4,603515E-08
5;4,561588E-08
5,05;4,612506E-08
5,1;4,703233E-08
5,15;4,626734E-08
5,2;4,757039E-08
5,25;4,653093E-08
5,3;4,80634E-08
5,35;4,726568E-08
5,4;4,897054E-08
5,45;4,804097E-08
5,5;4,957957E-08
5,55;4,841899E-08
5,6;4,982657E-08
5,65;4,850023E-08
5,7;5,118673E-08
5,75;4,919549E-08
5,8;5,13657E-08
5,85;4,950895E-08
5,9;5,131502E-08
5,95;5,023984E-08
6;5,197431E-08
6,05;5,148191E-08
6,1;5,216001E-08
6,15;5,154171E-08
6,2;5,220474E-08
6,25;5,174458E-08
6,3;5,283243E-08
6,35;5,240087E-08
6,4;5,360495E-08
6,45;5,263092E-08
6,5;5,424417E-08
6,55;5,263416E-08
6,6;5,55773E-08
6,65;5,295506E-08
6,7;5,586511E-08
6,75;5,336821E-08
6,8;5,546366E-08
6,85;5,422808E-08
6,9;5,636027E-08
6,95;5,4518E-08
7;5,705804E-08
7,05;5,522644E-08
7,1;5,635825E-08
7,15;5,514157E-08
7,2;5,713878E-08
7,25;5,653731E-08
7,3;5,730269E-08
7,35;5,761025E-08
7,4;5,721402E-08
7,45;5,796243E-08
7,5;5,794578E-08
7,55;5,889618E-08
7,6;5,852307E-08
7,65;5,842813E-08
7,7;5,806692E-08
7,75;5,911895E-08
7,8;5,902358E-08
7,85;5,901171E-08
7,9;6,017198E-08
7,95;5,925667E-08
8;6,049098E-08
8,05;5,960372E-08
8,1;6,028095E-08
8,15;6,026805E-08
8,2;6,132446E-08
8,25;6,033275E-08
8,3;6,195602E-08
8,35;6,075854E-08
8,4;6,19282E-08
8,45;6,073459E-08
8,5;6,305412E-08
8,55;6,142372E-08
8,6;6,32018E-08
8,65;6,140078E-08
8,7;6,365327E-08
8,75;6,159298E-08
8,8;6,390698E-08
8,85;6,276457E-08
8,9;6,328443E-08
8,95;6,413322E-08
9;6,329474E-08
9,05;6,457252E-08
9,1;6,304292E-08
9,15;6,499908E-08
9,2;6,361196E-08
9,25;6,610136E-08
9,3;6,272059E-08
9,35;6,647476E-08
9,4;6,245268E-08
9,45;6,716675E-08
9,5;6,338938E-08
9,55;6,766913E-08
9,6;6,421918E-08
9,65;6,635198E-08
9,7;6,462632E-08
9,75;6,705465E-08
9,8;6,468976E-08
9,85;6,748773E-08
9,9;6,472523E-08
9,95;6,821926E-08
10;6,501087E-08
