Tensao [V];Corrente [A]
-3,95;-1,653552E-10
-3,9;-1,525563E-10
-3,85;-1,439636E-10
-3,8;-1,322542E-10
-3,75;-1,240612E-10
-3,7;-1,132072E-10
-3,65;-1,031059E-10
-3,6;-9,700977E-11
-3,55;-8,791347E-11
-3,5;-7,884645E-11
-3,45;-7,090701E-11
-3,4;-6,447021E-11
-3,35;-5,465932E-11
-3,3;-4,279676E-11
-3,25;-3,258755E-11
-3,2;-1,999087E-11
-3,15;-1,197668E-11
-3,1;-1,570352E-13
-3,05;1,054511E-11
-3;1,860235E-11
-2,95;2,847597E-11
-2,9;3,798314E-11
-2,85;5,038641E-11
-2,8;6,025883E-11
-2,75;7,216087E-11
-2,7;8,797143E-11
-2,65;1,008882E-10
-2,6;1,114224E-10
-2,55;1,21404E-10
-2,5;1,327667E-10
-2,45;1,414428E-10
-2,4;1,509452E-10
-2,35;1,629526E-10
-2,3;1,751095E-10
-2,25;1,889443E-10
-2,2;2,00828E-10
-2,15;2,130585E-10
-2,1;2,287625E-10
-2,05;2,410517E-10
-2;2,510565E-10
-1,95;2,608052E-10
-1,9;2,727304E-10
-1,85;2,843837E-10
-1,8;3,001537E-10
-1,75;3,163207E-10
-1,7;3,309573E-10
-1,65;3,473683E-10
-1,6;3,611419E-10
-1,55;3,723537E-10
-1,5;3,843736E-10
-1,45;3,962474E-10
-1,4;4,050033E-10
-1,35;4,162105E-10
-1,3;4,280756E-10
-1,25;4,424708E-10
-1,2;4,538777E-10
-1,15;4,69785E-10
-1,1;4,847226E-10
-1,05;5,01543E-10
-1;5,136214E-10
-0,95;5,245849E-10
-0,9;5,382201E-10
-0,85;5,532522E-10
-0,8;5,666311E-10
-0,75;5,793042E-10
-0,7;5,954013E-10
-0,65;6,149453E-10
-0,6;6,316454E-10
-0,55;6,502003E-10
-0,5;6,722455E-10
-0,45;7,047944E-10
-0,4;7,483408E-10
-0,35;8,055411E-10
-0,3;8,908304E-10
-0,25;1,014763E-09
-0,2;1,176419E-09
-0,15;1,375961E-09
-0,1;1,615467E-09
-0,05;1,941163E-09
0;2,341252E-09
0,05;2,598496E-09
0,1;2,953507E-09
0,15;3,367451E-09
0,2;3,775809E-09
0,25;4,206224E-09
0,3;4,619305E-09
0,35;5,139913E-09
0,4;5,523753E-09
0,45;6,210586E-09
0,5;6,574754E-09
0,55;7,291784E-09
0,6;7,644875E-09
0,65;8,355759E-09
0,7;8,821756E-09
0,75;9,453176E-09
0,8;9,983161E-09
0,85;1,062187E-08
0,9;1,112627E-08
0,95;1,194786E-08
1;1,236766E-08
1,05;1,320562E-08
1,1;1,353416E-08
1,15;1,454438E-08
1,2;1,489461E-08
1,25;1,563845E-08
1,3;1,606568E-08
1,35;1,677266E-08
1,4;1,725401E-08
1,45;1,808625E-08
1,5;1,849308E-08
1,55;1,922158E-08
1,6;1,969581E-08
1,65;2,046637E-08
1,7;2,090898E-08
1,75;2,152875E-08
1,8;2,211804E-08
1,85;2,254284E-08
1,9;2,355156E-08
1,95;2,401511E-08
2;2,438702E-08
2,05;2,500866E-08
2,1;2,514398E-08
2,15;2,604536E-08
2,2;2,639356E-08
2,25;2,697737E-08
2,3;2,765406E-08
2,35;2,782097E-08
2,4;2,825479E-08
2,45;2,889839E-08
2,5;2,894077E-08
2,55;2,967142E-08
2,6;3,016668E-08
2,65;3,096263E-08
2,7;3,09052E-08
2,75;3,154979E-08
2,8;3,184145E-08
2,85;3,210542E-08
2,9;3,27609E-08
2,95;3,322896E-08
3;3,388839E-08
3,05;3,386608E-08
3,1;3,497383E-08
3,15;3,46066E-08
3,2;3,507101E-08
3,25;3,48007E-08
3,3;3,607223E-08
3,35;3,617343E-08
3,4;3,702478E-08
3,45;3,698128E-08
3,5;3,758614E-08
3,55;3,771165E-08
3,6;3,783927E-08
3,65;3,836591E-08
3,7;3,848693E-08
3,75;3,917074E-08
3,8;3,965565E-08
3,85;3,98896E-08
3,9;3,951986E-08
3,95;4,051677E-08
4;3,986176E-08
4,05;4,184036E-08
4,1;4,106945E-08
4,15;4,195796E-08
4,2;4,145794E-08
4,25;4,220585E-08
4,3;4,271804E-08
4,35;4,287455E-08
4,4;4,321696E-08
4,45;4,342924E-08
4,5;4,492308E-08
4,55;4,353357E-08
4,6;4,469541E-08
4,65;4,421956E-08
4,7;4,467418E-08
4,75;4,516835E-08
4,8;4,542924E-08
4,85;4,595078E-08
4,9;4,628177E-08
4,95;4,678334E-08
5;4,618649E-08
5,05;4,743869E-08
5,1;4,63781E-08
5,15;4,850159E-08
5,2;4,715233E-08
5,25;4,886396E-08
5,3;4,748799E-08
5,35;4,806008E-08
5,4;4,834309E-08
5,45;4,90278E-08
5,5;4,928233E-08
5,55;4,948726E-08
5,6;4,960953E-08
5,65;4,95131E-08
5,7;4,947484E-08
5,75;5,009138E-08
5,8;5,013728E-08
5,85;5,047555E-08
5,9;5,075563E-08
5,95;5,124454E-08
6;5,068069E-08
6,05;5,12014E-08
6,1;5,066116E-08
6,15;5,10897E-08
6,2;5,227447E-08
6,25;5,199071E-08
6,3;5,166746E-08
6,35;5,285401E-08
6,4;5,095504E-08
6,45;5,300544E-08
6,5;5,240927E-08
6,55;5,348206E-08
6,6;5,318299E-08
6,65;5,287717E-08
6,7;5,462123E-08
6,75;5,357673E-08
6,8;5,309689E-08
6,85;5,489364E-08
6,9;5,294052E-08
6,95;5,679109E-08
7;5,292046E-08
7,05;5,519795E-08
7,1;5,440999E-08
7,15;5,364254E-08
7,2;5,549479E-08
7,25;5,466781E-08
7,3;5,676524E-08
7,35;5,524123E-08
7,4;5,485514E-08
7,45;5,708063E-08
7,5;5,492421E-08
7,55;5,681558E-08
7,6;5,601104E-08
7,65;5,678884E-08
7,7;5,722055E-08
7,75;5,460165E-08
7,8;5,84828E-08
7,85;5,51008E-08
7,9;5,765819E-08
7,95;5,658937E-08
8;5,661771E-08
8,05;5,73067E-08
8,1;5,580607E-08
8,15;5,896845E-08
8,2;5,694724E-08
8,25;5,79306E-08
8,3;5,759386E-08
8,35;5,867628E-08
8,4;5,799694E-08
8,45;5,791237E-08
8,5;5,957027E-08
8,55;5,856231E-08
8,6;5,820419E-08
8,65;5,887085E-08
8,7;5,856693E-08
8,75;5,981153E-08
8,8;5,784823E-08
8,85;5,924365E-08
8,9;5,896403E-08
8,95;5,898111E-08
9;5,929492E-08
9,05;5,90368E-08
9,1;6,096743E-08
9,15;5,909396E-08
9,2;5,995733E-08
9,25;6,013037E-08
9,3;5,964925E-08
9,35;6,02382E-08
9,4;5,99616E-08
9,45;6,131843E-08
9,5;6,010082E-08
9,55;5,996261E-08
9,6;6,054652E-08
9,65;6,023517E-08
9,7;6,131037E-08
9,75;6,046163E-08
9,8;6,193606E-08
9,85;6,085033E-08
9,9;6,138426E-08
9,95;6,110348E-08
10;6,026732E-08
