Tensao [V];Corrente [A]
-5;-3,657734E-10
-4,9;-3,273956E-10
-4,8;-3,052155E-10
-4,7;-2,884137E-10
-4,6;-2,773606E-10
-4,5;-2,671261E-10
-4,4;-2,528757E-10
-4,3;-2,410051E-10
-4,2;-2,285788E-10
-4,1;-2,204237E-10
-4;-2,077001E-10
-3,9;-1,966805E-10
-3,8;-1,917849E-10
-3,7;-1,84534E-10
-3,6;-1,728086E-10
-3,5;-1,664441E-10
-3,4;-1,567584E-10
-3,3;-1,496201E-10
-3,2;-1,382328E-10
-3,1;-1,261741E-10
-3;-1,197355E-10
-2,9;-1,128498E-10
-2,8;-1,074255E-10
-2,7;-9,603444E-11
-2,6;-8,785211E-11
-2,5;-8,352868E-11
-2,4;-7,555943E-11
-2,3;-6,675668E-11
-2,2;-5,855323E-11
-2,1;-4,975793E-11
-2;-3,829376E-11
-1,9;-2,860798E-11
-1,8;-1,408736E-11
-1,7;-2,309885E-12
-1,6;1,830523E-11
-1,5;3,553072E-11
-1,4;5,439723E-11
-1,3;7,995623E-11
-1,2;1,186923E-10
-1,1;1,775098E-10
-1;2,906119E-10
-0,9;5,075513E-10
-0,8;9,434129E-10
-0,7;1,676883E-09
-0,6;3,522295E-09
-0,5;5,06491E-09
-0,4;8,206545E-09
-0,3;1,258224E-08
-0,2;1,783997E-08
-0,1;2,625235E-08
0;3,206741E-08
0,1;3,774938E-08
0,2;4,329153E-08
0,3;4,842775E-08
0,4;5,341471E-08
0,5;5,828645E-08
0,6;6,294171E-08
0,7;6,792077E-08
0,8;7,231841E-08
0,9;7,533559E-08
1;7,949246E-08
1,1;8,268416E-08
1,2;8,665095E-08
1,3;9,012923E-08
1,4;9,312085E-08
1,5;9,467423E-08
1,6;9,788916E-08
1,7;9,949774E-08
1,8;1,01794E-07
1,9;1,041016E-07
2;1,056261E-07
2,1;1,078164E-07
2,2;1,095904E-07
2,3;1,118669E-07
2,4;1,138217E-07
2,5;1,14911E-07
2,6;1,164879E-07
2,7;1,179965E-07
2,8;1,201593E-07
2,9;1,207914E-07
3;1,223206E-07
3,1;1,233907E-07
3,2;1,251494E-07
3,3;1,265575E-07
3,4;1,275635E-07
3,5;1,279207E-07
3,6;1,28886E-07
3,7;1,29886E-07
3,8;1,307304E-07
3,9;1,325253E-07
4;1,334844E-07
4,1;1,339874E-07
4,2;1,341022E-07
4,3;1,338873E-07
4,4;1,3537E-07
4,5;1,360076E-07
4,6;1,363819E-07
4,7;1,366417E-07
4,8;1,38407E-07
4,9;1,389772E-07
5;1,39631E-07
