Tensao [V];Corrente [A]
-5;-1,49439E-10
-4,9;-1,351537E-10
-4,8;-1,312885E-10
-4,7;-1,249119E-10
-4,6;-1,210629E-10
-4,5;-1,1722E-10
-4,4;-1,153363E-10
-4,3;-1,100037E-10
-4,2;-1,057336E-10
-4,1;-1,032802E-10
-4;-9,891108E-11
-3,9;-9,47611E-11
-3,8;-8,872501E-11
-3,7;-8,729834E-11
-3,6;-8,355585E-11
-3,5;-8,038172E-11
-3,4;-7,436169E-11
-3,3;-7,142911E-11
-3,2;-6,899684E-11
-3,1;-6,517877E-11
-3;-6,037488E-11
-2,9;-5,619516E-11
-2,8;-5,45939E-11
-2,7;-5,001542E-11
-2,6;-4,515087E-11
-2,5;-4,007084E-11
-2,4;-3,850916E-11
-2,3;-3,364463E-11
-2,2;-3,10625E-11
-2,1;-2,779675E-11
-2;-2,635026E-11
-1,9;-2,244056E-11
-1,8;-1,746826E-11
-1,7;-1,307927E-11
-1,6;-9,760269E-12
-1,5;-7,819656E-12
-1,4;-3,088853E-12
-1,3;1,384368E-12
-1,2;4,567163E-12
-1,1;6,326988E-12
-1;1,099219E-11
-0,9;1,474219E-11
-0,8;1,949906E-11
-0,7;2,236852E-11
-0,6;2,65433E-11
-0,5;3,115155E-11
-0,4;3,352935E-11
-0,3;3,537091E-11
-0,2;3,991725E-11
-0,1;4,53441E-11
0;4,848106E-11
0,1;4,730084E-11
0,2;4,887242E-11
0,3;5,207377E-11
0,4;5,606404E-11
0,5;5,797865E-11
0,6;6,030694E-11
0,7;6,249775E-11
0,8;6,638774E-11
0,9;6,839149E-11
1;7,097239E-11
1,1;7,219479E-11
1,2;7,606119E-11
1,3;8,041795E-11
1,4;8,161926E-11
1,5;8,326145E-11
1,6;8,643809E-11
1,7;9,082711E-11
1,8;9,288786E-11
1,9;9,629231E-11
2;9,93365E-11
2,1;1,041082E-10
2,2;1,054369E-10
2,3;1,084229E-10
2,4;1,115759E-10
2,5;1,160901E-10
2,6;1,183118E-10
2,7;1,200741E-10
2,8;1,240408E-10
2,9;1,274999E-10
3;1,312102E-10
3,1;1,321551E-10
3,2;1,359547E-10
3,3;1,388923E-10
3,4;1,433123E-10
3,5;1,444094E-10
3,6;1,485794E-10
3,7;1,520235E-10
3,8;1,552954E-10
3,9;1,573462E-10
4;1,60238E-10
4,1;1,648215E-10
4,2;1,684712E-10
4,3;1,715698E-10
4,4;1,66258E-10
4,5;1,749841E-10
4,6;1,803441E-10
4,7;1,841498E-10
4,8;1,855171E-10
4,9;1,898603E-10
5;1,934383E-10
