Tensao [V];Corrente [A]
-5;-3,06246E-10
-4,9;-2,71196E-10
-4,8;-2,529567E-10
-4,7;-2,400917E-10
-4,6;-2,229001E-10
-4,5;-2,102818E-10
-4,4;-2,022172E-10
-4,3;-1,933563E-10
-4,2;-1,825982E-10
-4,1;-1,711155E-10
-4;-1,633605E-10
-3,9;-1,546309E-10
-3,8;-1,449104E-10
-3,7;-1,346403E-10
-3,6;-1,321522E-10
-3,5;-1,227477E-10
-3,4;-1,115857E-10
-3,3;-1,01344E-10
-3,2;-9,564971E-11
-3,1;-8,691015E-11
-3;-7,886173E-11
-2,9;-6,840689E-11
-2,8;-6,222843E-11
-2,7;-5,448461E-11
-2,6;-4,449422E-11
-2,5;-3,237875E-11
-2,4;-2,281442E-11
-2,3;-1,339374E-11
-2,2;-1,211386E-12
-2,1;1,368324E-11
-2;2,584589E-11
-1,9;4,035291E-11
-1,8;5,72538E-11
-1,7;7,522595E-11
-1,6;9,896307E-11
-1,5;1,320231E-10
-1,4;1,876237E-10
-1,3;2,713519E-10
-1,2;3,88541E-10
-1,1;5,526029E-10
-1;7,704183E-10
-0,9;1,059165E-09
-0,8;1,417727E-09
-0,7;1,885638E-09
-0,6;2,644077E-09
-0,5;3,248953E-09
-0,4;4,267573E-09
-0,3;5,479061E-09
-0,2;6,932206E-09
-0,1;8,47446E-09
0;1,015791E-08
0,1;1,190138E-08
0,2;1,358691E-08
0,3;1,527333E-08
0,4;1,688566E-08
0,5;1,848047E-08
0,6;2,002853E-08
0,7;2,217682E-08
0,8;2,364753E-08
0,9;2,509559E-08
1;2,613427E-08
1,1;2,738418E-08
1,2;2,856226E-08
1,3;2,980323E-08
1,4;3,077939E-08
1,5;3,15126E-08
1,6;3,238183E-08
1,7;3,335116E-08
1,8;3,413346E-08
1,9;3,479042E-08
2;3,548327E-08
2,1;3,611657E-08
2,2;3,680777E-08
2,3;3,757446E-08
2,4;3,820212E-08
2,5;3,89196E-08
2,6;3,939994E-08
2,7;3,996081E-08
2,8;4,051286E-08
2,9;4,098827E-08
3;4,165921E-08
3,1;4,20701E-08
3,2;4,260417E-08
3,3;4,296927E-08
3,4;4,33527E-08
3,5;4,378726E-08
3,6;4,435745E-08
3,7;4,461107E-08
3,8;4,534692E-08
3,9;4,552079E-08
4;4,600377E-08
4,1;4,62785E-08
4,2;4,672768E-08
4,3;4,717189E-08
4,4;4,756408E-08
4,5;4,78036E-08
4,6;4,825939E-08
4,7;4,846695E-08
4,8;4,901199E-08
4,9;4,930714E-08
5;4,964127E-08
