Tensao [V];Corrente [A]
-1,55;3,505192E-10
-1,5;3,641284E-10
-1,45;3,77148E-10
-1,4;3,889153E-10
-1,35;4,066927E-10
-1,3;4,223269E-10
-1,25;4,370722E-10
-1,2;4,482133E-10
-1,15;4,661085E-10
-1,1;4,831535E-10
-1,05;5,032654E-10
-1;5,221132E-10
-0,95;5,470828E-10
-0,9;5,758709E-10
-0,85;6,056693E-10
-0,8;6,407392E-10
-0,75;6,823124E-10
-0,7;7,265635E-10
-0,65;7,70989E-10
-0,6;8,16556E-10
-0,55;8,790401E-10
-0,5;9,42593E-10
-0,45;1,015986E-09
-0,4;1,09203E-09
-0,35;1,183886E-09
-0,3;1,293491E-09
-0,25;1,407803E-09
-0,2;1,528037E-09
-0,15;1,673968E-09
-0,1;1,829701E-09
-0,05;1,984152E-09
0;2,136275E-09
0,05;2,315035E-09
0,1;2,480151E-09
0,15;2,682907E-09
0,2;2,87412E-09
0,25;3,102091E-09
0,3;3,30477E-09
0,35;3,53349E-09
0,4;3,743985E-09
0,45;3,989005E-09
0,5;4,212546E-09
0,55;4,467327E-09
0,6;4,731104E-09
0,65;4,999169E-09
0,7;5,259871E-09
0,75;5,555446E-09
0,8;5,834561E-09
0,85;6,133293E-09
0,9;6,406593E-09
0,95;6,681661E-09
1;6,976592E-09
1,05;7,236561E-09
1,1;7,539906E-09
1,15;7,789657E-09
1,2;8,102585E-09
1,25;8,334441E-09
1,3;8,64481E-09
1,35;8,862669E-09
1,4;9,162743E-09
1,45;9,412672E-09
1,5;9,651369E-09
1,55;9,935544E-09
1,6;1,012516E-08
1,65;1,041047E-08
1,7;1,058789E-08
1,75;1,088706E-08
1,8;1,108635E-08
1,85;1,132989E-08
1,9;1,156112E-08
1,95;1,178195E-08
2;1,205015E-08
2,05;1,222602E-08
2,1;1,249328E-08
2,15;1,266483E-08
2,2;1,294301E-08
2,25;1,313982E-08
2,3;1,339611E-08
2,35;1,356078E-08
2,4;1,38155E-08
2,45;1,399291E-08
2,5;1,421849E-08
2,55;1,441891E-08
2,6;1,464085E-08
2,65;1,480378E-08
2,7;1,501981E-08
2,75;1,52121E-08
2,8;1,542444E-08
2,85;1,560385E-08
2,9;1,580491E-08
2,95;1,599368E-08
3;1,618337E-08
3,05;1,640132E-08
3,1;1,658709E-08
3,15;1,675724E-08
3,2;1,697309E-08
3,25;1,713257E-08
3,3;1,735132E-08
3,35;1,751039E-08
3,4;1,771478E-08
3,45;1,790867E-08
3,5;1,806448E-08
3,55;1,826762E-08
3,6;1,843534E-08
3,65;1,860804E-08
3,7;1,881594E-08
3,75;1,895644E-08
3,8;1,917828E-08
3,85;1,93418E-08
3,9;1,956794E-08
3,95;1,974222E-08
4;1,992142E-08
4,05;2,012453E-08
4,1;2,028481E-08
4,15;2,047682E-08
4,2;2,063889E-08
4,25;2,085397E-08
4,3;2,118595E-08
4,35;2,133264E-08
4,4;2,148187E-08
4,45;2,172662E-08
4,5;2,189413E-08
4,55;2,20802E-08
4,6;2,232922E-08
4,65;2,237761E-08
4,7;2,2664E-08
4,75;2,268995E-08
4,8;2,302861E-08
4,85;2,316366E-08
4,9;2,334232E-08
4,95;2,348652E-08
5;2,365153E-08
5,05;2,38233E-08
5,1;2,400687E-08
5,15;2,427142E-08
5,2;2,431582E-08
5,25;2,460772E-08
5,3;2,4619E-08
5,35;2,493222E-08
5,4;2,498864E-08
5,45;2,534687E-08
5,5;2,536052E-08
5,55;2,561894E-08
5,6;2,568755E-08
5,65;2,583649E-08
5,7;2,600801E-08
5,75;2,622957E-08
5,8;2,629666E-08
5,85;2,64184E-08
5,9;2,653213E-08
5,95;2,671807E-08
6;2,681248E-08
6,05;2,700546E-08
6,1;2,719252E-08
6,15;2,730876E-08
6,2;2,748306E-08
6,25;2,748669E-08
6,3;2,776567E-08
6,35;2,778323E-08
6,4;2,801355E-08
6,45;2,818019E-08
6,5;2,820439E-08
6,55;2,843949E-08
6,6;2,850066E-08
6,65;2,87508E-08
6,7;2,888862E-08
6,75;2,896961E-08
6,8;2,91226E-08
6,85;2,925712E-08
6,9;2,925526E-08
6,95;2,948433E-08
7;2,955543E-08
7,05;2,977393E-08
7,1;2,980869E-08
7,15;2,995954E-08
7,2;3,00294E-08
7,25;3,023414E-08
7,3;3,027075E-08
7,35;3,040076E-08
7,4;3,056353E-08
7,45;3,067937E-08
7,5;3,078168E-08
7,55;3,086659E-08
7,6;3,105805E-08
7,65;3,112677E-08
7,7;3,122931E-08
7,75;3,145965E-08
7,8;3,146805E-08
7,85;3,162792E-08
7,9;3,170377E-08
7,95;3,177237E-08
8;3,192332E-08
8,05;3,203353E-08
8,1;3,214073E-08
8,15;3,230701E-08
8,2;3,22887E-08
8,25;3,266273E-08
8,3;3,255854E-08
8,35;3,282584E-08
8,4;3,277293E-08
8,45;3,305856E-08
8,5;3,303813E-08
8,55;3,30711E-08
8,6;3,328261E-08
8,65;3,330216E-08
8,7;3,351583E-08
8,75;3,350329E-08
8,8;3,37206E-08
8,85;3,368963E-08
8,9;3,405209E-08
8,95;3,397627E-08
9;3,408407E-08
9,05;3,419507E-08
9,1;3,426426E-08
9,15;3,427757E-08
9,2;3,445659E-08
9,25;3,440456E-08
9,3;3,470763E-08
9,35;3,458639E-08
9,4;3,484693E-08
9,45;3,480279E-08
9,5;3,498398E-08
9,55;3,506824E-08
9,6;3,512995E-08
9,65;3,529121E-08
9,7;3,542683E-08
9,75;3,549717E-08
9,8;3,555324E-08
9,85;3,563909E-08
9,9;3,577152E-08
9,95;3,600501E-08
10;3,590783E-08
