Tensao [V];Corrente [A]
-5;-3,533244E-10
-4,9;-3,126075E-10
-4,8;-2,922763E-10
-4,7;-2,742706E-10
-4,6;-2,623483E-10
-4,5;-2,481447E-10
-4,4;-2,390398E-10
-4,3;-2,266592E-10
-4,2;-2,184521E-10
-4,1;-2,063725E-10
-4;-1,982149E-10
-3,9;-1,873118E-10
-3,8;-1,784568E-10
-3,7;-1,698746E-10
-3,6;-1,610557E-10
-3,5;-1,539484E-10
-3,4;-1,455382E-10
-3,3;-1,365904E-10
-3,2;-1,269418E-10
-3,1;-1,207845E-10
-3;-1,079988E-10
-2,9;-1,032172E-10
-2,8;-9,29037E-11
-2,7;-9,03921E-11
-2,6;-8,03038E-11
-2,5;-7,166699E-11
-2,4;-6,243078E-11
-2,3;-5,426701E-11
-2,2;-4,576518E-11
-2,1;-3,559891E-11
-2;-2,377932E-11
-1,9;-1,238328E-11
-1,8;-2,963776E-12
-1,7;1,137365E-11
-1,6;2,942396E-11
-1,5;4,716093E-11
-1,4;6,168668E-11
-1,3;8,685305E-11
-1,2;1,174291E-10
-1,1;1,640687E-10
-1;2,4912E-10
-0,9;4,2193E-10
-0,8;7,365307E-10
-0,7;1,29635E-09
-0,6;2,60187E-09
-0,5;3,759091E-09
-0,4;6,1225E-09
-0,3;9,300023E-09
-0,2;1,316993E-08
-0,1;1,724979E-08
0;2,334338E-08
0,1;2,760354E-08
0,2;3,161476E-08
0,3;3,545006E-08
0,4;3,898946E-08
0,5;4,243616E-08
0,6;4,572042E-08
0,7;4,888629E-08
0,8;5,189908E-08
0,9;5,416492E-08
1;5,774455E-08
1,1;6,016979E-08
1,2;6,218442E-08
1,3;6,499508E-08
1,4;6,716262E-08
1,5;6,916182E-08
1,6;7,064054E-08
1,7;7,248963E-08
1,8;7,436631E-08
1,9;7,614668E-08
2;7,766996E-08
2,1;7,86752E-08
2,2;8,01464E-08
2,3;8,14444E-08
2,4;8,268892E-08
2,5;8,411455E-08
2,6;8,528243E-08
2,7;8,621589E-08
2,8;8,734794E-08
2,9;8,861503E-08
3;8,958455E-08
3,1;9,016087E-08
3,2;9,100357E-08
3,3;9,187757E-08
3,4;9,263469E-08
3,5;9,327846E-08
3,6;9,423444E-08
3,7;9,496772E-08
3,8;9,558345E-08
3,9;9,631888E-08
4;9,736612E-08
4,1;9,807016E-08
4,2;9,892342E-08
4,3;9,964987E-08
4,4;1,002576E-07
4,5;1,009567E-07
4,6;1,017143E-07
4,7;1,024914E-07
4,8;1,035538E-07
4,9;1,039806E-07
5;1,043336E-07
