Tensao [V];Corrente [A]
-5,1;-3,09047E-10
-5,05;-3,065579E-10
-5;-3,023012E-10
-4,95;-2,967248E-10
-4,9;-2,93369E-10
-4,85;-2,897462E-10
-4,8;-2,856859E-10
-4,75;-2,801951E-10
-4,7;-2,765514E-10
-4,65;-2,740903E-10
-4,6;-2,699688E-10
-4,55;-2,664524E-10
-4,5;-2,625414E-10
-4,45;-2,595929E-10
-4,4;-2,546817E-10
-4,35;-2,494105E-10
-4,3;-2,45703E-10
-4,25;-2,415042E-10
-4,2;-2,373187E-10
-4,15;-2,314875E-10
-4,1;-2,270998E-10
-4,05;-2,243765E-10
-4;-2,187106E-10
-3,95;-2,139295E-10
-3,9;-2,093212E-10
-3,85;-2,0625E-10
-3,8;-2,019223E-10
-3,75;-1,96868E-10
-3,7;-1,929128E-10
-3,65;-1,883095E-10
-3,6;-1,841843E-10
-3,55;-1,785012E-10
-3,5;-1,747092E-10
-3,45;-1,71536E-10
-3,4;-1,666619E-10
-3,35;-1,614555E-10
-3,3;-1,561695E-10
-3,25;-1,534854E-10
-3,2;-1,488638E-10
-3,15;-1,430323E-10
-3,1;-1,392109E-10
-3,05;-1,342375E-10
-3;-1,302751E-10
-2,95;-1,24576E-10
-2,9;-1,211138E-10
-2,85;-1,185277E-10
-2,8;-1,137822E-10
-2,75;-1,093713E-10
-2,7;-1,047814E-10
-2,65;-1,030938E-10
-2,6;-9,917557E-11
-2,55;-9,405628E-11
-2,5;-9,065151E-11
-2,45;-8,668298E-11
-2,4;-8,269492E-11
-2,35;-7,636959E-11
-2,3;-7,201503E-11
-2,25;-6,821937E-11
-2,2;-6,275198E-11
-2,15;-5,811065E-11
-2,1;-5,335407E-11
-2,05;-5,089801E-11
-2;-4,631058E-11
-1,95;-4,203814E-11
-1,9;-3,929405E-11
-1,85;-3,57386E-11
-1,8;-3,157032E-11
-1,75;-2,549872E-11
-1,7;-2,123854E-11
-1,65;-1,644401E-11
-1,6;-9,176208E-12
-1,55;-3,250444E-12
-1,5;2,892315E-12
-1,45;6,860886E-12
-1,4;1,201831E-11
-1,35;1,761453E-11
-1,3;2,230131E-11
-1,25;2,738151E-11
-1,2;3,192491E-11
-1,15;3,889504E-11
-1,1;4,371173E-11
-1,05;4,704056E-11
-1;5,200676E-11
-0,95;5,74265E-11
-0,9;6,331562E-11
-0,85;6,687735E-11
-0,8;7,175038E-11
-0,75;7,824615E-11
-0,7;8,258726E-11
-0,65;8,783915E-11
-0,6;9,258837E-11
-0,55;1,004459E-10
-0,5;1,051633E-10
-0,45;1,088291E-10
-0,4;1,143837E-10
-0,35;1,197863E-10
-0,3;1,257256E-10
-0,25;1,295263E-10
-0,2;1,356312E-10
-0,15;1,422678E-10
-0,1;1,479633E-10
-0,05;1,532348E-10
0;1,603999E-10
0,05;1,62655E-10
0,1;1,681102E-10
0,15;1,714746E-10
0,2;1,7441E-10
0,25;1,782168E-10
0,3;1,826144E-10
0,35;1,880255E-10
0,4;1,906225E-10
0,45;1,948803E-10
0,5;2,008247E-10
0,55;2,059931E-10
0,6;2,106038E-10
0,65;2,142352E-10
0,7;2,205216E-10
0,75;2,261754E-10
0,8;2,29965E-10
0,85;2,349755E-10
0,9;2,403987E-10
0,95;2,47E-10
1;2,504011E-10
1,05;2,553979E-10
1,1;2,615224E-10
1,15;2,665744E-10
1,2;2,712123E-10
1,25;2,752776E-10
1,3;2,820994E-10
1,35;2,884813E-10
1,4;2,925527E-10
1,45;2,974493E-10
1,5;3,033518E-10
1,55;3,09769E-10
1,6;3,139657E-10
1,65;3,195494E-10
1,7;3,253824E-10
1,75;3,307594E-10
1,8;3,347094E-10
1,85;3,39657E-10
1,9;3,45839E-10
1,95;3,520197E-10
2;3,565795E-10
2,05;3,622747E-10
2,1;3,672153E-10
2,15;3,736892E-10
2,2;3,772237E-10
2,25;3,811788E-10
2,3;3,86574E-10
2,35;3,923382E-10
2,4;3,967983E-10
2,45;4,00495E-10
2,5;4,06541E-10
2,55;4,113097E-10
2,6;4,151471E-10
2,65;4,201918E-10
2,7;4,258492E-10
2,75;4,32503E-10
2,8;4,348981E-10
2,85;4,379464E-10
2,9;4,432544E-10
2,95;4,483481E-10
3;4,515419E-10
3,05;4,548784E-10
3,1;4,612233E-10
3,15;4,6661E-10
3,2;4,701446E-10
3,25;4,733042E-10
3,3;4,776747E-10
3,35;4,822536E-10
3,4;4,842476E-10
3,45;4,874984E-10
3,5;4,928825E-10
3,55;4,982189E-10
3,6;5,019693E-10
3,65;5,039806E-10
3,7;5,095304E-10
3,75;5,141063E-10
3,8;5,187833E-10
3,85;5,215841E-10
3,9;5,267426E-10
3,95;5,324227E-10
4;5,35207E-10
4,05;5,378308E-10
4,1;5,437554E-10
4,15;5,493063E-10
4,2;5,529739E-10
4,25;5,553391E-10
4,3;5,605206E-10
4,35;5,661062E-10
4,4;5,692891E-10
4,45;5,724085E-10
4,5;5,779282E-10
4,55;5,842192E-10
4,6;5,869528E-10
4,65;5,895363E-10
4,7;5,946606E-10
4,75;5,994153E-10
4,8;6,035791E-10
4,85;6,05114E-10
4,9;6,106417E-10
4,95;6,149975E-10
5;6,180061E-10
5,05;6,211184E-10
5,1;6,258356E-10
5,15;6,325084E-10
5,2;6,341075E-10
5,25;6,370916E-10
5,3;6,421971E-10
5,35;6,478665E-10
5,4;6,510212E-10
5,45;6,532322E-10
5,5;6,581356E-10
5,55;6,633925E-10
5,6;6,658158E-10
5,65;6,694839E-10
5,7;6,739501E-10
5,75;6,800542E-10
5,8;6,817907E-10
5,85;6,847884E-10
5,9;6,889331E-10
5,95;6,939058E-10
6;6,98277E-10
6,05;7,011066E-10
6,1;7,068936E-10
6,15;7,126274E-10
6,2;7,14338E-10
6,25;7,182513E-10
6,3;7,224771E-10
6,35;7,282996E-10
6,4;7,30535E-10
6,45;7,330512E-10
6,5;7,379114E-10
6,55;7,424858E-10
6,6;7,454593E-10
6,65;7,475865E-10
6,7;7,518058E-10
6,75;7,573807E-10
6,8;7,604083E-10
6,85;7,640151E-10
6,9;7,678539E-10
6,95;7,731411E-10
7;7,751643E-10
7,05;7,784027E-10
7,1;7,826948E-10
7,15;7,873917E-10
7,2;7,91212E-10
7,25;7,936471E-10
7,3;7,985462E-10
7,35;8,046574E-10
7,4;8,072718E-10
7,45;8,09287E-10
7,5;8,11299E-10
7,55;8,175114E-10
7,6;8,195233E-10
7,65;8,234095E-10
7,7;8,272231E-10
7,75;8,312964E-10
7,8;8,329884E-10
7,85;8,342227E-10
7,9;8,379141E-10
7,95;8,422011E-10
8;8,439786E-10
8,05;8,462087E-10
8,1;8,491596E-10
8,15;8,545407E-10
8,2;8,565752E-10
8,25;8,587605E-10
8,3;8,6285E-10
8,35;8,661757E-10
8,4;8,686378E-10
8,45;8,721768E-10
8,5;8,747517E-10
8,55;8,800199E-10
8,6;8,816393E-10
8,65;8,847292E-10
8,7;8,871996E-10
8,75;8,918364E-10
8,8;8,945267E-10
8,85;8,966019E-10
8,9;9,002277E-10
8,95;9,039E-10
9;9,066797E-10
9,05;9,088382E-10
9,1;9,124629E-10
9,15;9,17268E-10
9,2;9,195149E-10
9,25;9,234977E-10
9,3;9,262894E-10
9,35;9,319195E-10
9,4;9,351505E-10
9,45;9,385283E-10
9,5;9,417969E-10
9,55;9,460035E-10
9,6;9,500882E-10
9,65;9,524972E-10
9,7;9,563159E-10
9,75;9,601338E-10
9,8;9,637674E-10
9,85;9,663738E-10
9,9;9,70241E-10
9,95;9,729775E-10
10;9,767857E-10
