Tensao [V];Corrente [A]
-5,55;-5,608881E-10
-5,5;-5,349675E-10
-5,45;-5,402404E-10
-5,4;-5,218919E-10
-5,35;-5,22474E-10
-5,3;-5,191457E-10
-5,25;-4,990091E-10
-5,2;-5,049163E-10
-5,15;-4,769887E-10
-5,1;-4,779102E-10
-5,05;-4,497831E-10
-5;-4,440948E-10
-4,95;-4,24184E-10
-4,9;-4,36055E-10
-4,85;-4,055203E-10
-4,8;-4,235703E-10
-4,75;-3,972064E-10
-4,7;-4,04306E-10
-4,65;-3,770966E-10
-4,6;-3,667173E-10
-4,55;-3,448171E-10
-4,5;-3,379477E-10
-4,45;-3,26726E-10
-4,4;-3,092259E-10
-4,35;-3,111462E-10
-4,3;-2,915894E-10
-4,25;-3,068898E-10
-4,2;-2,751359E-10
-4,15;-2,78944E-10
-4,1;-2,48011E-10
-4,05;-2,386967E-10
-4;-2,243302E-10
-3,95;-2,151284E-10
-3,9;-2,012743E-10
-3,85;-2,120265E-10
-3,8;-1,909917E-10
-3,75;-1,90195E-10
-3,7;-1,616571E-10
-3,65;-1,598456E-10
-3,6;-1,377286E-10
-3,55;-1,254139E-10
-3,5;-1,116775E-10
-3,45;-1,091245E-10
-3,4;-9,166964E-11
-3,35;-9,351286E-11
-3,3;-7,345113E-11
-3,25;-7,070464E-11
-3,2;-4,554687E-11
-3,15;-3,687334E-11
-3,1;-1,52637E-11
-3,05;-3,310488E-12
-3;1,332478E-11
-2,95;1,562894E-11
-2,9;3,036947E-11
-2,85;3,096881E-11
-2,8;4,065365E-11
-2,75;5,47164E-11
-2,7;7,162505E-11
-2,65;8,507868E-11
-2,6;1,113094E-10
-2,55;1,166691E-10
-2,5;1,353573E-10
-2,45;1,357372E-10
-2,4;1,559624E-10
-2,35;1,540002E-10
-2,3;1,799686E-10
-2,25;1,81123E-10
-2,2;2,123948E-10
-2,15;2,203517E-10
-2,1;2,387568E-10
-2,05;2,547718E-10
-2;2,657634E-10
-1,95;2,774041E-10
-1,9;2,943103E-10
-1,85;3,121909E-10
-1,8;3,289537E-10
-1,75;3,60582E-10
-1,7;3,708897E-10
-1,65;3,875958E-10
-1,6;4,137176E-10
-1,55;4,291995E-10
-1,5;4,448962E-10
-1,45;4,476897E-10
-1,4;4,616012E-10
-1,35;4,643458E-10
-1,3;4,966836E-10
-1,25;5,105585E-10
-1,2;5,518129E-10
-1,15;5,627735E-10
-1,1;6,041697E-10
-1,05;6,215545E-10
-1;6,745257E-10
-0,95;7,199334E-10
-0,9;8,067634E-10
-0,85;9,077223E-10
-0,8;1,03622E-09
-0,75;1,213775E-09
-0,7;1,427063E-09
-0,65;1,674681E-09
-0,6;1,971638E-09
-0,55;2,409269E-09
-0,5;2,725193E-09
-0,45;3,215005E-09
-0,4;3,895552E-09
-0,35;4,534536E-09
-0,3;5,37155E-09
-0,25;6,253701E-09
-0,2;7,319513E-09
-0,15;8,404355E-09
-0,1;9,413616E-09
-0,05;1,072238E-08
0;1,215642E-08
0,05;1,348816E-08
0,1;1,462181E-08
0,15;1,61692E-08
0,2;1,763847E-08
0,25;1,910913E-08
0,3;2,062853E-08
0,35;2,299743E-08
0,4;2,436765E-08
0,45;2,609596E-08
0,5;2,759332E-08
0,55;2,926934E-08
0,6;3,127088E-08
0,65;3,234529E-08
0,7;3,485714E-08
0,75;3,574926E-08
0,8;3,882323E-08
0,85;3,960949E-08
0,9;4,201116E-08
0,95;4,235169E-08
1;4,55687E-08
1,05;4,55865E-08
1,1;4,897807E-08
1,15;4,94915E-08
1,2;5,199609E-08
1,25;5,251584E-08
1,3;5,475071E-08
1,35;5,596407E-08
1,4;5,70598E-08
1,45;5,8881E-08
1,5;6,051039E-08
1,55;6,179385E-08
1,6;6,321246E-08
1,65;6,404701E-08
1,7;6,524724E-08
1,75;6,749018E-08
1,8;6,731493E-08
1,85;7,01796E-08
1,9;7,028029E-08
1,95;7,176374E-08
2;7,206229E-08
2,05;7,373605E-08
2,1;7,4212E-08
2,15;7,721189E-08
2,2;7,7629E-08
2,25;7,843314E-08
2,3;8,010748E-08
2,35;8,061084E-08
2,4;8,116565E-08
2,45;8,286297E-08
2,5;8,355973E-08
2,55;8,599584E-08
2,6;8,619726E-08
2,65;8,760503E-08
2,7;8,791496E-08
2,75;8,842815E-08
2,8;9,043729E-08
2,85;9,092307E-08
2,9;9,335715E-08
2,95;9,290827E-08
3;9,366733E-08
3,05;9,53421E-08
3,1;9,495866E-08
3,15;9,640112E-08
3,2;9,763484E-08
3,25;9,897452E-08
3,3;9,969136E-08
3,35;9,986366E-08
3,4;1,008222E-07
3,45;1,020092E-07
3,5;1,017585E-07
3,55;1,042207E-07
3,6;1,040915E-07
3,65;1,06018E-07
3,7;1,068849E-07
3,75;1,065189E-07
3,8;1,06878E-07
3,85;1,086567E-07
3,9;1,086366E-07
3,95;1,111414E-07
4;1,105423E-07
4,05;1,131946E-07
4,1;1,10192E-07
4,15;1,155488E-07
4,2;1,126842E-07
4,25;1,179925E-07
4,3;1,158038E-07
4,35;1,181146E-07
4,4;1,171298E-07
4,45;1,203311E-07
4,5;1,169736E-07
4,55;1,229679E-07
4,6;1,186367E-07
4,65;1,256646E-07
4,7;1,207542E-07
4,75;1,267774E-07
4,8;1,235818E-07
4,85;1,273007E-07
4,9;1,238645E-07
4,95;1,278423E-07
5;1,260806E-07
5,05;1,308217E-07
5,1;1,280609E-07
5,15;1,305189E-07
5,2;1,277102E-07
5,25;1,318723E-07
5,3;1,311101E-07
5,35;1,328083E-07
5,4;1,329492E-07
5,45;1,341331E-07
5,5;1,343529E-07
5,55;1,361676E-07
5,6;1,34145E-07
5,65;1,388015E-07
5,7;1,353825E-07
5,75;1,396003E-07
5,8;1,366809E-07
5,85;1,390997E-07
5,9;1,3779E-07
5,95;1,392486E-07
6;1,415081E-07
6,05;1,40968E-07
6,1;1,422772E-07
6,15;1,420672E-07
6,2;1,423324E-07
6,25;1,426241E-07
6,3;1,425463E-07
6,35;1,439625E-07
6,4;1,42771E-07
6,45;1,46017E-07
6,5;1,465019E-07
6,55;1,454999E-07
6,6;1,455182E-07
6,65;1,470138E-07
6,7;1,466698E-07
6,75;1,477413E-07
6,8;1,483242E-07
6,85;1,492709E-07
6,9;1,485574E-07
6,95;1,487682E-07
7;1,510381E-07
7,05;1,487723E-07
7,1;1,503823E-07
7,15;1,507931E-07
7,2;1,52926E-07
7,25;1,508163E-07
7,3;1,544845E-07
7,35;1,524186E-07
7,4;1,536963E-07
7,45;1,519117E-07
7,5;1,542776E-07
7,55;1,544762E-07
7,6;1,566505E-07
7,65;1,554246E-07
7,7;1,559153E-07
7,75;1,538144E-07
7,8;1,568214E-07
7,85;1,558002E-07
7,9;1,577509E-07
7,95;1,576638E-07
8;1,595556E-07
8,05;1,570176E-07
8,1;1,602184E-07
8,15;1,578236E-07
8,2;1,594842E-07
8,25;1,58932E-07
8,3;1,613062E-07
8,35;1,607283E-07
8,4;1,612309E-07
8,45;1,603279E-07
8,5;1,616983E-07
8,55;1,594508E-07
8,6;1,63568E-07
8,65;1,603623E-07
8,7;1,655045E-07
8,75;1,605668E-07
8,8;1,641911E-07
8,85;1,621223E-07
8,9;1,634477E-07
8,95;1,623518E-07
9;1,642741E-07
9,05;1,649142E-07
9,1;1,649073E-07
9,15;1,650894E-07
9,2;1,63888E-07
9,25;1,648921E-07
9,3;1,654754E-07
9,35;1,67261E-07
9,4;1,667004E-07
9,45;1,668785E-07
9,5;1,669915E-07
9,55;1,679519E-07
9,6;1,683848E-07
9,65;1,688502E-07
9,7;1,686991E-07
9,75;1,700698E-07
9,8;1,683077E-07
9,85;1,698404E-07
9,9;1,679699E-07
9,95;1,716171E-07
10;1,697404E-07
