Tensao [V];Corrente [A]
-5;-3,108279E-10
-4,9;-2,829903E-10
-4,8;-2,650505E-10
-4,7;-2,495041E-10
-4,6;-2,392823E-10
-4,5;-2,290923E-10
-4,4;-2,213434E-10
-4,3;-2,067322E-10
-4,2;-1,985152E-10
-4,1;-1,884628E-10
-4;-1,818324E-10
-3,9;-1,676138E-10
-3,8;-1,606996E-10
-3,7;-1,505421E-10
-3,6;-1,446829E-10
-3,5;-1,326788E-10
-3,4;-1,25336E-10
-3,3;-1,143698E-10
-3,2;-1,075113E-10
-3,1;-9,977105E-11
-3;-9,019426E-11
-2,9;-8,279464E-11
-2,8;-7,244995E-11
-2,7;-6,4654E-11
-2,6;-5,507465E-11
-2,5;-4,666077E-11
-2,4;-3,544299E-11
-2,3;-2,62117E-11
-2,2;-1,529118E-11
-2,1;-7,937345E-12
-2;4,168406E-12
-1,9;1,316945E-11
-1,8;2,619421E-11
-1,7;3,347508E-11
-1,6;4,066052E-11
-1,5;5,324438E-11
-1,4;6,290923E-11
-1,3;7,428566E-11
-1,2;8,339444E-11
-1,1;9,668912E-11
-1;1,066351E-10
-0,9;1,196772E-10
-0,8;1,305372E-10
-0,7;1,457081E-10
-0,6;1,733615E-10
-0,5;2,498294E-10
-0,4;4,547109E-10
-0,3;8,961172E-10
-0,2;1,698103E-09
-0,1;3,129339E-09
0;3,948935E-09
0,1;5,138877E-09
0,2;6,24169E-09
0,3;7,377672E-09
0,4;8,491064E-09
0,5;9,586233E-09
0,6;1,055902E-08
0,7;1,154368E-08
0,8;1,243357E-08
0,9;1,326902E-08
1;1,407899E-08
1,1;1,478751E-08
1,2;1,544443E-08
1,3;1,602931E-08
1,4;1,662258E-08
1,5;1,710351E-08
1,6;1,756224E-08
1,7;1,796308E-08
1,8;1,840677E-08
1,9;1,876946E-08
2;1,9091E-08
2,1;1,944994E-08
2,2;1,968618E-08
2,3;2,003341E-08
2,4;2,036228E-08
2,5;2,07081E-08
2,6;2,096437E-08
2,7;2,126959E-08
2,8;2,159469E-08
2,9;2,204724E-08
3;2,231571E-08
3,1;2,253575E-08
3,2;2,269955E-08
3,3;2,291394E-08
3,4;2,326708E-08
3,5;2,344423E-08
3,6;2,364261E-08
3,7;2,375186E-08
3,8;2,397087E-08
3,9;2,416361E-08
4;2,44823E-08
4,1;2,464233E-08
4,2;2,48041E-08
4,3;2,498189E-08
4,4;2,511084E-08
4,5;2,52759E-08
4,6;2,548249E-08
4,7;2,576468E-08
4,8;2,594296E-08
4,9;2,627673E-08
5;2,637247E-08
