Tensao [V];Corrente [A]
-5,15;-4,616744E-10
-5,1;-4,547617E-10
-5,05;-4,493768E-10
-5;-4,39382E-10
-4,95;-4,292036E-10
-4,9;-4,2333E-10
-4,85;-4,159582E-10
-4,8;-4,054216E-10
-4,75;-3,914588E-10
-4,7;-3,802222E-10
-4,65;-3,72659E-10
-4,6;-3,625356E-10
-4,55;-3,481999E-10
-4,5;-3,41911E-10
-4,45;-3,365273E-10
-4,4;-3,290939E-10
-4,35;-3,162228E-10
-4,3;-3,063937E-10
-4,25;-2,984319E-10
-4,2;-2,891383E-10
-4,15;-2,774816E-10
-4,1;-2,6451E-10
-4,05;-2,5653E-10
-4;-2,483321E-10
-3,95;-2,364057E-10
-3,9;-2,285621E-10
-3,85;-2,203001E-10
-3,8;-2,144589E-10
-3,75;-2,047828E-10
-3,7;-1,898956E-10
-3,65;-1,8188E-10
-3,6;-1,702197E-10
-3,55;-1,579956E-10
-3,5;-1,413068E-10
-3,45;-1,330242E-10
-3,4;-1,269758E-10
-3,35;-1,161476E-10
-3,3;-1,045326E-10
-3,25;-9,400353E-11
-3,2;-8,736688E-11
-3,15;-7,56894E-11
-3,1;-6,150309E-11
-3,05;-5,062226E-11
-3;-4,066181E-11
-2,95;-2,892552E-11
-2,9;-1,125727E-11
-2,85;6,175558E-13
-2,8;8,459103E-12
-2,75;1,560817E-11
-2,7;2,611668E-11
-2,65;3,346307E-11
-2,6;4,062317E-11
-2,55;4,655886E-11
-2,5;6,345289E-11
-2,45;7,502274E-11
-2,4;8,768103E-11
-2,35;9,722013E-11
-2,3;1,132733E-10
-2,25;1,29682E-10
-2,2;1,433416E-10
-2,15;1,512211E-10
-2,1;1,699547E-10
-2,05;1,822024E-10
-2;1,939806E-10
-1,95;2,004753E-10
-1,9;2,172735E-10
-1,85;2,334422E-10
-1,8;2,459765E-10
-1,75;2,582463E-10
-1,7;2,738106E-10
-1,65;2,907095E-10
-1,6;3,052232E-10
-1,55;3,1739E-10
-1,5;3,308902E-10
-1,45;3,492525E-10
-1,4;3,633573E-10
-1,35;3,721976E-10
-1,3;3,934426E-10
-1,25;4,119508E-10
-1,2;4,36935E-10
-1,15;4,553635E-10
-1,1;4,830245E-10
-1,05;5,149767E-10
-1;5,47441E-10
-0,95;5,783269E-10
-0,9;6,047449E-10
-0,85;6,405088E-10
-0,8;6,784074E-10
-0,75;7,150672E-10
-0,7;7,500692E-10
-0,65;7,983605E-10
-0,6;8,456613E-10
-0,55;8,988462E-10
-0,5;9,522918E-10
-0,45;1,023983E-09
-0,4;1,08674E-09
-0,35;1,169133E-09
-0,3;1,235936E-09
-0,25;1,338422E-09
-0,2;1,421325E-09
-0,15;1,520034E-09
-0,1;1,633075E-09
-0,05;1,729102E-09
0;1,894664E-09
0,05;1,985544E-09
0,1;2,107032E-09
0,15;2,250535E-09
0,2;2,376979E-09
0,25;2,532797E-09
0,3;2,658624E-09
0,35;2,845939E-09
0,4;2,981861E-09
0,45;3,167759E-09
0,5;3,308863E-09
0,55;3,491889E-09
0,6;3,693965E-09
0,65;3,830608E-09
0,7;4,050911E-09
0,75;4,172821E-09
0,8;4,420523E-09
0,85;4,592372E-09
0,9;4,801044E-09
0,95;4,959462E-09
1;5,14299E-09
1,05;5,31477E-09
1,1;5,558896E-09
1,15;5,705113E-09
1,2;5,932002E-09
1,25;6,0591E-09
1,3;6,291219E-09
1,35;6,444963E-09
1,4;6,683154E-09
1,45;6,782398E-09
1,5;6,995009E-09
1,55;7,106963E-09
1,6;7,299024E-09
1,65;7,488328E-09
1,7;7,633862E-09
1,75;7,823316E-09
1,8;7,960566E-09
1,85;8,09826E-09
1,9;8,209073E-09
1,95;8,443938E-09
2;8,526879E-09
2,05;8,700932E-09
2,1;8,790131E-09
2,15;8,987008E-09
2,2;9,083358E-09
2,25;9,323271E-09
2,3;9,380732E-09
2,35;9,556342E-09
2,4;9,635102E-09
2,45;9,960253E-09
2,5;9,835616E-09
2,55;1,020419E-08
2,6;1,018406E-08
2,65;1,045152E-08
2,7;1,042344E-08
2,75;1,07063E-08
2,8;1,060418E-08
2,85;1,105181E-08
2,9;1,092428E-08
2,95;1,124188E-08
3;1,121308E-08
3,05;1,139621E-08
3,1;1,144931E-08
3,15;1,168112E-08
3,2;1,170841E-08
3,25;1,189252E-08
3,3;1,201331E-08
3,35;1,207075E-08
3,4;1,230616E-08
3,45;1,226372E-08
3,5;1,260407E-08
3,55;1,257151E-08
3,6;1,276788E-08
3,65;1,283666E-08
3,7;1,298879E-08
3,75;1,314086E-08
3,8;1,323845E-08
3,85;1,341648E-08
3,9;1,335311E-08
3,95;1,359454E-08
4;1,370886E-08
4,05;1,3902E-08
4,1;1,393724E-08
4,15;1,40972E-08
4,2;1,415062E-08
4,25;1,437581E-08
4,3;1,440641E-08
4,35;1,463936E-08
4,4;1,468244E-08
4,45;1,484364E-08
4,5;1,484651E-08
4,55;1,501538E-08
4,6;1,514082E-08
4,65;1,5317E-08
4,7;1,540667E-08
4,75;1,55192E-08
4,8;1,564799E-08
4,85;1,568538E-08
4,9;1,589343E-08
4,95;1,592741E-08
5;1,611029E-08
5,05;1,613469E-08
5,1;1,625845E-08
5,15;1,635421E-08
5,2;1,647842E-08
5,25;1,663759E-08
5,3;1,658496E-08
5,35;1,68385E-08
5,4;1,6822E-08
5,45;1,700152E-08
5,5;1,703618E-08
5,55;1,71108E-08
5,6;1,731654E-08
5,65;1,742314E-08
5,7;1,752064E-08
5,75;1,76117E-08
5,8;1,76247E-08
5,85;1,765903E-08
5,9;1,78587E-08
5,95;1,795347E-08
6;1,801682E-08
6,05;1,806137E-08
6,1;1,822553E-08
6,15;1,842731E-08
6,2;1,827943E-08
6,25;1,86672E-08
6,3;1,85265E-08
6,35;1,872798E-08
6,4;1,883013E-08
6,45;1,90144E-08
6,5;1,89114E-08
6,55;1,926032E-08
6,6;1,913623E-08
6,65;1,94219E-08
6,7;1,936884E-08
6,75;1,954988E-08
6,8;1,962917E-08
6,85;1,960134E-08
6,9;1,971744E-08
6,95;1,983914E-08
7;1,997858E-08
7,05;2,003001E-08
7,1;2,012895E-08
7,15;2,005026E-08
7,2;2,026138E-08
7,25;2,025983E-08
7,3;2,039983E-08
7,35;2,047519E-08
7,4;2,047029E-08
7,45;2,061113E-08
7,5;2,065131E-08
7,55;2,070779E-08
7,6;2,084413E-08
7,65;2,094919E-08
7,7;2,119097E-08
7,75;2,083687E-08
7,8;2,132086E-08
7,85;2,134617E-08
7,9;2,161902E-08
7,95;2,152587E-08
8;2,156146E-08
8,05;2,154934E-08
8,1;2,141792E-08
8,15;2,178342E-08
8,2;2,189251E-08
8,25;2,20511E-08
8,3;2,183094E-08
8,35;2,199656E-08
8,4;2,210903E-08
8,45;2,220157E-08
8,5;2,225975E-08
8,55;2,232532E-08
8,6;2,2174E-08
8,65;2,255302E-08
8,7;2,195556E-08
8,75;2,270587E-08
8,8;2,232334E-08
8,85;2,271842E-08
8,9;2,249248E-08
8,95;2,276393E-08
9;2,27297E-08
9,05;2,305532E-08
9,1;2,301845E-08
9,15;2,312404E-08
9,2;2,310022E-08
9,25;2,308317E-08
9,3;2,30567E-08
9,35;2,312567E-08
9,4;2,350245E-08
9,45;2,323726E-08
9,5;2,328003E-08
9,55;2,342596E-08
9,6;2,347988E-08
9,65;2,35077E-08
9,7;2,355787E-08
9,75;2,386418E-08
9,8;2,37452E-08
9,85;2,393593E-08
9,9;2,372139E-08
9,95;2,387874E-08
10;2,394117E-08
