Tensao [V];Corrente [A]
-5,45;-3,321988E-10
-5,4;-3,281201E-10
-5,35;-3,226014E-10
-5,3;-3,169071E-10
-5,25;-3,119752E-10
-5,2;-3,088562E-10
-5,15;-3,026475E-10
-5,1;-2,972143E-10
-5,05;-2,925447E-10
-5;-2,891316E-10
-4,95;-2,847891E-10
-4,9;-2,778487E-10
-4,85;-2,732464E-10
-4,8;-2,688392E-10
-4,75;-2,643731E-10
-4,7;-2,590183E-10
-4,65;-2,531871E-10
-4,6;-2,495212E-10
-4,55;-2,438416E-10
-4,5;-2,383291E-10
-4,45;-2,334439E-10
-4,4;-2,292743E-10
-4,35;-2,253132E-10
-4,3;-2,184586E-10
-4,25;-2,13561E-10
-4,2;-2,092971E-10
-4,15;-2,043005E-10
-4,1;-1,985572E-10
-4,05;-1,928876E-10
-4;-1,88675E-10
-3,95;-1,824858E-10
-3,9;-1,76505E-10
-3,85;-1,707727E-10
-3,8;-1,669637E-10
-3,75;-1,623308E-10
-3,7;-1,542909E-10
-3,65;-1,486164E-10
-3,6;-1,436908E-10
-3,55;-1,397994E-10
-3,5;-1,342119E-10
-3,45;-1,288941E-10
-3,4;-1,243507E-10
-3,35;-1,200893E-10
-3,3;-1,141832E-10
-3,25;-1,078137E-10
-3,2;-1,031466E-10
-3,15;-9,908875E-11
-3,1;-9,323891E-11
-3,05;-8,658757E-11
-3;-8,085543E-11
-2,95;-7,518212E-11
-2,9;-6,876489E-11
-2,85;-6,259278E-11
-2,8;-5,627851E-11
-2,75;-5,053166E-11
-2,7;-4,41291E-11
-2,65;-3,762242E-11
-2,6;-3,18768E-11
-2,55;-2,71864E-11
-2,5;-2,054366E-11
-2,45;-1,430537E-11
-2,4;-8,939681E-12
-2,35;-5,104784E-12
-2,3;-1,118954E-14
-2,25;8,717725E-12
-2,2;1,512653E-11
-2,15;2,263348E-11
-2,1;2,976543E-11
-2,05;3,693163E-11
-2;4,430871E-11
-1,95;4,919407E-11
-1,9;5,52119E-11
-1,85;6,139021E-11
-1,8;6,835182E-11
-1,75;7,381687E-11
-1,7;8,017056E-11
-1,65;8,805624E-11
-1,6;9,466606E-11
-1,55;1,012121E-10
-1,5;1,080646E-10
-1,45;1,154625E-10
-1,4;1,209986E-10
-1,35;1,249746E-10
-1,3;1,312375E-10
-1,25;1,386648E-10
-1,2;1,46021E-10
-1,15;1,530414E-10
-1,1;1,610496E-10
-1,05;1,721269E-10
-1;1,812234E-10
-0,95;1,904464E-10
-0,9;1,987437E-10
-0,85;2,075463E-10
-0,8;2,173512E-10
-0,75;2,249574E-10
-0,7;2,340186E-10
-0,65;2,439756E-10
-0,6;2,530366E-10
-0,55;2,624814E-10
-0,5;2,711636E-10
-0,45;2,827237E-10
-0,4;2,929845E-10
-0,35;3,049762E-10
-0,3;3,154235E-10
-0,25;3,282681E-10
-0,2;3,429512E-10
-0,15;3,564757E-10
-0,1;3,706209E-10
-0,05;3,866571E-10
0;4,057973E-10
0,05;4,173258E-10
0,1;4,302206E-10
0,15;4,431716E-10
0,2;4,580328E-10
0,25;4,723553E-10
0,3;4,880997E-10
0,35;5,033622E-10
0,4;5,209453E-10
0,45;5,386521E-10
0,5;5,556635E-10
0,55;5,7425E-10
0,6;5,93359E-10
0,65;6,119329E-10
0,7;6,321538E-10
0,75;6,496559E-10
0,8;6,720636E-10
0,85;6,910194E-10
0,9;7,144997E-10
0,95;7,361309E-10
1;7,580698E-10
1,05;7,795638E-10
1,1;7,994185E-10
1,15;8,228736E-10
1,2;8,436266E-10
1,25;8,657191E-10
1,3;8,873727E-10
1,35;9,075556E-10
1,4;9,303011E-10
1,45;9,514391E-10
1,5;9,734868E-10
1,55;9,931361E-10
1,6;1,014424E-09
1,65;1,033846E-09
1,7;1,052649E-09
1,75;1,071908E-09
1,8;1,089508E-09
1,85;1,106842E-09
1,9;1,126445E-09
1,95;1,143122E-09
2;1,162954E-09
2,05;1,178825E-09
2,1;1,197853E-09
2,15;1,214268E-09
2,2;1,231609E-09
2,25;1,248756E-09
2,3;1,265908E-09
2,35;1,283203E-09
2,4;1,302377E-09
2,45;1,317739E-09
2,5;1,33427E-09
2,55;1,349644E-09
2,6;1,365314E-09
2,65;1,382909E-09
2,7;1,398948E-09
2,75;1,418104E-09
2,8;1,430192E-09
2,85;1,446627E-09
2,9;1,461675E-09
2,95;1,473856E-09
3;1,490074E-09
3,05;1,504964E-09
3,1;1,520281E-09
3,15;1,53624E-09
3,2;1,549027E-09
3,25;1,564402E-09
3,3;1,576128E-09
3,35;1,594777E-09
3,4;1,605956E-09
3,45;1,620964E-09
3,5;1,631359E-09
3,55;1,646792E-09
3,6;1,658186E-09
3,65;1,671077E-09
3,7;1,684351E-09
3,75;1,694326E-09
3,8;1,706713E-09
3,85;1,717855E-09
3,9;1,731294E-09
3,95;1,743546E-09
4;1,756995E-09
4,05;1,768541E-09
4,1;1,781555E-09
4,15;1,790781E-09
4,2;1,804656E-09
4,25;1,813866E-09
4,3;1,826636E-09
4,35;1,83848E-09
4,4;1,851316E-09
4,45;1,862445E-09
4,5;1,874913E-09
4,55;1,888132E-09
4,6;1,898645E-09
4,65;1,91261E-09
4,7;1,922393E-09
4,75;1,937195E-09
4,8;1,947987E-09
4,85;1,958823E-09
4,9;1,969511E-09
4,95;1,981915E-09
5;1,991841E-09
5,05;2,002977E-09
5,1;2,013031E-09
5,15;2,023426E-09
5,2;2,03125E-09
5,25;2,043433E-09
5,3;2,053584E-09
5,35;2,060933E-09
5,4;2,070092E-09
5,45;2,077142E-09
5,5;2,087455E-09
5,55;2,095167E-09
5,6;2,043158E-09
5,65;2,107028E-09
5,7;2,123866E-09
5,75;2,13307E-09
5,8;2,142562E-09
5,85;2,15131E-09
5,9;2,166124E-09
5,95;2,168872E-09
6;2,183766E-09
6,05;2,186116E-09
6,1;2,20017E-09
6,15;2,200526E-09
6,2;2,214571E-09
6,25;2,219491E-09
6,3;2,232288E-09
6,35;2,238259E-09
6,4;2,245359E-09
6,45;2,253885E-09
6,5;2,261897E-09
6,55;2,268244E-09
6,6;2,275131E-09
6,65;2,280871E-09
6,7;2,292417E-09
6,75;2,295075E-09
6,8;2,304592E-09
6,85;2,308516E-09
6,9;2,316804E-09
6,95;2,322877E-09
7;2,327538E-09
7,05;2,338695E-09
7,1;2,345105E-09
7,15;2,350076E-09
7,2;2,361412E-09
7,25;2,36241E-09
7,3;2,378053E-09
7,35;2,379887E-09
7,4;2,387514E-09
7,45;2,394538E-09
7,5;2,398761E-09
7,55;2,407776E-09
7,6;2,410678E-09
7,65;2,420299E-09
7,7;2,425089E-09
7,75;2,432195E-09
7,8;2,43838E-09
7,85;2,447078E-09
7,9;2,458813E-09
7,95;2,46287E-09
8;2,473175E-09
8,05;2,469911E-09
8,1;2,483863E-09
8,15;2,472492E-09
8,2;2,489485E-09
8,25;2,491682E-09
8,3;2,49787E-09
8,35;2,510461E-09
8,4;2,505048E-09
8,45;2,521951E-09
8,5;2,514833E-09
8,55;2,518002E-09
8,6;2,550639E-09
8,65;2,530921E-09
8,7;2,54521E-09
8,75;2,545084E-09
8,8;2,584085E-09
8,85;2,566972E-09
8,9;2,566762E-09
8,95;2,612454E-09
9;2,586549E-09
9,05;2,608687E-09
9,1;2,588015E-09
9,15;2,625432E-09
9,2;2,617992E-09
9,25;2,617287E-09
9,3;2,635264E-09
9,35;2,6285E-09
9,4;2,63663E-09
9,45;2,645067E-09
9,5;2,651285E-09
9,55;2,660648E-09
9,6;2,652437E-09
9,65;2,661185E-09
9,7;2,664176E-09
9,75;2,674486E-09
9,8;2,67978E-09
9,85;2,678879E-09
9,9;2,689247E-09
9,95;2,67468E-09
10;2,688428E-09
