Tensao [V];Corrente [A]
-4,25;-2,467599E-10
-4,2;-2,348718E-10
-4,15;-2,205348E-10
-4,1;-2,04091E-10
-4,05;-1,8958E-10
-4;-1,83094E-10
-3,95;-1,787875E-10
-3,9;-1,623496E-10
-3,85;-1,592367E-10
-3,8;-1,442697E-10
-3,75;-1,350203E-10
-3,7;-1,194833E-10
-3,65;-1,107216E-10
-3,6;-1,010908E-10
-3,55;-8,331853E-11
-3,5;-8,131831E-11
-3,45;-6,114752E-11
-3,4;-5,999548E-11
-3,35;-4,402474E-11
-3,3;-3,214381E-11
-3,25;-1,632875E-11
-3,2;-1,109792E-11
-3,15;2,392252E-12
-3,1;1,178296E-11
-3,05;2,292018E-11
-3;3,121029E-11
-2,95;4,59202E-11
-2,9;5,33033E-11
-2,85;7,33741E-11
-2,8;8,463634E-11
-2,75;9,579926E-11
-2,7;1,134666E-10
-2,65;1,201413E-10
-2,6;1,338389E-10
-2,55;1,36762E-10
-2,5;1,5314E-10
-2,45;1,61918E-10
-2,4;1,721384E-10
-2,35;1,918942E-10
-2,3;2,007824E-10
-2,25;2,236059E-10
-2,2;2,293136E-10
-2,15;2,437722E-10
-2,1;2,549769E-10
-2,05;2,716245E-10
-2;2,826501E-10
-1,95;2,983306E-10
-1,9;3,07812E-10
-1,85;3,260395E-10
-1,8;3,376267E-10
-1,75;3,527545E-10
-1,7;3,572132E-10
-1,65;3,750179E-10
-1,6;3,806988E-10
-1,55;3,938987E-10
-1,5;4,051536E-10
-1,45;4,22837E-10
-1,4;4,368833E-10
-1,35;4,477994E-10
-1,3;4,715122E-10
-1,25;4,848189E-10
-1,2;5,010192E-10
-1,15;5,097616E-10
-1,1;5,298149E-10
-1,05;5,430763E-10
-1;5,656439E-10
-0,95;5,743077E-10
-0,9;6,016217E-10
-0,85;6,135912E-10
-0,8;6,408371E-10
-0,75;6,501311E-10
-0,7;6,754607E-10
-0,65;6,986211E-10
-0,6;7,435464E-10
-0,55;8,015367E-10
-0,5;9,126392E-10
-0,45;1,104633E-09
-0,4;1,408505E-09
-0,35;1,834217E-09
-0,3;2,60123E-09
-0,25;3,235348E-09
-0,2;4,251992E-09
-0,15;5,537425E-09
-0,1;6,926399E-09
-0,05;8,491266E-09
0;1,050525E-08
0,05;1,211857E-08
0,1;1,389282E-08
0,15;1,597624E-08
0,2;1,783542E-08
0,25;2,000083E-08
0,3;2,278869E-08
0,35;2,502057E-08
0,4;2,686824E-08
0,45;2,942297E-08
0,5;3,126916E-08
0,55;3,414552E-08
0,6;3,635243E-08
0,65;3,844059E-08
0,7;4,074192E-08
0,75;4,31364E-08
0,8;4,528902E-08
0,85;4,756679E-08
0,9;5,050618E-08
0,95;5,269809E-08
1;5,50626E-08
1,05;5,679291E-08
1,1;6,012015E-08
1,15;6,176246E-08
1,2;6,48982E-08
1,25;6,626693E-08
1,3;6,958528E-08
1,35;7,122294E-08
1,4;7,362044E-08
1,45;7,546382E-08
1,5;7,755362E-08
1,55;7,968683E-08
1,6;8,238538E-08
1,65;8,340982E-08
1,7;8,607535E-08
1,75;8,734865E-08
1,8;8,962868E-08
1,85;9,036693E-08
1,9;9,343193E-08
1,95;9,432683E-08
2;9,740998E-08
2,05;9,830918E-08
2,1;1,003648E-07
2,15;1,00817E-07
2,2;1,041647E-07
2,25;1,03072E-07
2,3;1,070571E-07
2,35;1,073818E-07
2,4;1,106894E-07
2,45;1,109237E-07
2,5;1,132457E-07
2,55;1,137097E-07
2,6;1,161269E-07
2,65;1,162117E-07
2,7;1,200962E-07
2,75;1,200127E-07
2,8;1,230004E-07
2,85;1,22908E-07
2,9;1,249524E-07
2,95;1,261071E-07
3;1,278806E-07
3,05;1,297088E-07
3,1;1,304699E-07
3,15;1,314287E-07
3,2;1,331011E-07
3,25;1,334623E-07
3,3;1,364898E-07
3,35;1,352207E-07
3,4;1,396489E-07
3,45;1,391412E-07
3,5;1,413571E-07
3,55;1,43034E-07
3,6;1,42569E-07
3,65;1,438028E-07
3,7;1,441477E-07
3,75;1,473388E-07
3,8;1,470369E-07
3,85;1,481521E-07
3,9;1,518993E-07
3,95;1,492078E-07
4;1,534313E-07
4,05;1,507292E-07
4,1;1,548897E-07
4,15;1,554656E-07
4,2;1,55761E-07
4,25;1,599663E-07
4,3;1,574071E-07
4,35;1,594299E-07
4,4;1,608647E-07
4,45;1,61545E-07
4,5;1,634869E-07
4,55;1,639388E-07
4,6;1,652175E-07
4,65;1,665244E-07
4,7;1,659395E-07
4,75;1,677437E-07
4,8;1,661974E-07
4,85;1,712304E-07
4,9;1,68336E-07
4,95;1,727812E-07
5;1,718138E-07
5,05;1,726239E-07
5,1;1,731E-07
5,15;1,745266E-07
5,2;1,747704E-07
5,25;1,770566E-07
5,3;1,769858E-07
5,35;1,795694E-07
5,4;1,761476E-07
5,45;1,81559E-07
5,5;1,775918E-07
5,55;1,820427E-07
5,6;1,802333E-07
5,65;1,833025E-07
5,7;1,829245E-07
5,75;1,839791E-07
5,8;1,839055E-07
5,85;1,842975E-07
5,9;1,848666E-07
5,95;1,855428E-07
6;1,854671E-07
6,05;1,887243E-07
6,1;1,875535E-07
6,15;1,898902E-07
6,2;1,890941E-07
6,25;1,889921E-07
6,3;1,901968E-07
6,35;1,921793E-07
6,4;1,899367E-07
6,45;1,947754E-07
6,5;1,919704E-07
6,55;1,928645E-07
6,6;1,930225E-07
6,65;1,943015E-07
6,7;1,940949E-07
6,75;1,95575E-07
6,8;1,975652E-07
6,85;1,960644E-07
6,9;1,971469E-07
6,95;1,9529E-07
7;1,984395E-07
7,05;1,975911E-07
7,1;2,003678E-07
7,15;1,971711E-07
7,2;2,013976E-07
7,25;1,9803E-07
7,3;2,018452E-07
7,35;1,978405E-07
7,4;2,042854E-07
7,45;1,987895E-07
7,5;2,053292E-07
7,55;2,022169E-07
7,6;2,057681E-07
7,65;2,020236E-07
7,7;2,070458E-07
7,75;2,028113E-07
7,8;2,067886E-07
7,85;2,03939E-07
7,9;2,0883E-07
7,95;2,054603E-07
8;2,074454E-07
8,05;2,0693E-07
8,1;2,078363E-07
8,15;2,08016E-07
8,2;2,075938E-07
8,25;2,10598E-07
8,3;2,100153E-07
8,35;2,102913E-07
8,4;2,097E-07
8,45;2,085989E-07
8,5;2,095826E-07
8,55;2,117251E-07
8,6;2,121382E-07
8,65;2,112951E-07
8,7;2,129349E-07
8,75;2,127508E-07
8,8;2,13073E-07
8,85;2,134986E-07
8,9;2,124132E-07
8,95;2,149706E-07
9;2,141149E-07
9,05;2,141413E-07
9,1;2,150031E-07
9,15;2,150959E-07
9,2;2,161162E-07
9,25;2,14385E-07
9,3;2,1754E-07
9,35;2,181582E-07
9,4;2,173625E-07
9,45;2,189323E-07
9,5;2,18635E-07
9,55;2,17258E-07
9,6;2,190267E-07
9,65;2,177609E-07
9,7;2,202183E-07
9,75;2,224033E-07
9,8;2,187504E-07
9,85;2,224554E-07
9,9;2,182558E-07
9,95;2,237221E-07
10;2,19368E-07
