Tensao [V];Corrente [A]
-5,15;-4,219134E-10
-5,1;-4,126159E-10
-5,05;-4,030662E-10
-5;-3,936707E-10
-4,95;-3,8246E-10
-4,9;-3,744862E-10
-4,85;-3,679614E-10
-4,8;-3,573602E-10
-4,75;-3,457244E-10
-4,7;-3,385214E-10
-4,65;-3,270437E-10
-4,6;-3,183093E-10
-4,55;-3,019854E-10
-4,5;-2,960903E-10
-4,45;-2,84794E-10
-4,4;-2,768228E-10
-4,35;-2,591526E-10
-4,3;-2,481821E-10
-4,25;-2,390857E-10
-4,2;-2,293116E-10
-4,15;-2,184863E-10
-4,1;-2,116007E-10
-4,05;-2,015274E-10
-4;-1,93451E-10
-3,95;-1,795527E-10
-3,9;-1,727642E-10
-3,85;-1,641815E-10
-3,8;-1,546671E-10
-3,75;-1,411072E-10
-3,7;-1,302989E-10
-3,65;-1,215566E-10
-3,6;-1,101439E-10
-3,55;-9,711461E-11
-3,5;-8,730018E-11
-3,45;-7,847713E-11
-3,4;-6,877167E-11
-3,35;-5,466146E-11
-3,3;-4,28627E-11
-3,25;-3,001855E-11
-3,2;-1,581885E-11
-3,15;1,57721E-12
-3,1;1,672828E-11
-3,05;2,819513E-11
-3;3,596802E-11
-2,95;5,023662E-11
-2,9;6,174887E-11
-2,85;7,218005E-11
-2,8;8,03966E-11
-2,75;9,381223E-11
-2,7;1,080613E-10
-2,65;1,145876E-10
-2,6;1,272495E-10
-2,55;1,379038E-10
-2,5;1,553099E-10
-2,45;1,648746E-10
-2,4;1,719673E-10
-2,35;1,824966E-10
-2,3;1,936155E-10
-2,25;2,050013E-10
-2,2;2,135576E-10
-2,15;2,254557E-10
-2,1;2,403899E-10
-2,05;2,483552E-10
-2;2,629462E-10
-1,95;2,693488E-10
-1,9;2,905165E-10
-1,85;3,015579E-10
-1,8;3,129341E-10
-1,75;3,223947E-10
-1,7;3,411823E-10
-1,65;3,523599E-10
-1,6;3,65821E-10
-1,55;3,805318E-10
-1,5;4,016945E-10
-1,45;4,123699E-10
-1,4;4,280759E-10
-1,35;4,409572E-10
-1,3;4,61784E-10
-1,25;4,823413E-10
-1,2;5,000161E-10
-1,15;5,230159E-10
-1,1;5,545102E-10
-1,05;5,894734E-10
-1;6,295821E-10
-0,95;6,789286E-10
-0,9;7,376417E-10
-0,85;8,019017E-10
-0,8;8,733054E-10
-0,75;9,544946E-10
-0,7;1,057369E-09
-0,65;1,168311E-09
-0,6;1,291861E-09
-0,55;1,420203E-09
-0,5;1,584878E-09
-0,45;1,768234E-09
-0,4;1,984394E-09
-0,35;2,146203E-09
-0,3;2,445113E-09
-0,25;2,75762E-09
-0,2;3,108373E-09
-0,15;3,474781E-09
-0,1;3,864616E-09
-0,05;4,263822E-09
0;4,844599E-09
0,05;5,183903E-09
0,1;5,691208E-09
0,15;6,170444E-09
0,2;6,698629E-09
0,25;7,240089E-09
0,3;7,822124E-09
0,35;8,408446E-09
0,4;8,983721E-09
0,45;9,61116E-09
0,5;1,022413E-08
0,55;1,088077E-08
0,6;1,14934E-08
0,65;1,21898E-08
0,7;1,284654E-08
0,75;1,361819E-08
0,8;1,421212E-08
0,85;1,497543E-08
0,9;1,562062E-08
0,95;1,642547E-08
1;1,699446E-08
1,05;1,77939E-08
1,1;1,837607E-08
1,15;1,913932E-08
1,2;1,969994E-08
1,25;2,041378E-08
1,3;2,097913E-08
1,35;2,20585E-08
1,4;2,247389E-08
1,45;2,326094E-08
1,5;2,369664E-08
1,55;2,454324E-08
1,6;2,482047E-08
1,65;2,562131E-08
1,7;2,600248E-08
1,75;2,683028E-08
1,8;2,715866E-08
1,85;2,790118E-08
1,9;2,813867E-08
1,95;2,889362E-08
2;2,936442E-08
2,05;2,995074E-08
2,1;3,046207E-08
2,15;3,103355E-08
2,2;3,143843E-08
2,25;3,20394E-08
2,3;3,245181E-08
2,35;3,308096E-08
2,4;3,33824E-08
2,45;3,405033E-08
2,5;3,443251E-08
2,55;3,506268E-08
2,6;3,536924E-08
2,65;3,593889E-08
2,7;3,620896E-08
2,75;3,691712E-08
2,8;3,72256E-08
2,85;3,785236E-08
2,9;3,816787E-08
2,95;3,863088E-08
3;3,911843E-08
3,05;3,955711E-08
3,1;4,001088E-08
3,15;4,043142E-08
3,2;4,092697E-08
3,25;4,111039E-08
3,3;4,183037E-08
3,35;4,184891E-08
3,4;4,280108E-08
3,45;4,262494E-08
3,5;4,3544E-08
3,55;4,348494E-08
3,6;4,447359E-08
3,65;4,453505E-08
3,7;4,519143E-08
3,75;4,534176E-08
3,8;4,613461E-08
3,85;4,621977E-08
3,9;4,684965E-08
3,95;4,713193E-08
4;4,759546E-08
4,05;4,790452E-08
4,1;4,855224E-08
4,15;4,906023E-08
4,2;4,932024E-08
4,25;4,984096E-08
4,3;4,999479E-08
4,35;5,059278E-08
4,4;5,083639E-08
4,45;5,1475E-08
4,5;5,178356E-08
4,55;5,227923E-08
4,6;5,261132E-08
4,65;5,306413E-08
4,7;5,333773E-08
4,75;5,400187E-08
4,8;5,409213E-08
4,85;5,496521E-08
4,9;5,505159E-08
4,95;5,553508E-08
5;5,541382E-08
5,05;5,616636E-08
5,1;5,634608E-08
5,15;5,677326E-08
5,2;5,729487E-08
5,25;5,771605E-08
5,3;5,798274E-08
5,35;5,815201E-08
5,4;5,861727E-08
5,45;5,891996E-08
5,5;5,948447E-08
5,55;5,948074E-08
5,6;6,013283E-08
5,65;6,005283E-08
5,7;6,072337E-08
5,75;6,082834E-08
5,8;6,135284E-08
5,85;6,180183E-08
5,9;6,191068E-08
5,95;6,248004E-08
6;6,245985E-08
6,05;6,294398E-08
6,1;6,31757E-08
6,15;6,361099E-08
6,2;6,366353E-08
6,25;6,428346E-08
6,3;6,42505E-08
6,35;6,470864E-08
6,4;6,497358E-08
6,45;6,537118E-08
6,5;6,564272E-08
6,55;6,578284E-08
6,6;6,626905E-08
6,65;6,650204E-08
6,7;6,68263E-08
6,75;6,709939E-08
6,8;6,750108E-08
6,85;6,787371E-08
6,9;6,813303E-08
6,95;6,830668E-08
7;6,870854E-08
7,05;6,902501E-08
7,1;6,952194E-08
7,15;6,938276E-08
7,2;6,993897E-08
7,25;6,995148E-08
7,3;7,042687E-08
7,35;7,072551E-08
7,4;7,10777E-08
7,45;7,130884E-08
7,5;7,126875E-08
7,55;7,174772E-08
7,6;7,179566E-08
7,65;7,240466E-08
7,7;7,226141E-08
7,75;7,27611E-08
7,8;7,268922E-08
7,85;7,337429E-08
7,9;7,339611E-08
7,95;7,391306E-08
8;7,364302E-08
8,05;7,420895E-08
8,1;7,419702E-08
8,15;7,452253E-08
8,2;7,492224E-08
8,25;7,514633E-08
8,3;7,55028E-08
8,35;7,55507E-08
8,4;7,596015E-08
8,45;7,608422E-08
8,5;7,631081E-08
8,55;7,694776E-08
8,6;7,651838E-08
8,65;7,718874E-08
8,7;7,687951E-08
8,75;7,769415E-08
8,8;7,763872E-08
8,85;7,829976E-08
8,9;7,813514E-08
8,95;7,865749E-08
9;7,866813E-08
9,05;7,895891E-08
9,1;7,904379E-08
9,15;7,957944E-08
9,2;7,909661E-08
9,25;7,990357E-08
9,3;7,948806E-08
9,35;8,018847E-08
9,4;7,979433E-08
9,45;8,018453E-08
9,5;8,038113E-08
9,55;8,071957E-08
9,6;8,071274E-08
9,65;8,135756E-08
9,7;8,107099E-08
9,75;8,181367E-08
9,8;8,153326E-08
9,85;8,248263E-08
9,9;8,21639E-08
9,95;8,235496E-08
10;8,233519E-08
