Tensao [V];Corrente [A]
1,95;8,113583E-10
2;8,213678E-10
2,05;8,343057E-10
2,1;8,446686E-10
2,15;8,565396E-10
2,2;8,669315E-10
2,25;8,769557E-10
2,3;8,89955E-10
2,35;8,994611E-10
2,4;9,112816E-10
2,45;9,197381E-10
2,5;9,314082E-10
2,55;9,409301E-10
2,6;9,54513E-10
2,65;9,635979E-10
2,7;9,741461E-10
2,75;9,85091E-10
2,8;9,962681E-10
2,85;1,005644E-09
2,9;1,017499E-09
2,95;1,026584E-09
3;1,039509E-09
3,05;1,047809E-09
3,1;1,059632E-09
3,15;1,068661E-09
3,2;1,07822E-09
3,25;1,087362E-09
3,3;1,094785E-09
3,35;1,102468E-09
3,4;1,108627E-09
3,45;1,11689E-09
3,5;1,122582E-09
3,55;1,131957E-09
3,6;1,140122E-09
3,65;1,151566E-09
3,7;1,160365E-09
3,75;1,171965E-09
3,8;1,178779E-09
3,85;1,190598E-09
3,9;1,195374E-09
3,95;1,207739E-09
4;1,216605E-09
4,05;1,224447E-09
4,1;1,231892E-09
4,15;1,239329E-09
4,2;1,249743E-09
4,25;1,255209E-09
4,3;1,264785E-09
4,35;1,273974E-09
4,4;1,281339E-09
4,45;1,287867E-09
4,5;1,295536E-09
4,55;1,305747E-09
4,6;1,314205E-09
4,65;1,319834E-09
4,7;1,327175E-09
4,75;1,334189E-09
4,8;1,343816E-09
4,85;1,348916E-09
4,9;1,358701E-09
4,95;1,36607E-09
5;1,372179E-09
5,05;1,379651E-09
5,1;1,3829E-09
5,15;1,393696E-09
5,2;1,399677E-09
5,25;1,407944E-09
5,3;1,414091E-09
5,35;1,421429E-09
5,4;1,430894E-09
5,45;1,435282E-09
5,5;1,442983E-09
5,55;1,449536E-09
5,6;1,455632E-09
5,65;1,461988E-09
5,7;1,466633E-09
5,75;1,475844E-09
5,8;1,481025E-09
5,85;1,48716E-09
5,9;1,492923E-09
5,95;1,499914E-09
6;1,504902E-09
6,05;1,511154E-09
6,1;1,515218E-09
6,15;1,525563E-09
6,2;1,531377E-09
6,25;1,538291E-09
6,3;1,539401E-09
6,35;1,546873E-09
6,4;1,554001E-09
6,45;1,561512E-09
6,5;1,566179E-09
6,55;1,572328E-09
6,6;1,579301E-09
6,65;1,584754E-09
6,7;1,589174E-09
6,75;1,595282E-09
6,8;1,602099E-09
6,85;1,608026E-09
6,9;1,611505E-09
6,95;1,618099E-09
7;1,623309E-09
7,05;1,628176E-09
7,1;1,632609E-09
7,15;1,637618E-09
7,2;1,644578E-09
7,25;1,650001E-09
7,3;1,653638E-09
7,35;1,661489E-09
7,4;1,664353E-09
7,45;1,6707E-09
7,5;1,672827E-09
7,55;1,677095E-09
7,6;1,685506E-09
7,65;1,688258E-09
7,7;1,693253E-09
7,75;1,697861E-09
7,8;1,705215E-09
7,85;1,70971E-09
7,9;1,712728E-09
7,95;1,718913E-09
8;1,724078E-09
8,05;1,728801E-09
8,1;1,732978E-09
8,15;1,737001E-09
8,2;1,746165E-09
8,25;1,748158E-09
8,3;1,75224E-09
8,35;1,756572E-09
8,4;1,761627E-09
8,45;1,767269E-09
8,5;1,770164E-09
8,55;1,777352E-09
8,6;1,7822E-09
8,65;1,789451E-09
8,7;1,791877E-09
8,75;1,797999E-09
8,8;1,80378E-09
8,85;1,804629E-09
8,9;1,80922E-09
8,95;1,809985E-09
9;1,818343E-09
9,05;1,821843E-09
9,1;1,826496E-09
9,15;1,829639E-09
9,2;1,836443E-09
9,25;1,840804E-09
9,3;1,84474E-09
9,35;1,847571E-09
9,4;1,852678E-09
9,45;1,85644E-09
9,5;1,859834E-09
9,55;1,861991E-09
9,6;1,868862E-09
9,65;1,875357E-09
9,7;1,87891E-09
9,75;1,885573E-09
9,8;1,8891E-09
9,85;1,897768E-09
9,9;1,897896E-09
9,95;1,903373E-09
10;1,90802E-09
